"site","date","depth","temp"
"Deans",2022-07-24 11:46:00,0.25,29.607
"Deans",2022-07-24 11:56:00,0.25,29.65
"Deans",2022-07-24 12:06:00,0.25,29.676
"Deans",2022-07-24 12:16:00,0.25,29.702
"Deans",2022-07-24 12:26:00,0.25,29.771
"Deans",2022-07-24 12:36:00,0.25,29.892
"Deans",2022-07-24 12:46:00,0.25,29.857
"Deans",2022-07-24 12:56:00,0.25,29.961
"Deans",2022-07-24 13:06:00,0.25,30.004
"Deans",2022-07-24 13:16:00,0.25,30.108
"Deans",2022-07-24 13:26:00,0.25,30.28
"Deans",2022-07-24 13:36:00,0.25,30.116
"Deans",2022-07-24 13:46:00,0.25,30.168
"Deans",2022-07-24 13:56:00,0.25,30.298
"Deans",2022-07-24 14:06:00,0.25,30.341
"Deans",2022-07-24 14:16:00,0.25,30.298
"Deans",2022-07-24 14:26:00,0.25,30.35
"Deans",2022-07-24 14:36:00,0.25,30.462
"Deans",2022-07-24 14:46:00,0.25,30.471
"Deans",2022-07-24 14:56:00,0.25,30.497
"Deans",2022-07-24 15:06:00,0.25,30.506
"Deans",2022-07-24 15:16:00,0.25,30.618
"Deans",2022-07-24 15:26:00,0.25,30.714
"Deans",2022-07-24 15:36:00,0.25,30.774
"Deans",2022-07-24 15:46:00,0.25,30.722
"Deans",2022-07-24 15:56:00,0.25,30.757
"Deans",2022-07-24 16:06:00,0.25,30.696
"Deans",2022-07-24 16:16:00,0.25,30.731
"Deans",2022-07-24 16:26:00,0.25,30.74
"Deans",2022-07-24 16:36:00,0.25,30.774
"Deans",2022-07-24 16:46:00,0.25,30.835
"Deans",2022-07-24 16:56:00,0.25,30.861
"Deans",2022-07-24 17:06:00,0.25,30.87
"Deans",2022-07-24 17:16:00,0.25,30.914
"Deans",2022-07-24 17:26:00,0.25,30.94
"Deans",2022-07-24 17:36:00,0.25,30.922
"Deans",2022-07-24 17:46:00,0.25,30.94
"Deans",2022-07-24 17:56:00,0.25,30.966
"Deans",2022-07-24 18:06:00,0.25,30.957
"Deans",2022-07-24 18:16:00,0.25,30.905
"Deans",2022-07-24 18:26:00,0.25,30.948
"Deans",2022-07-24 18:36:00,0.25,30.992
"Deans",2022-07-24 18:46:00,0.25,30.983
"Deans",2022-07-24 18:56:00,0.25,30.948
"Deans",2022-07-24 19:06:00,0.25,30.948
"Deans",2022-07-24 19:16:00,0.25,30.948
"Deans",2022-07-24 19:26:00,0.25,30.94
"Deans",2022-07-24 19:36:00,0.25,30.94
"Deans",2022-07-24 19:46:00,0.25,30.931
"Deans",2022-07-24 19:56:00,0.25,30.983
"Deans",2022-07-24 20:06:00,0.25,30.974
"Deans",2022-07-24 20:16:00,0.25,30.957
"Deans",2022-07-24 20:26:00,0.25,30.957
"Deans",2022-07-24 20:36:00,0.25,30.974
"Deans",2022-07-24 20:46:00,0.25,30.983
"Deans",2022-07-24 20:56:00,0.25,30.948
"Deans",2022-07-24 21:06:00,0.25,30.957
"Deans",2022-07-24 21:16:00,0.25,30.983
"Deans",2022-07-24 21:26:00,0.25,30.992
"Deans",2022-07-24 21:36:00,0.25,30.931
"Deans",2022-07-24 21:46:00,0.25,30.974
"Deans",2022-07-24 21:56:00,0.25,30.966
"Deans",2022-07-24 22:06:00,0.25,30.948
"Deans",2022-07-24 22:16:00,0.25,30.94
"Deans",2022-07-24 22:26:00,0.25,30.948
"Deans",2022-07-24 22:36:00,0.25,30.957
"Deans",2022-07-24 22:46:00,0.25,30.914
"Deans",2022-07-24 22:56:00,0.25,30.931
"Deans",2022-07-24 23:06:00,0.25,30.922
"Deans",2022-07-24 23:16:00,0.25,30.914
"Deans",2022-07-24 23:26:00,0.25,30.922
"Deans",2022-07-24 23:36:00,0.25,30.94
"Deans",2022-07-24 23:46:00,0.25,30.94
"Deans",2022-07-24 23:56:00,0.25,30.87
"Deans",2022-07-25 00:06:00,0.25,30.827
"Deans",2022-07-25 00:16:00,0.25,30.801
"Deans",2022-07-25 00:26:00,0.25,30.783
"Deans",2022-07-25 00:36:00,0.25,30.731
"Deans",2022-07-25 00:46:00,0.25,30.705
"Deans",2022-07-25 00:56:00,0.25,30.688
"Deans",2022-07-25 01:06:00,0.25,30.653
"Deans",2022-07-25 01:16:00,0.25,30.584
"Deans",2022-07-25 01:26:00,0.25,30.558
"Deans",2022-07-25 01:36:00,0.25,30.549
"Deans",2022-07-25 01:46:00,0.25,30.506
"Deans",2022-07-25 01:56:00,0.25,30.488
"Deans",2022-07-25 02:06:00,0.25,30.454
"Deans",2022-07-25 02:16:00,0.25,30.428
"Deans",2022-07-25 02:26:00,0.25,30.393
"Deans",2022-07-25 02:36:00,0.25,30.367
"Deans",2022-07-25 02:46:00,0.25,30.315
"Deans",2022-07-25 02:56:00,0.25,30.289
"Deans",2022-07-25 03:06:00,0.25,30.28
"Deans",2022-07-25 03:16:00,0.25,30.246
"Deans",2022-07-25 03:26:00,0.25,30.194
"Deans",2022-07-25 03:36:00,0.25,30.185
"Deans",2022-07-25 03:46:00,0.25,30.116
"Deans",2022-07-25 03:56:00,0.25,30.133
"Deans",2022-07-25 04:06:00,0.25,30.108
"Deans",2022-07-25 04:16:00,0.25,30.09
"Deans",2022-07-25 04:26:00,0.25,30.073
"Deans",2022-07-25 04:36:00,0.25,29.995
"Deans",2022-07-25 04:46:00,0.25,30.047
"Deans",2022-07-25 04:56:00,0.25,29.952
"Deans",2022-07-25 05:06:00,0.25,29.987
"Deans",2022-07-25 05:16:00,0.25,29.943
"Deans",2022-07-25 05:26:00,0.25,29.918
"Deans",2022-07-25 05:36:00,0.25,29.918
"Deans",2022-07-25 05:46:00,0.25,29.892
"Deans",2022-07-25 05:56:00,0.25,29.866
"Deans",2022-07-25 06:06:00,0.25,29.866
"Deans",2022-07-25 06:16:00,0.25,29.831
"Deans",2022-07-25 06:26:00,0.25,29.805
"Deans",2022-07-25 06:36:00,0.25,29.78
"Deans",2022-07-25 06:46:00,0.25,29.771
"Deans",2022-07-25 06:56:00,0.25,29.745
"Deans",2022-07-25 07:06:00,0.25,29.736
"Deans",2022-07-25 07:16:00,0.25,29.719
"Deans",2022-07-25 07:26:00,0.25,29.693
"Deans",2022-07-25 07:36:00,0.25,29.685
"Deans",2022-07-25 07:46:00,0.25,29.668
"Deans",2022-07-25 07:56:00,0.25,29.642
"Deans",2022-07-25 08:06:00,0.25,29.642
"Deans",2022-07-25 08:16:00,0.25,29.659
"Deans",2022-07-25 08:26:00,0.25,29.625
"Deans",2022-07-25 08:36:00,0.25,29.59
"Deans",2022-07-25 08:46:00,0.25,29.616
"Deans",2022-07-25 08:56:00,0.25,29.607
"Deans",2022-07-25 09:06:00,0.25,29.607
"Deans",2022-07-25 09:16:00,0.25,29.599
"Deans",2022-07-25 09:26:00,0.25,29.616
"Deans",2022-07-25 09:36:00,0.25,29.625
"Deans",2022-07-25 09:46:00,0.25,29.625
"Deans",2022-07-25 09:56:00,0.25,29.642
"Deans",2022-07-25 10:06:00,0.25,29.685
"Deans",2022-07-25 10:16:00,0.25,29.719
"Deans",2022-07-25 10:26:00,0.25,29.745
"Deans",2022-07-25 10:36:00,0.25,29.797
"Deans",2022-07-25 10:46:00,0.25,29.814
"Deans",2022-07-25 10:56:00,0.25,29.814
"Deans",2022-07-25 11:06:00,0.25,29.84
"Deans",2022-07-25 11:16:00,0.25,29.849
"Deans",2022-07-25 11:26:00,0.25,29.9
"Deans",2022-07-25 11:36:00,0.25,29.926
"Deans",2022-07-25 11:46:00,0.25,29.935
"Deans",2022-07-25 11:56:00,0.25,29.987
"Deans",2022-07-25 12:06:00,0.25,30.013
"Deans",2022-07-25 12:16:00,0.25,30.03
"Deans",2022-07-25 12:26:00,0.25,30.056
"Deans",2022-07-25 12:36:00,0.25,30.038
"Deans",2022-07-25 12:46:00,0.25,30.082
"Deans",2022-07-25 12:56:00,0.25,30.168
"Deans",2022-07-25 13:06:00,0.25,30.229
"Deans",2022-07-25 13:16:00,0.25,30.263
"Deans",2022-07-25 13:26:00,0.25,30.306
"Deans",2022-07-25 13:36:00,0.25,30.332
"Deans",2022-07-25 13:46:00,0.25,30.315
"Deans",2022-07-25 13:56:00,0.25,30.35
"Deans",2022-07-25 14:06:00,0.25,30.393
"Deans",2022-07-25 14:16:00,0.25,30.402
"Deans",2022-07-25 14:26:00,0.25,30.341
"Deans",2022-07-25 14:36:00,0.25,30.332
"Deans",2022-07-25 14:46:00,0.25,30.332
"Deans",2022-07-25 14:56:00,0.25,30.393
"Deans",2022-07-25 15:06:00,0.25,30.376
"Deans",2022-07-25 15:16:00,0.25,30.376
"Deans",2022-07-25 15:26:00,0.25,30.419
"Deans",2022-07-25 15:36:00,0.25,30.454
"Deans",2022-07-25 15:46:00,0.25,30.436
"Deans",2022-07-25 15:56:00,0.25,30.488
"Deans",2022-07-25 16:06:00,0.25,30.54
"Deans",2022-07-25 16:16:00,0.25,30.584
"Deans",2022-07-25 16:26:00,0.25,30.584
"Deans",2022-07-25 16:36:00,0.25,30.506
"Deans",2022-07-25 16:46:00,0.25,30.54
"Deans",2022-07-25 16:56:00,0.25,30.54
"Deans",2022-07-25 17:06:00,0.25,30.48
"Deans",2022-07-25 17:16:00,0.25,30.514
"Deans",2022-07-25 17:26:00,0.25,30.566
"Deans",2022-07-25 17:36:00,0.25,30.618
"Deans",2022-07-25 17:46:00,0.25,30.627
"Deans",2022-07-25 17:56:00,0.25,30.584
"Deans",2022-07-25 18:06:00,0.25,30.592
"Deans",2022-07-25 18:16:00,0.25,30.584
"Deans",2022-07-25 18:26:00,0.25,30.592
"Deans",2022-07-25 18:36:00,0.25,30.592
"Deans",2022-07-25 18:46:00,0.25,30.592
"Deans",2022-07-25 18:56:00,0.25,30.601
"Deans",2022-07-25 19:06:00,0.25,30.584
"Deans",2022-07-25 19:16:00,0.25,30.601
"Deans",2022-07-25 19:26:00,0.25,30.584
"Deans",2022-07-25 19:36:00,0.25,30.636
"Deans",2022-07-25 19:46:00,0.25,30.627
"Deans",2022-07-25 19:56:00,0.25,30.61
"Deans",2022-07-25 20:06:00,0.25,30.592
"Deans",2022-07-25 20:16:00,0.25,30.575
"Deans",2022-07-25 20:26:00,0.25,30.566
"Deans",2022-07-25 20:36:00,0.25,30.532
"Deans",2022-07-25 20:46:00,0.25,30.523
"Deans",2022-07-25 20:56:00,0.25,30.471
"Deans",2022-07-25 21:06:00,0.25,30.462
"Deans",2022-07-25 21:16:00,0.25,30.436
"Deans",2022-07-25 21:26:00,0.25,30.384
"Deans",2022-07-25 21:36:00,0.25,30.402
"Deans",2022-07-25 21:46:00,0.25,30.367
"Deans",2022-07-25 21:56:00,0.25,30.35
"Deans",2022-07-25 22:06:00,0.25,30.306
"Deans",2022-07-25 22:16:00,0.25,30.289
"Deans",2022-07-25 22:26:00,0.25,30.263
"Deans",2022-07-25 22:36:00,0.25,30.254
"Deans",2022-07-25 22:46:00,0.25,30.22
"Deans",2022-07-25 22:56:00,0.25,30.22
"Deans",2022-07-25 23:06:00,0.25,30.185
"Deans",2022-07-25 23:16:00,0.25,30.194
"Deans",2022-07-25 23:26:00,0.25,30.177
"Deans",2022-07-25 23:36:00,0.25,30.151
"Deans",2022-07-25 23:46:00,0.25,30.125
"Deans",2022-07-25 23:56:00,0.25,30.125
"Deans",2022-07-26 00:06:00,0.25,30.099
"Deans",2022-07-26 00:16:00,0.25,30.09
"Deans",2022-07-26 00:26:00,0.25,30.064
"Deans",2022-07-26 00:36:00,0.25,30.064
"Deans",2022-07-26 00:46:00,0.25,30.038
"Deans",2022-07-26 00:56:00,0.25,30.047
"Deans",2022-07-26 01:06:00,0.25,30.03
"Deans",2022-07-26 01:16:00,0.25,30.004
"Deans",2022-07-26 01:26:00,0.25,29.995
"Deans",2022-07-26 01:36:00,0.25,29.995
"Deans",2022-07-26 01:46:00,0.25,29.952
"Deans",2022-07-26 01:56:00,0.25,29.943
"Deans",2022-07-26 02:06:00,0.25,29.935
"Deans",2022-07-26 02:16:00,0.25,29.9
"Deans",2022-07-26 02:26:00,0.25,29.918
"Deans",2022-07-26 02:36:00,0.25,29.892
"Deans",2022-07-26 02:46:00,0.25,29.883
"Deans",2022-07-26 02:56:00,0.25,29.857
"Deans",2022-07-26 03:06:00,0.25,29.874
"Deans",2022-07-26 03:16:00,0.25,29.831
"Deans",2022-07-26 03:26:00,0.25,29.831
"Deans",2022-07-26 03:36:00,0.25,29.805
"Deans",2022-07-26 03:46:00,0.25,29.814
"Deans",2022-07-26 03:56:00,0.25,29.788
"Deans",2022-07-26 04:06:00,0.25,29.762
"Deans",2022-07-26 04:16:00,0.25,29.754
"Deans",2022-07-26 04:26:00,0.25,29.736
"Deans",2022-07-26 04:36:00,0.25,29.719
"Deans",2022-07-26 04:46:00,0.25,29.711
"Deans",2022-07-26 04:56:00,0.25,29.702
"Deans",2022-07-26 05:06:00,0.25,29.693
"Deans",2022-07-26 05:16:00,0.25,29.642
"Deans",2022-07-26 05:26:00,0.25,29.676
"Deans",2022-07-26 05:36:00,0.25,29.659
"Deans",2022-07-26 05:46:00,0.25,29.642
"Deans",2022-07-26 05:56:00,0.25,29.616
"Deans",2022-07-26 06:06:00,0.25,29.625
"Deans",2022-07-26 06:16:00,0.25,29.607
"Deans",2022-07-26 06:26:00,0.25,29.573
"Deans",2022-07-26 06:36:00,0.25,29.581
"Deans",2022-07-26 06:46:00,0.25,29.573
"Deans",2022-07-26 06:56:00,0.25,29.547
"Deans",2022-07-26 07:06:00,0.25,29.538
"Deans",2022-07-26 07:16:00,0.25,29.521
"Deans",2022-07-26 07:26:00,0.25,29.513
"Deans",2022-07-26 07:36:00,0.25,29.495
"Deans",2022-07-26 07:46:00,0.25,29.504
"Deans",2022-07-26 07:56:00,0.25,29.504
"Deans",2022-07-26 08:06:00,0.25,29.495
"Deans",2022-07-26 08:16:00,0.25,29.504
"Deans",2022-07-26 08:26:00,0.25,29.513
"Deans",2022-07-26 08:36:00,0.25,29.487
"Deans",2022-07-26 08:46:00,0.25,29.504
"Deans",2022-07-26 08:56:00,0.25,29.495
"Deans",2022-07-26 09:06:00,0.25,29.478
"Deans",2022-07-26 09:16:00,0.25,29.495
"Deans",2022-07-26 09:26:00,0.25,29.504
"Deans",2022-07-26 09:36:00,0.25,29.53
"Deans",2022-07-26 09:46:00,0.25,29.547
"Deans",2022-07-26 09:56:00,0.25,29.556
"Deans",2022-07-26 10:06:00,0.25,29.556
"Deans",2022-07-26 10:16:00,0.25,29.633
"Deans",2022-07-26 10:26:00,0.25,29.625
"Deans",2022-07-26 10:36:00,0.25,29.659
"Deans",2022-07-26 10:46:00,0.25,29.668
"Deans",2022-07-26 10:56:00,0.25,29.685
"Deans",2022-07-26 11:06:00,0.25,29.711
"Deans",2022-07-26 11:16:00,0.25,29.736
"Deans",2022-07-26 11:26:00,0.25,29.814
"Deans",2022-07-26 11:36:00,0.25,29.814
"Deans",2022-07-26 11:46:00,0.25,29.831
"Deans",2022-07-26 11:56:00,0.25,29.874
"Deans",2022-07-26 12:06:00,0.25,29.952
"Deans",2022-07-26 12:16:00,0.25,29.943
"Deans",2022-07-26 12:26:00,0.25,30.021
"Deans",2022-07-26 12:36:00,0.25,30.099
"Deans",2022-07-26 12:46:00,0.25,30.151
"Deans",2022-07-26 12:56:00,0.25,30.056
"Deans",2022-07-26 13:06:00,0.25,30.116
"Deans",2022-07-26 13:16:00,0.25,30.151
"Deans",2022-07-26 13:26:00,0.25,30.185
"Deans",2022-07-26 13:36:00,0.25,30.28
"Deans",2022-07-26 13:46:00,0.25,30.35
"Deans",2022-07-26 13:56:00,0.25,30.428
"Deans",2022-07-26 14:06:00,0.25,30.471
"Deans",2022-07-26 14:16:00,0.25,30.506
"Deans",2022-07-26 14:26:00,0.25,30.549
"Deans",2022-07-26 14:36:00,0.25,30.584
"Deans",2022-07-26 14:46:00,0.25,30.618
"Deans",2022-07-26 14:56:00,0.25,30.644
"Deans",2022-07-26 15:06:00,0.25,30.731
"Deans",2022-07-26 15:16:00,0.25,30.731
"Deans",2022-07-26 15:26:00,0.25,30.835
"Deans",2022-07-26 15:36:00,0.25,30.783
"Deans",2022-07-26 15:46:00,0.25,30.809
"Deans",2022-07-26 15:56:00,0.25,30.905
"Deans",2022-07-26 16:06:00,0.25,31.027
"Deans",2022-07-26 16:16:00,0.25,30.966
"Deans",2022-07-26 16:26:00,0.25,30.914
"Deans",2022-07-26 16:36:00,0.25,30.922
"Deans",2022-07-26 16:46:00,0.25,30.931
"Deans",2022-07-26 16:56:00,0.25,31
"Deans",2022-07-26 17:06:00,0.25,31.105
"Deans",2022-07-26 17:16:00,0.25,31.079
"Deans",2022-07-26 17:26:00,0.25,31.053
"Deans",2022-07-26 17:36:00,0.25,30.992
"Deans",2022-07-26 17:46:00,0.25,31.044
"Deans",2022-07-26 17:56:00,0.25,31.122
"Deans",2022-07-26 18:06:00,0.25,31.088
"Deans",2022-07-26 18:16:00,0.25,31.061
"Deans",2022-07-26 18:26:00,0.25,31.079
"Deans",2022-07-26 18:36:00,0.25,31.07
"Deans",2022-07-26 18:46:00,0.25,31.035
"Deans",2022-07-26 18:56:00,0.25,31.079
"Deans",2022-07-26 19:06:00,0.25,31.088
"Deans",2022-07-26 19:16:00,0.25,31.096
"Deans",2022-07-26 19:26:00,0.25,31.166
"Deans",2022-07-26 19:36:00,0.25,31.131
"Deans",2022-07-26 19:46:00,0.25,31.175
"Deans",2022-07-26 19:56:00,0.25,31.175
"Deans",2022-07-26 20:06:00,0.25,31.166
"Deans",2022-07-26 20:16:00,0.25,31.209
"Deans",2022-07-26 20:26:00,0.25,31.166
"Deans",2022-07-26 20:36:00,0.25,31.157
"Deans",2022-07-26 20:46:00,0.25,31.14
"Deans",2022-07-26 20:56:00,0.25,31.096
"Deans",2022-07-26 21:06:00,0.25,31.07
"Deans",2022-07-26 21:16:00,0.25,31
"Deans",2022-07-26 21:26:00,0.25,30.974
"Deans",2022-07-26 21:36:00,0.25,30.931
"Deans",2022-07-26 21:46:00,0.25,30.922
"Deans",2022-07-26 21:56:00,0.25,30.879
"Deans",2022-07-26 22:06:00,0.25,30.853
"Deans",2022-07-26 22:16:00,0.25,30.801
"Deans",2022-07-26 22:26:00,0.25,30.809
"Deans",2022-07-26 22:36:00,0.25,30.722
"Deans",2022-07-26 22:46:00,0.25,30.714
"Deans",2022-07-26 22:56:00,0.25,30.705
"Deans",2022-07-26 23:06:00,0.25,30.653
"Deans",2022-07-26 23:16:00,0.25,30.618
"Deans",2022-07-26 23:26:00,0.25,30.61
"Deans",2022-07-26 23:36:00,0.25,30.575
"Deans",2022-07-26 23:46:00,0.25,30.506
"Deans",2022-07-26 23:56:00,0.25,30.506
"Deans",2022-07-27 00:06:00,0.25,30.462
"Deans",2022-07-27 00:16:00,0.25,30.454
"Deans",2022-07-27 00:26:00,0.25,30.419
"Deans",2022-07-27 00:36:00,0.25,30.384
"Deans",2022-07-27 00:46:00,0.25,30.376
"Deans",2022-07-27 00:56:00,0.25,30.341
"Deans",2022-07-27 01:06:00,0.25,30.306
"Deans",2022-07-27 01:16:00,0.25,30.298
"Deans",2022-07-27 01:26:00,0.25,30.28
"Deans",2022-07-27 01:36:00,0.25,30.246
"Deans",2022-07-27 01:46:00,0.25,30.229
"Deans",2022-07-27 01:56:00,0.25,30.194
"Deans",2022-07-27 02:06:00,0.25,30.168
"Deans",2022-07-27 02:16:00,0.25,30.151
"Deans",2022-07-27 02:26:00,0.25,30.133
"Deans",2022-07-27 02:36:00,0.25,30.108
"Deans",2022-07-27 02:46:00,0.25,30.116
"Deans",2022-07-27 02:56:00,0.25,30.056
"Deans",2022-07-27 03:06:00,0.25,30.056
"Deans",2022-07-27 03:16:00,0.25,30.021
"Deans",2022-07-27 03:26:00,0.25,29.995
"Deans",2022-07-27 03:36:00,0.25,29.969
"Deans",2022-07-27 03:46:00,0.25,29.943
"Deans",2022-07-27 03:56:00,0.25,29.935
"Deans",2022-07-27 04:06:00,0.25,29.909
"Deans",2022-07-27 04:16:00,0.25,29.9
"Deans",2022-07-27 04:26:00,0.25,29.892
"Deans",2022-07-27 04:36:00,0.25,29.849
"Deans",2022-07-27 04:46:00,0.25,29.849
"Deans",2022-07-27 04:56:00,0.25,29.831
"Deans",2022-07-27 05:06:00,0.25,29.831
"Deans",2022-07-27 05:16:00,0.25,29.823
"Deans",2022-07-27 05:26:00,0.25,29.788
"Deans",2022-07-27 05:36:00,0.25,29.754
"Deans",2022-07-27 05:46:00,0.25,29.754
"Deans",2022-07-27 05:56:00,0.25,29.745
"Deans",2022-07-27 06:06:00,0.25,29.745
"Deans",2022-07-27 06:16:00,0.25,29.702
"Deans",2022-07-27 06:26:00,0.25,29.702
"Deans",2022-07-27 06:36:00,0.25,29.685
"Deans",2022-07-27 06:46:00,0.25,29.659
"Deans",2022-07-27 06:56:00,0.25,29.668
"Deans",2022-07-27 07:06:00,0.25,29.633
"Deans",2022-07-27 07:16:00,0.25,29.633
"Deans",2022-07-27 07:26:00,0.25,29.625
"Deans",2022-07-27 07:36:00,0.25,29.607
"Deans",2022-07-27 07:46:00,0.25,29.607
"Deans",2022-07-27 07:56:00,0.25,29.556
"Deans",2022-07-27 08:06:00,0.25,29.581
"Deans",2022-07-27 08:16:00,0.25,29.581
"Deans",2022-07-27 08:26:00,0.25,29.538
"Deans",2022-07-27 08:36:00,0.25,29.547
"Deans",2022-07-27 08:46:00,0.25,29.53
"Deans",2022-07-27 08:56:00,0.25,29.556
"Deans",2022-07-27 09:06:00,0.25,29.513
"Deans",2022-07-27 09:16:00,0.25,29.538
"Deans",2022-07-27 09:26:00,0.25,29.556
"Deans",2022-07-27 09:36:00,0.25,29.599
"Deans",2022-07-27 09:46:00,0.25,29.616
"Deans",2022-07-27 09:56:00,0.25,29.616
"Deans",2022-07-27 10:06:00,0.25,29.65
"Deans",2022-07-27 10:16:00,0.25,29.685
"Deans",2022-07-27 10:26:00,0.25,29.719
"Deans",2022-07-27 10:36:00,0.25,29.754
"Deans",2022-07-27 10:46:00,0.25,29.754
"Deans",2022-07-27 10:56:00,0.25,29.762
"Deans",2022-07-27 11:06:00,0.25,29.762
"Deans",2022-07-27 11:16:00,0.25,29.84
"Deans",2022-07-27 11:26:00,0.25,29.866
"Deans",2022-07-27 11:36:00,0.25,29.909
"Deans",2022-07-27 11:46:00,0.25,29.918
"Deans",2022-07-27 11:56:00,0.25,29.935
"Deans",2022-07-27 12:06:00,0.25,29.935
"Deans",2022-07-27 12:16:00,0.25,29.926
"Deans",2022-07-27 12:26:00,0.25,29.995
"Deans",2022-07-27 12:36:00,0.25,30.013
"Deans",2022-07-27 12:46:00,0.25,30.038
"Deans",2022-07-27 12:56:00,0.25,30.047
"Deans",2022-07-27 13:06:00,0.25,30.082
"Deans",2022-07-27 13:16:00,0.25,30.142
"Deans",2022-07-27 13:26:00,0.25,30.185
"Deans",2022-07-27 13:36:00,0.25,30.159
"Deans",2022-07-27 13:46:00,0.25,30.272
"Deans",2022-07-27 13:56:00,0.25,30.324
"Deans",2022-07-27 14:06:00,0.25,30.41
"Deans",2022-07-27 14:16:00,0.25,30.462
"Deans",2022-07-27 14:26:00,0.25,30.454
"Deans",2022-07-27 14:36:00,0.25,30.523
"Deans",2022-07-27 14:46:00,0.25,30.532
"Deans",2022-07-27 14:56:00,0.25,30.644
"Deans",2022-07-27 15:06:00,0.25,30.714
"Deans",2022-07-27 15:16:00,0.25,30.766
"Deans",2022-07-27 15:26:00,0.25,30.827
"Deans",2022-07-27 15:36:00,0.25,30.879
"Deans",2022-07-27 15:46:00,0.25,30.835
"Deans",2022-07-27 15:56:00,0.25,30.887
"Deans",2022-07-27 16:06:00,0.25,30.861
"Deans",2022-07-27 16:16:00,0.25,30.896
"Deans",2022-07-27 16:26:00,0.25,30.853
"Deans",2022-07-27 16:36:00,0.25,30.887
"Deans",2022-07-27 16:46:00,0.25,30.948
"Deans",2022-07-27 16:56:00,0.25,30.931
"Deans",2022-07-27 17:06:00,0.25,30.966
"Deans",2022-07-27 17:16:00,0.25,31
"Deans",2022-07-27 17:26:00,0.25,31.027
"Deans",2022-07-27 17:36:00,0.25,31.061
"Deans",2022-07-27 17:46:00,0.25,31.035
"Deans",2022-07-27 17:56:00,0.25,31.088
"Deans",2022-07-27 18:06:00,0.25,31.088
"Deans",2022-07-27 18:16:00,0.25,31.105
"Deans",2022-07-27 18:26:00,0.25,31.131
"Deans",2022-07-27 18:36:00,0.25,31.131
"Deans",2022-07-27 18:46:00,0.25,31.131
"Deans",2022-07-27 18:56:00,0.25,31.079
"Deans",2022-07-27 19:06:00,0.25,31.105
"Deans",2022-07-27 19:16:00,0.25,31.088
"Deans",2022-07-27 19:26:00,0.25,31.088
"Deans",2022-07-27 19:36:00,0.25,31.07
"Deans",2022-07-27 19:46:00,0.25,31.061
"Deans",2022-07-27 19:56:00,0.25,31.079
"Deans",2022-07-27 20:06:00,0.25,31.079
"Deans",2022-07-27 20:16:00,0.25,31.07
"Deans",2022-07-27 20:26:00,0.25,31.096
"Deans",2022-07-27 20:36:00,0.25,31.157
"Deans",2022-07-27 20:46:00,0.25,31.157
"Deans",2022-07-27 20:56:00,0.25,31.079
"Deans",2022-07-27 21:06:00,0.25,31.096
"Deans",2022-07-27 21:16:00,0.25,31.122
"Deans",2022-07-27 21:26:00,0.25,31.157
"Deans",2022-07-27 21:36:00,0.25,31.088
"Deans",2022-07-27 21:46:00,0.25,31.088
"Deans",2022-07-27 21:56:00,0.25,31.053
"Deans",2022-07-27 22:06:00,0.25,31
"Deans",2022-07-27 22:16:00,0.25,30.974
"Deans",2022-07-27 22:26:00,0.25,30.914
"Deans",2022-07-27 22:36:00,0.25,30.896
"Deans",2022-07-27 22:46:00,0.25,30.861
"Deans",2022-07-27 22:56:00,0.25,30.818
"Deans",2022-07-27 23:06:00,0.25,30.792
"Deans",2022-07-27 23:16:00,0.25,30.774
"Deans",2022-07-27 23:26:00,0.25,30.74
"Deans",2022-07-27 23:36:00,0.25,30.705
"Deans",2022-07-27 23:46:00,0.25,30.67
"Deans",2022-07-27 23:56:00,0.25,30.627
"Deans",2022-07-28 00:06:00,0.25,30.575
"Deans",2022-07-28 00:16:00,0.25,30.549
"Deans",2022-07-28 00:26:00,0.25,30.506
"Deans",2022-07-28 00:36:00,0.25,30.48
"Deans",2022-07-28 00:46:00,0.25,30.506
"Deans",2022-07-28 00:56:00,0.25,30.445
"Deans",2022-07-28 01:06:00,0.25,30.445
"Deans",2022-07-28 01:16:00,0.25,30.41
"Deans",2022-07-28 01:26:00,0.25,30.393
"Deans",2022-07-28 01:36:00,0.25,30.358
"Deans",2022-07-28 01:46:00,0.25,30.341
"Deans",2022-07-28 01:56:00,0.25,30.315
"Deans",2022-07-28 02:06:00,0.25,30.298
"Deans",2022-07-28 02:16:00,0.25,30.289
"Deans",2022-07-28 02:26:00,0.25,30.263
"Deans",2022-07-28 02:36:00,0.25,30.229
"Deans",2022-07-28 02:46:00,0.25,30.194
"Deans",2022-07-28 02:56:00,0.25,30.203
"Deans",2022-07-28 03:06:00,0.25,30.185
"Deans",2022-07-28 03:16:00,0.25,30.159
"Deans",2022-07-28 03:26:00,0.25,30.142
"Deans",2022-07-28 03:36:00,0.25,30.108
"Deans",2022-07-28 03:46:00,0.25,30.082
"Deans",2022-07-28 03:56:00,0.25,30.099
"Deans",2022-07-28 04:06:00,0.25,30.056
"Deans",2022-07-28 04:16:00,0.25,30.03
"Deans",2022-07-28 04:26:00,0.25,29.995
"Deans",2022-07-28 04:36:00,0.25,29.978
"Deans",2022-07-28 04:46:00,0.25,29.995
"Deans",2022-07-28 04:56:00,0.25,29.969
"Deans",2022-07-28 05:06:00,0.25,29.952
"Deans",2022-07-28 05:16:00,0.25,29.935
