"site","date","depth","temp"
"Catfish",2022-09-11 00:13:00,0.25,24.011
"Catfish",2022-09-11 00:23:00,0.25,24.028
"Catfish",2022-09-11 00:33:00,0.25,24.011
"Catfish",2022-09-11 00:43:00,0.25,24.028
"Catfish",2022-09-11 00:53:00,0.25,24.02
"Catfish",2022-09-11 01:03:00,0.25,24.011
"Catfish",2022-09-11 01:13:00,0.25,24.011
"Catfish",2022-09-11 01:23:00,0.25,24.02
"Catfish",2022-09-11 01:33:00,0.25,23.995
"Catfish",2022-09-11 01:43:00,0.25,23.978
"Catfish",2022-09-11 01:53:00,0.25,23.995
"Catfish",2022-09-11 02:03:00,0.25,23.978
"Catfish",2022-09-11 02:13:00,0.25,23.986
"Catfish",2022-09-11 02:23:00,0.25,23.986
"Catfish",2022-09-11 02:33:00,0.25,23.978
"Catfish",2022-09-11 02:43:00,0.25,23.961
"Catfish",2022-09-11 02:53:00,0.25,23.986
"Catfish",2022-09-11 03:03:00,0.25,23.961
"Catfish",2022-09-11 03:13:00,0.25,23.961
"Catfish",2022-09-11 03:23:00,0.25,23.944
"Catfish",2022-09-11 03:33:00,0.25,23.944
"Catfish",2022-09-11 03:43:00,0.25,23.944
"Catfish",2022-09-11 03:53:00,0.25,23.936
"Catfish",2022-09-11 04:03:00,0.25,23.936
"Catfish",2022-09-11 04:13:00,0.25,23.928
"Catfish",2022-09-11 04:23:00,0.25,23.919
"Catfish",2022-09-11 04:33:00,0.25,23.928
"Catfish",2022-09-11 04:43:00,0.25,23.911
"Catfish",2022-09-11 04:53:00,0.25,23.919
"Catfish",2022-09-11 05:03:00,0.25,23.919
"Catfish",2022-09-11 05:13:00,0.25,23.902
"Catfish",2022-09-11 05:23:00,0.25,23.902
"Catfish",2022-09-11 05:33:00,0.25,23.894
"Catfish",2022-09-11 05:43:00,0.25,23.911
"Catfish",2022-09-11 05:53:00,0.25,23.869
"Catfish",2022-09-11 06:03:00,0.25,23.877
"Catfish",2022-09-11 06:13:00,0.25,23.877
"Catfish",2022-09-11 06:23:00,0.25,23.852
"Catfish",2022-09-11 06:33:00,0.25,23.869
"Catfish",2022-09-11 06:43:00,0.25,23.861
"Catfish",2022-09-11 06:53:00,0.25,23.869
"Catfish",2022-09-11 07:03:00,0.25,23.861
"Catfish",2022-09-11 07:13:00,0.25,23.861
"Catfish",2022-09-11 07:23:00,0.25,23.844
"Catfish",2022-09-11 07:33:00,0.25,23.844
"Catfish",2022-09-11 07:43:00,0.25,23.852
"Catfish",2022-09-11 07:53:00,0.25,23.835
"Catfish",2022-09-11 08:03:00,0.25,23.827
"Catfish",2022-09-11 08:13:00,0.25,23.835
"Catfish",2022-09-11 08:23:00,0.25,23.844
"Catfish",2022-09-11 08:33:00,0.25,23.852
"Catfish",2022-09-11 08:43:00,0.25,23.844
"Catfish",2022-09-11 08:53:00,0.25,23.81
"Catfish",2022-09-11 09:03:00,0.25,23.827
"Catfish",2022-09-11 09:13:00,0.25,23.844
"Catfish",2022-09-11 09:23:00,0.25,23.861
"Catfish",2022-09-11 09:33:00,0.25,23.852
"Catfish",2022-09-11 09:43:00,0.25,23.877
"Catfish",2022-09-11 09:53:00,0.25,23.861
"Catfish",2022-09-11 10:03:00,0.25,23.902
"Catfish",2022-09-11 10:13:00,0.25,23.902
"Catfish",2022-09-11 10:23:00,0.25,23.894
"Catfish",2022-09-11 10:33:00,0.25,23.902
"Catfish",2022-09-11 10:43:00,0.25,23.911
"Catfish",2022-09-11 10:53:00,0.25,23.944
"Catfish",2022-09-11 11:03:00,0.25,23.961
"Catfish",2022-09-11 11:13:00,0.25,23.995
"Catfish",2022-09-11 11:23:00,0.25,24.02
"Catfish",2022-09-11 11:33:00,0.25,24.02
"Catfish",2022-09-11 11:43:00,0.25,24.037
"Catfish",2022-09-11 11:53:00,0.25,24.053
"Catfish",2022-09-11 12:03:00,0.25,24.104
"Catfish",2022-09-11 12:13:00,0.25,24.12
"Catfish",2022-09-11 12:23:00,0.25,24.129
"Catfish",2022-09-11 12:33:00,0.25,24.162
"Catfish",2022-09-11 12:43:00,0.25,24.196
"Catfish",2022-09-11 12:53:00,0.25,24.204
"Catfish",2022-09-11 13:03:00,0.25,24.246
"Catfish",2022-09-11 13:13:00,0.25,24.288
"Catfish",2022-09-11 13:23:00,0.25,24.33
"Catfish",2022-09-11 13:33:00,0.25,24.288
"Catfish",2022-09-11 13:43:00,0.25,24.297
"Catfish",2022-09-11 13:53:00,0.25,24.297
"Catfish",2022-09-11 14:03:00,0.25,24.313
"Catfish",2022-09-11 14:13:00,0.25,24.305
"Catfish",2022-09-11 14:23:00,0.25,24.364
"Catfish",2022-09-11 14:33:00,0.25,24.397
"Catfish",2022-09-11 14:43:00,0.25,24.473
"Catfish",2022-09-11 14:53:00,0.25,24.532
"Catfish",2022-09-11 15:03:00,0.25,24.506
"Catfish",2022-09-11 15:13:00,0.25,24.565
"Catfish",2022-09-11 15:23:00,0.25,24.599
"Catfish",2022-09-11 15:33:00,0.25,24.607
"Catfish",2022-09-11 15:43:00,0.25,24.649
"Catfish",2022-09-11 15:53:00,0.25,24.674
"Catfish",2022-09-11 16:03:00,0.25,24.725
"Catfish",2022-09-11 16:13:00,0.25,24.75
"Catfish",2022-09-11 16:23:00,0.25,24.725
"Catfish",2022-09-11 16:33:00,0.25,24.826
"Catfish",2022-09-11 16:43:00,0.25,24.809
"Catfish",2022-09-11 16:53:00,0.25,24.901
"Catfish",2022-09-11 17:03:00,0.25,24.91
"Catfish",2022-09-11 17:13:00,0.25,24.885
"Catfish",2022-09-11 17:23:00,0.25,24.834
"Catfish",2022-09-11 17:33:00,0.25,24.843
"Catfish",2022-09-11 17:43:00,0.25,24.885
"Catfish",2022-09-11 17:53:00,0.25,24.859
"Catfish",2022-09-11 18:03:00,0.25,24.826
"Catfish",2022-09-11 18:13:00,0.25,24.817
"Catfish",2022-09-11 18:23:00,0.25,24.817
"Catfish",2022-09-11 18:33:00,0.25,24.809
"Catfish",2022-09-11 18:43:00,0.25,24.843
"Catfish",2022-09-11 18:53:00,0.25,24.876
"Catfish",2022-09-11 19:03:00,0.25,24.885
"Catfish",2022-09-11 19:13:00,0.25,24.91
"Catfish",2022-09-11 19:23:00,0.25,24.893
"Catfish",2022-09-11 19:33:00,0.25,24.901
"Catfish",2022-09-11 19:43:00,0.25,24.893
"Catfish",2022-09-11 19:53:00,0.25,24.91
"Catfish",2022-09-11 20:03:00,0.25,24.918
"Catfish",2022-09-11 20:13:00,0.25,24.969
"Catfish",2022-09-11 20:23:00,0.25,24.868
"Catfish",2022-09-11 20:33:00,0.25,24.876
"Catfish",2022-09-11 20:43:00,0.25,24.876
"Catfish",2022-09-11 20:53:00,0.25,24.876
"Catfish",2022-09-11 21:03:00,0.25,24.868
"Catfish",2022-09-11 21:13:00,0.25,24.868
"Catfish",2022-09-11 21:23:00,0.25,24.876
"Catfish",2022-09-11 21:33:00,0.25,24.893
"Catfish",2022-09-11 21:43:00,0.25,24.91
"Catfish",2022-09-11 21:53:00,0.25,24.868
"Catfish",2022-09-11 22:03:00,0.25,24.843
"Catfish",2022-09-11 22:13:00,0.25,24.876
"Catfish",2022-09-11 22:23:00,0.25,24.868
"Catfish",2022-09-11 22:33:00,0.25,24.826
"Catfish",2022-09-11 22:43:00,0.25,24.834
"Catfish",2022-09-11 22:53:00,0.25,24.817
"Catfish",2022-09-11 23:03:00,0.25,24.792
"Catfish",2022-09-11 23:13:00,0.25,24.792
"Catfish",2022-09-11 23:23:00,0.25,24.758
"Catfish",2022-09-11 23:33:00,0.25,24.742
"Catfish",2022-09-11 23:43:00,0.25,24.716
"Catfish",2022-09-11 23:53:00,0.25,24.708
"Catfish",2022-09-12 00:03:00,0.25,24.666
"Catfish",2022-09-12 00:13:00,0.25,24.658
"Catfish",2022-09-12 00:23:00,0.25,24.641
"Catfish",2022-09-12 00:33:00,0.25,24.607
"Catfish",2022-09-12 00:43:00,0.25,24.599
"Catfish",2022-09-12 00:53:00,0.25,24.565
"Catfish",2022-09-12 01:03:00,0.25,24.565
"Catfish",2022-09-12 01:13:00,0.25,24.557
"Catfish",2022-09-12 01:23:00,0.25,24.548
"Catfish",2022-09-12 01:33:00,0.25,24.523
"Catfish",2022-09-12 01:43:00,0.25,24.506
"Catfish",2022-09-12 01:53:00,0.25,24.498
"Catfish",2022-09-12 02:03:00,0.25,24.465
"Catfish",2022-09-12 02:13:00,0.25,24.456
"Catfish",2022-09-12 02:23:00,0.25,24.456
"Catfish",2022-09-12 02:33:00,0.25,24.423
"Catfish",2022-09-12 02:43:00,0.25,24.397
"Catfish",2022-09-12 02:53:00,0.25,24.389
"Catfish",2022-09-12 03:03:00,0.25,24.372
"Catfish",2022-09-12 03:13:00,0.25,24.347
"Catfish",2022-09-12 03:23:00,0.25,24.339
"Catfish",2022-09-12 03:33:00,0.25,24.33
"Catfish",2022-09-12 03:43:00,0.25,24.305
"Catfish",2022-09-12 03:53:00,0.25,24.297
"Catfish",2022-09-12 04:03:00,0.25,24.271
"Catfish",2022-09-12 04:13:00,0.25,24.255
"Catfish",2022-09-12 04:23:00,0.25,24.263
"Catfish",2022-09-12 04:33:00,0.25,24.238
"Catfish",2022-09-12 04:43:00,0.25,24.238
"Catfish",2022-09-12 04:53:00,0.25,24.188
"Catfish",2022-09-12 05:03:00,0.25,24.196
"Catfish",2022-09-12 05:13:00,0.25,24.196
"Catfish",2022-09-12 05:23:00,0.25,24.188
"Catfish",2022-09-12 05:33:00,0.25,24.154
"Catfish",2022-09-12 05:43:00,0.25,24.154
"Catfish",2022-09-12 05:53:00,0.25,24.137
"Catfish",2022-09-12 06:03:00,0.25,24.129
"Catfish",2022-09-12 06:13:00,0.25,24.112
"Catfish",2022-09-12 06:23:00,0.25,24.087
"Catfish",2022-09-12 06:33:00,0.25,24.079
"Catfish",2022-09-12 06:43:00,0.25,24.053
"Catfish",2022-09-12 06:53:00,0.25,24.062
"Catfish",2022-09-12 07:03:00,0.25,24.045
"Catfish",2022-09-12 07:13:00,0.25,24.045
"Catfish",2022-09-12 07:23:00,0.25,24.02
"Catfish",2022-09-12 07:33:00,0.25,24.011
"Catfish",2022-09-12 07:43:00,0.25,23.995
"Catfish",2022-09-12 07:53:00,0.25,24.003
"Catfish",2022-09-12 08:03:00,0.25,23.978
"Catfish",2022-09-12 08:13:00,0.25,23.961
"Catfish",2022-09-12 08:23:00,0.25,23.953
"Catfish",2022-09-12 08:33:00,0.25,23.961
"Catfish",2022-09-12 08:43:00,0.25,23.953
"Catfish",2022-09-12 08:53:00,0.25,23.944
"Catfish",2022-09-12 09:03:00,0.25,23.953
"Catfish",2022-09-12 09:13:00,0.25,23.953
"Catfish",2022-09-12 09:23:00,0.25,23.944
"Catfish",2022-09-12 09:33:00,0.25,23.953
"Catfish",2022-09-12 09:43:00,0.25,23.953
"Catfish",2022-09-12 09:53:00,0.25,23.936
"Catfish",2022-09-12 10:03:00,0.25,23.944
"Catfish",2022-09-12 10:13:00,0.25,23.936
"Catfish",2022-09-12 10:23:00,0.25,23.953
"Catfish",2022-09-12 10:33:00,0.25,23.953
"Catfish",2022-09-12 10:43:00,0.25,23.978
"Catfish",2022-09-12 10:53:00,0.25,23.995
"Catfish",2022-09-12 11:03:00,0.25,24.011
"Catfish",2022-09-12 11:13:00,0.25,24.053
"Catfish",2022-09-12 11:23:00,0.25,24.07
"Catfish",2022-09-12 11:33:00,0.25,24.079
"Catfish",2022-09-12 11:43:00,0.25,24.129
"Catfish",2022-09-12 11:53:00,0.25,24.171
"Catfish",2022-09-12 12:03:00,0.25,24.179
"Catfish",2022-09-12 12:13:00,0.25,24.196
"Catfish",2022-09-12 12:23:00,0.25,24.204
"Catfish",2022-09-12 12:33:00,0.25,24.221
"Catfish",2022-09-12 12:43:00,0.25,24.271
"Catfish",2022-09-12 12:53:00,0.25,24.297
"Catfish",2022-09-12 13:03:00,0.25,24.322
"Catfish",2022-09-12 13:13:00,0.25,24.33
"Catfish",2022-09-12 13:23:00,0.25,24.355
"Catfish",2022-09-12 13:33:00,0.25,24.439
"Catfish",2022-09-12 13:43:00,0.25,24.481
"Catfish",2022-09-12 13:53:00,0.25,24.49
"Catfish",2022-09-12 14:03:00,0.25,24.532
"Catfish",2022-09-12 14:13:00,0.25,24.649
"Catfish",2022-09-12 14:23:00,0.25,24.649
"Catfish",2022-09-12 14:33:00,0.25,24.658
"Catfish",2022-09-12 14:43:00,0.25,24.716
"Catfish",2022-09-12 14:53:00,0.25,24.767
"Catfish",2022-09-12 15:03:00,0.25,24.792
"Catfish",2022-09-12 15:13:00,0.25,24.91
"Catfish",2022-09-12 15:23:00,0.25,24.927
"Catfish",2022-09-12 15:33:00,0.25,24.901
"Catfish",2022-09-12 15:43:00,0.25,24.943
"Catfish",2022-09-12 15:53:00,0.25,25.053
"Catfish",2022-09-12 16:03:00,0.25,25.154
"Catfish",2022-09-12 16:13:00,0.25,25.095
"Catfish",2022-09-12 16:23:00,0.25,25.145
"Catfish",2022-09-12 16:33:00,0.25,25.255
"Catfish",2022-09-12 16:43:00,0.25,25.238
"Catfish",2022-09-12 16:53:00,0.25,25.196
"Catfish",2022-09-12 17:03:00,0.25,25.229
"Catfish",2022-09-12 17:13:00,0.25,25.255
"Catfish",2022-09-12 17:23:00,0.25,25.229
"Catfish",2022-09-12 17:33:00,0.25,25.255
"Catfish",2022-09-12 17:43:00,0.25,25.272
"Catfish",2022-09-12 17:53:00,0.25,25.196
"Catfish",2022-09-12 18:03:00,0.25,25.137
"Catfish",2022-09-12 18:13:00,0.25,25.137
"Catfish",2022-09-12 18:23:00,0.25,25.145
"Catfish",2022-09-12 18:33:00,0.25,25.171
"Catfish",2022-09-12 18:43:00,0.25,25.145
"Catfish",2022-09-12 18:53:00,0.25,25.154
"Catfish",2022-09-12 19:03:00,0.25,25.154
"Catfish",2022-09-12 19:13:00,0.25,25.154
"Catfish",2022-09-12 19:23:00,0.25,25.179
"Catfish",2022-09-12 19:33:00,0.25,25.145
"Catfish",2022-09-12 19:43:00,0.25,25.162
"Catfish",2022-09-12 19:53:00,0.25,25.162
"Catfish",2022-09-12 20:03:00,0.25,25.137
"Catfish",2022-09-12 20:13:00,0.25,25.145
"Catfish",2022-09-12 20:23:00,0.25,25.128
"Catfish",2022-09-12 20:33:00,0.25,25.086
"Catfish",2022-09-12 20:43:00,0.25,25.12
"Catfish",2022-09-12 20:53:00,0.25,25.095
"Catfish",2022-09-12 21:03:00,0.25,25.061
"Catfish",2022-09-12 21:13:00,0.25,25.061
"Catfish",2022-09-12 21:23:00,0.25,25.036
"Catfish",2022-09-12 21:33:00,0.25,25.019
"Catfish",2022-09-12 21:43:00,0.25,25.002
"Catfish",2022-09-12 21:53:00,0.25,25.002
"Catfish",2022-09-12 22:03:00,0.25,24.96
"Catfish",2022-09-12 22:13:00,0.25,24.918
"Catfish",2022-09-12 22:23:00,0.25,24.876
"Catfish",2022-09-12 22:33:00,0.25,24.859
"Catfish",2022-09-12 22:43:00,0.25,24.809
"Catfish",2022-09-12 22:53:00,0.25,24.784
"Catfish",2022-09-12 23:03:00,0.25,24.767
"Catfish",2022-09-12 23:13:00,0.25,24.716
"Catfish",2022-09-12 23:23:00,0.25,24.708
"Catfish",2022-09-12 23:33:00,0.25,24.666
"Catfish",2022-09-12 23:43:00,0.25,24.649
"Catfish",2022-09-12 23:53:00,0.25,24.599
"Catfish",2022-09-13 00:03:00,0.25,24.565
"Catfish",2022-09-13 00:13:00,0.25,24.532
"Catfish",2022-09-13 00:23:00,0.25,24.506
"Catfish",2022-09-13 00:33:00,0.25,24.473
"Catfish",2022-09-13 00:43:00,0.25,24.448
"Catfish",2022-09-13 00:53:00,0.25,24.465
"Catfish",2022-09-13 01:03:00,0.25,24.406
"Catfish",2022-09-13 01:13:00,0.25,24.372
"Catfish",2022-09-13 01:23:00,0.25,24.364
"Catfish",2022-09-13 01:33:00,0.25,24.33
"Catfish",2022-09-13 01:43:00,0.25,24.297
"Catfish",2022-09-13 01:53:00,0.25,24.271
"Catfish",2022-09-13 02:03:00,0.25,24.271
"Catfish",2022-09-13 02:13:00,0.25,24.255
"Catfish",2022-09-13 02:23:00,0.25,24.23
"Catfish",2022-09-13 02:33:00,0.25,24.221
"Catfish",2022-09-13 02:43:00,0.25,24.188
"Catfish",2022-09-13 02:53:00,0.25,24.137
"Catfish",2022-09-13 03:03:00,0.25,24.137
"Catfish",2022-09-13 03:13:00,0.25,24.12
"Catfish",2022-09-13 03:23:00,0.25,24.12
"Catfish",2022-09-13 03:33:00,0.25,24.095
"Catfish",2022-09-13 03:43:00,0.25,24.079
"Catfish",2022-09-13 03:53:00,0.25,24.062
"Catfish",2022-09-13 04:03:00,0.25,24.011
"Catfish",2022-09-13 04:13:00,0.25,23.995
"Catfish",2022-09-13 04:23:00,0.25,23.969
"Catfish",2022-09-13 04:33:00,0.25,23.969
"Catfish",2022-09-13 04:43:00,0.25,23.953
"Catfish",2022-09-13 04:53:00,0.25,23.919
"Catfish",2022-09-13 05:03:00,0.25,23.953
"Catfish",2022-09-13 05:13:00,0.25,23.911
"Catfish",2022-09-13 05:23:00,0.25,23.886
"Catfish",2022-09-13 05:33:00,0.25,23.861
"Catfish",2022-09-13 05:43:00,0.25,23.827
"Catfish",2022-09-13 05:53:00,0.25,23.793
"Catfish",2022-09-13 06:03:00,0.25,23.785
"Catfish",2022-09-13 06:13:00,0.25,23.777
"Catfish",2022-09-13 06:23:00,0.25,23.735
"Catfish",2022-09-13 06:33:00,0.25,23.743
"Catfish",2022-09-13 06:43:00,0.25,23.71
"Catfish",2022-09-13 06:53:00,0.25,23.676
"Catfish",2022-09-13 07:03:00,0.25,23.676
"Catfish",2022-09-13 07:13:00,0.25,23.659
"Catfish",2022-09-13 07:23:00,0.25,23.634
"Catfish",2022-09-13 07:33:00,0.25,23.601
"Catfish",2022-09-13 07:43:00,0.25,23.584
"Catfish",2022-09-13 07:53:00,0.25,23.55
"Catfish",2022-09-13 08:03:00,0.25,23.55
"Catfish",2022-09-13 08:13:00,0.25,23.525
"Catfish",2022-09-13 08:23:00,0.25,23.5
"Catfish",2022-09-13 08:33:00,0.25,23.509
"Catfish",2022-09-13 08:43:00,0.25,23.467
"Catfish",2022-09-13 08:53:00,0.25,23.425
"Catfish",2022-09-13 09:03:00,0.25,23.383
"Catfish",2022-09-13 09:13:00,0.25,23.4
"Catfish",2022-09-13 09:23:00,0.25,23.375
"Catfish",2022-09-13 09:33:00,0.25,23.358
"Catfish",2022-09-13 09:43:00,0.25,23.349
"Catfish",2022-09-13 09:53:00,0.25,23.324
"Catfish",2022-09-13 10:03:00,0.25,23.333
"Catfish",2022-09-13 10:13:00,0.25,23.316
"Catfish",2022-09-13 10:23:00,0.25,23.316
"Catfish",2022-09-13 10:33:00,0.25,23.333
"Catfish",2022-09-13 10:43:00,0.25,23.299
"Catfish",2022-09-13 10:53:00,0.25,23.316
"Catfish",2022-09-13 11:03:00,0.25,23.308
"Catfish",2022-09-13 11:13:00,0.25,23.282
"Catfish",2022-09-13 11:23:00,0.25,23.299
"Catfish",2022-09-13 11:33:00,0.25,23.349
"Catfish",2022-09-13 11:43:00,0.25,23.324
"Catfish",2022-09-13 11:53:00,0.25,23.358
"Catfish",2022-09-13 12:03:00,0.25,23.366
"Catfish",2022-09-13 12:13:00,0.25,23.433
"Catfish",2022-09-13 12:23:00,0.25,23.467
"Catfish",2022-09-13 12:33:00,0.25,23.467
"Catfish",2022-09-13 12:43:00,0.25,23.492
"Catfish",2022-09-13 12:53:00,0.25,23.483
"Catfish",2022-09-13 13:03:00,0.25,23.534
"Catfish",2022-09-13 13:13:00,0.25,23.601
"Catfish",2022-09-13 13:23:00,0.25,23.609
"Catfish",2022-09-13 13:33:00,0.25,23.576
"Catfish",2022-09-13 13:43:00,0.25,23.634
"Catfish",2022-09-13 13:53:00,0.25,23.668
"Catfish",2022-09-13 14:03:00,0.25,23.668
"Catfish",2022-09-13 14:13:00,0.25,23.743
"Catfish",2022-09-13 14:23:00,0.25,23.735
"Catfish",2022-09-13 14:33:00,0.25,23.743
"Catfish",2022-09-13 14:43:00,0.25,23.735
"Catfish",2022-09-13 14:53:00,0.25,23.777
"Catfish",2022-09-13 15:03:00,0.25,23.819
"Catfish",2022-09-13 15:13:00,0.25,23.844
"Catfish",2022-09-13 15:23:00,0.25,23.835
"Catfish",2022-09-13 15:33:00,0.25,23.844
"Catfish",2022-09-13 15:43:00,0.25,23.961
"Catfish",2022-09-13 15:53:00,0.25,24.011
"Catfish",2022-09-13 16:03:00,0.25,24.112
"Catfish",2022-09-13 16:13:00,0.25,24.112
"Catfish",2022-09-13 16:23:00,0.25,24.162
"Catfish",2022-09-13 16:33:00,0.25,24.246
"Catfish",2022-09-13 16:43:00,0.25,24.355
"Catfish",2022-09-13 16:53:00,0.25,24.381
"Catfish",2022-09-13 17:03:00,0.25,24.406
"Catfish",2022-09-13 17:13:00,0.25,24.465
"Catfish",2022-09-13 17:23:00,0.25,24.448
"Catfish",2022-09-13 17:33:00,0.25,24.423
"Catfish",2022-09-13 17:43:00,0.25,24.389
"Catfish",2022-09-13 17:53:00,0.25,24.355
"Catfish",2022-09-13 18:03:00,0.25,24.297
"Catfish",2022-09-13 18:13:00,0.25,24.297
"Catfish",2022-09-13 18:23:00,0.25,24.305
"Catfish",2022-09-13 18:33:00,0.25,24.263
"Catfish",2022-09-13 18:43:00,0.25,24.255
"Catfish",2022-09-13 18:53:00,0.25,24.238
"Catfish",2022-09-13 19:03:00,0.25,24.213
"Catfish",2022-09-13 19:13:00,0.25,24.204
"Catfish",2022-09-13 19:23:00,0.25,24.154
"Catfish",2022-09-13 19:33:00,0.25,24.12
"Catfish",2022-09-13 19:43:00,0.25,24.087
"Catfish",2022-09-13 19:53:00,0.25,24.087
"Catfish",2022-09-13 20:03:00,0.25,24.053
"Catfish",2022-09-13 20:13:00,0.25,24.037
"Catfish",2022-09-13 20:23:00,0.25,23.986
"Catfish",2022-09-13 20:33:00,0.25,23.919
"Catfish",2022-09-13 20:43:00,0.25,23.877
"Catfish",2022-09-13 20:53:00,0.25,23.844
"Catfish",2022-09-13 21:03:00,0.25,23.827
"Catfish",2022-09-13 21:13:00,0.25,23.768
"Catfish",2022-09-13 21:23:00,0.25,23.777
"Catfish",2022-09-13 21:33:00,0.25,23.726
"Catfish",2022-09-13 21:43:00,0.25,23.71
"Catfish",2022-09-13 21:53:00,0.25,23.685
"Catfish",2022-09-13 22:03:00,0.25,23.643
"Catfish",2022-09-13 22:13:00,0.25,23.643
"Catfish",2022-09-13 22:23:00,0.25,23.592
"Catfish",2022-09-13 22:33:00,0.25,23.576
"Catfish",2022-09-13 22:43:00,0.25,23.542
"Catfish",2022-09-13 22:53:00,0.25,23.542
"Catfish",2022-09-13 23:03:00,0.25,23.509
"Catfish",2022-09-13 23:13:00,0.25,23.467
"Catfish",2022-09-13 23:23:00,0.25,23.45
"Catfish",2022-09-13 23:33:00,0.25,23.425
"Catfish",2022-09-13 23:43:00,0.25,23.391
"Catfish",2022-09-13 23:53:00,0.25,23.391
"Catfish",2022-09-14 00:03:00,0.25,23.383
"Catfish",2022-09-14 00:13:00,0.25,23.349
"Catfish",2022-09-14 00:23:00,0.25,23.358
"Catfish",2022-09-14 00:33:00,0.25,23.274
"Catfish",2022-09-14 00:43:00,0.25,23.308
"Catfish",2022-09-14 00:53:00,0.25,23.282
"Catfish",2022-09-14 01:03:00,0.25,23.266
"Catfish",2022-09-14 01:13:00,0.25,23.266
"Catfish",2022-09-14 01:23:00,0.25,23.215
"Catfish",2022-09-14 01:33:00,0.25,23.224
"Catfish",2022-09-14 01:43:00,0.25,23.199
"Catfish",2022-09-14 01:53:00,0.25,23.199
"Catfish",2022-09-14 02:03:00,0.25,23.174
"Catfish",2022-09-14 02:13:00,0.25,23.157
"Catfish",2022-09-14 02:23:00,0.25,23.14
"Catfish",2022-09-14 02:33:00,0.25,23.132
"Catfish",2022-09-14 02:43:00,0.25,23.09
"Catfish",2022-09-14 02:53:00,0.25,23.073
"Catfish",2022-09-14 03:03:00,0.25,23.023
"Catfish",2022-09-14 03:13:00,0.25,23.023
"Catfish",2022-09-14 03:23:00,0.25,23.04
"Catfish",2022-09-14 03:33:00,0.25,22.989
"Catfish",2022-09-14 03:43:00,0.25,22.998
"Catfish",2022-09-14 03:53:00,0.25,22.989
"Catfish",2022-09-14 04:03:00,0.25,22.948
"Catfish",2022-09-14 04:13:00,0.25,22.956
"Catfish",2022-09-14 04:23:00,0.25,22.931
"Catfish",2022-09-14 04:33:00,0.25,22.897
"Catfish",2022-09-14 04:43:00,0.25,22.906
"Catfish",2022-09-14 04:53:00,0.25,22.889
"Catfish",2022-09-14 05:03:00,0.25,22.856
"Catfish",2022-09-14 05:13:00,0.25,22.822
"Catfish",2022-09-14 05:23:00,0.25,22.83
"Catfish",2022-09-14 05:33:00,0.25,22.805
"Catfish",2022-09-14 05:43:00,0.25,22.78
"Catfish",2022-09-14 05:53:00,0.25,22.772
"Catfish",2022-09-14 06:03:00,0.25,22.755
"Catfish",2022-09-14 06:13:00,0.25,22.738
"Catfish",2022-09-14 06:23:00,0.25,22.722
"Catfish",2022-09-14 06:33:00,0.25,22.688
"Catfish",2022-09-14 06:43:00,0.25,22.688
"Catfish",2022-09-14 06:53:00,0.25,22.68
"Catfish",2022-09-14 07:03:00,0.25,22.646
"Catfish",2022-09-14 07:13:00,0.25,22.613
"Catfish",2022-09-14 07:23:00,0.25,22.588
"Catfish",2022-09-14 07:33:00,0.25,22.588
"Catfish",2022-09-14 07:43:00,0.25,22.596
"Catfish",2022-09-14 07:53:00,0.25,22.571
"Catfish",2022-09-14 08:03:00,0.25,22.554
"Catfish",2022-09-14 08:13:00,0.25,22.538
"Catfish",2022-09-14 08:23:00,0.25,22.513
"Catfish",2022-09-14 08:33:00,0.25,22.488
"Catfish",2022-09-14 08:43:00,0.25,22.454
"Catfish",2022-09-14 08:53:00,0.25,22.488
"Catfish",2022-09-14 09:03:00,0.25,22.454
"Catfish",2022-09-14 09:13:00,0.25,22.437
"Catfish",2022-09-14 09:23:00,0.25,22.437
"Catfish",2022-09-14 09:33:00,0.25,22.412
"Catfish",2022-09-14 09:43:00,0.25,22.404
"Catfish",2022-09-14 09:53:00,0.25,22.396
"Catfish",2022-09-14 10:03:00,0.25,22.396
"Catfish",2022-09-14 10:13:00,0.25,22.379
"Catfish",2022-09-14 10:23:00,0.25,22.396
"Catfish",2022-09-14 10:33:00,0.25,22.379
"Catfish",2022-09-14 10:43:00,0.25,22.379
"Catfish",2022-09-14 10:53:00,0.25,22.404
"Catfish",2022-09-14 11:03:00,0.25,22.387
"Catfish",2022-09-14 11:13:00,0.25,22.404
"Catfish",2022-09-14 11:23:00,0.25,22.404
"Catfish",2022-09-14 11:33:00,0.25,22.429
"Catfish",2022-09-14 11:43:00,0.25,22.454
"Catfish",2022-09-14 11:53:00,0.25,22.488
"Catfish",2022-09-14 12:03:00,0.25,22.504
"Catfish",2022-09-14 12:13:00,0.25,22.521
"Catfish",2022-09-14 12:23:00,0.25,22.554
"Catfish",2022-09-14 12:33:00,0.25,22.621
"Catfish",2022-09-14 12:43:00,0.25,22.655
"Catfish",2022-09-14 12:53:00,0.25,22.646
"Catfish",2022-09-14 13:03:00,0.25,22.73
"Catfish",2022-09-14 13:13:00,0.25,22.764
"Catfish",2022-09-14 13:23:00,0.25,22.78
"Catfish",2022-09-14 13:33:00,0.25,22.797
"Catfish",2022-09-14 13:43:00,0.25,22.83
"Catfish",2022-09-14 13:53:00,0.25,22.914
"Catfish",2022-09-14 14:03:00,0.25,22.939
"Catfish",2022-09-14 14:13:00,0.25,22.998
"Catfish",2022-09-14 14:23:00,0.25,23.073
