"site","date","depth","temp"
"Sister3",2022-09-04 03:38:00,0.25,27.92
"Sister3",2022-09-04 03:48:00,0.25,27.903
"Sister3",2022-09-04 03:58:00,0.25,27.869
"Sister3",2022-09-04 04:08:00,0.25,27.869
"Sister3",2022-09-04 04:18:00,0.25,27.877
"Sister3",2022-09-04 04:28:00,0.25,27.851
"Sister3",2022-09-04 04:38:00,0.25,27.851
"Sister3",2022-09-04 04:48:00,0.25,27.809
"Sister3",2022-09-04 04:58:00,0.25,27.817
"Sister3",2022-09-04 05:08:00,0.25,27.809
"Sister3",2022-09-04 05:18:00,0.25,27.792
"Sister3",2022-09-04 05:28:00,0.25,27.775
"Sister3",2022-09-04 05:38:00,0.25,27.758
"Sister3",2022-09-04 05:48:00,0.25,27.732
"Sister3",2022-09-04 05:58:00,0.25,27.724
"Sister3",2022-09-04 06:08:00,0.25,27.715
"Sister3",2022-09-04 06:18:00,0.25,27.707
"Sister3",2022-09-04 06:28:00,0.25,27.664
"Sister3",2022-09-04 06:38:00,0.25,27.673
"Sister3",2022-09-04 06:48:00,0.25,27.664
"Sister3",2022-09-04 06:58:00,0.25,27.656
"Sister3",2022-09-04 07:08:00,0.25,27.656
"Sister3",2022-09-04 07:18:00,0.25,27.63
"Sister3",2022-09-04 07:28:00,0.25,27.63
"Sister3",2022-09-04 07:38:00,0.25,27.63
"Sister3",2022-09-04 07:48:00,0.25,27.622
"Sister3",2022-09-04 07:58:00,0.25,27.588
"Sister3",2022-09-04 08:08:00,0.25,27.596
"Sister3",2022-09-04 08:18:00,0.25,27.579
"Sister3",2022-09-04 08:28:00,0.25,27.571
"Sister3",2022-09-04 08:38:00,0.25,27.571
"Sister3",2022-09-04 08:48:00,0.25,27.571
"Sister3",2022-09-04 08:58:00,0.25,27.562
"Sister3",2022-09-04 09:08:00,0.25,27.562
"Sister3",2022-09-04 09:18:00,0.25,27.545
"Sister3",2022-09-04 09:28:00,0.25,27.528
"Sister3",2022-09-04 09:38:00,0.25,27.528
"Sister3",2022-09-04 09:48:00,0.25,27.528
"Sister3",2022-09-04 09:58:00,0.25,27.545
"Sister3",2022-09-04 10:08:00,0.25,27.519
"Sister3",2022-09-04 10:18:00,0.25,27.528
"Sister3",2022-09-04 10:28:00,0.25,27.545
"Sister3",2022-09-04 10:38:00,0.25,27.528
"Sister3",2022-09-04 10:48:00,0.25,27.554
"Sister3",2022-09-04 10:58:00,0.25,27.554
"Sister3",2022-09-04 11:08:00,0.25,27.562
"Sister3",2022-09-04 11:18:00,0.25,27.554
"Sister3",2022-09-04 11:28:00,0.25,27.588
"Sister3",2022-09-04 11:38:00,0.25,27.596
"Sister3",2022-09-04 11:48:00,0.25,27.596
"Sister3",2022-09-04 11:58:00,0.25,27.613
"Sister3",2022-09-04 12:08:00,0.25,27.613
"Sister3",2022-09-04 12:18:00,0.25,27.622
"Sister3",2022-09-04 12:28:00,0.25,27.639
"Sister3",2022-09-04 12:38:00,0.25,27.681
"Sister3",2022-09-04 12:48:00,0.25,27.656
"Sister3",2022-09-04 12:58:00,0.25,27.656
"Sister3",2022-09-04 13:08:00,0.25,27.673
"Sister3",2022-09-04 13:18:00,0.25,27.656
"Sister3",2022-09-04 13:28:00,0.25,27.656
"Sister3",2022-09-04 13:38:00,0.25,27.69
"Sister3",2022-09-04 13:48:00,0.25,27.707
"Sister3",2022-09-04 13:58:00,0.25,27.724
"Sister3",2022-09-04 14:08:00,0.25,27.724
"Sister3",2022-09-04 14:18:00,0.25,27.741
"Sister3",2022-09-04 14:28:00,0.25,27.758
"Sister3",2022-09-04 14:38:00,0.25,27.775
"Sister3",2022-09-04 14:48:00,0.25,27.783
"Sister3",2022-09-04 14:58:00,0.25,27.775
"Sister3",2022-09-04 15:08:00,0.25,27.775
"Sister3",2022-09-04 15:18:00,0.25,27.8
"Sister3",2022-09-04 15:28:00,0.25,27.809
"Sister3",2022-09-04 15:38:00,0.25,27.826
"Sister3",2022-09-04 15:48:00,0.25,27.843
"Sister3",2022-09-04 15:58:00,0.25,27.834
"Sister3",2022-09-04 16:08:00,0.25,27.826
"Sister3",2022-09-04 16:18:00,0.25,27.809
"Sister3",2022-09-04 16:28:00,0.25,27.775
"Sister3",2022-09-04 16:38:00,0.25,27.8
"Sister3",2022-09-04 16:48:00,0.25,27.826
"Sister3",2022-09-04 16:58:00,0.25,27.834
"Sister3",2022-09-04 17:08:00,0.25,27.817
"Sister3",2022-09-04 17:18:00,0.25,27.792
"Sister3",2022-09-04 17:28:00,0.25,27.783
"Sister3",2022-09-04 17:38:00,0.25,27.783
"Sister3",2022-09-04 17:48:00,0.25,27.783
"Sister3",2022-09-04 17:58:00,0.25,27.766
"Sister3",2022-09-04 18:08:00,0.25,27.766
"Sister3",2022-09-04 18:18:00,0.25,27.766
"Sister3",2022-09-04 18:28:00,0.25,27.741
"Sister3",2022-09-04 18:38:00,0.25,27.741
"Sister3",2022-09-04 18:48:00,0.25,27.715
"Sister3",2022-09-04 18:58:00,0.25,27.724
"Sister3",2022-09-04 19:08:00,0.25,27.707
"Sister3",2022-09-04 19:18:00,0.25,27.698
"Sister3",2022-09-04 19:28:00,0.25,27.664
"Sister3",2022-09-04 19:38:00,0.25,27.664
"Sister3",2022-09-04 19:48:00,0.25,27.656
"Sister3",2022-09-04 19:58:00,0.25,27.647
"Sister3",2022-09-04 20:08:00,0.25,27.639
"Sister3",2022-09-04 20:18:00,0.25,27.613
"Sister3",2022-09-04 20:28:00,0.25,27.605
"Sister3",2022-09-04 20:38:00,0.25,27.571
"Sister3",2022-09-04 20:48:00,0.25,27.562
"Sister3",2022-09-04 20:58:00,0.25,27.554
"Sister3",2022-09-04 21:08:00,0.25,27.528
"Sister3",2022-09-04 21:18:00,0.25,27.519
"Sister3",2022-09-04 21:28:00,0.25,27.519
"Sister3",2022-09-04 21:38:00,0.25,27.502
"Sister3",2022-09-04 21:48:00,0.25,27.502
"Sister3",2022-09-04 21:58:00,0.25,27.485
"Sister3",2022-09-04 22:08:00,0.25,27.468
"Sister3",2022-09-04 22:18:00,0.25,27.451
"Sister3",2022-09-04 22:28:00,0.25,27.451
"Sister3",2022-09-04 22:38:00,0.25,27.443
"Sister3",2022-09-04 22:48:00,0.25,27.434
"Sister3",2022-09-04 22:58:00,0.25,27.409
"Sister3",2022-09-04 23:08:00,0.25,27.4
"Sister3",2022-09-04 23:18:00,0.25,27.4
"Sister3",2022-09-04 23:28:00,0.25,27.375
"Sister3",2022-09-04 23:38:00,0.25,27.375
"Sister3",2022-09-04 23:48:00,0.25,27.358
"Sister3",2022-09-04 23:58:00,0.25,27.349
"Sister3",2022-09-05 00:08:00,0.25,27.341
"Sister3",2022-09-05 00:18:00,0.25,27.324
"Sister3",2022-09-05 00:28:00,0.25,27.298
"Sister3",2022-09-05 00:38:00,0.25,27.29
"Sister3",2022-09-05 00:48:00,0.25,27.29
"Sister3",2022-09-05 00:58:00,0.25,27.273
"Sister3",2022-09-05 01:08:00,0.25,27.264
"Sister3",2022-09-05 01:18:00,0.25,27.256
"Sister3",2022-09-05 01:28:00,0.25,27.247
"Sister3",2022-09-05 01:38:00,0.25,27.231
"Sister3",2022-09-05 01:48:00,0.25,27.214
"Sister3",2022-09-05 01:58:00,0.25,27.205
"Sister3",2022-09-05 02:08:00,0.25,27.205
"Sister3",2022-09-05 02:18:00,0.25,27.188
"Sister3",2022-09-05 02:28:00,0.25,27.171
"Sister3",2022-09-05 02:38:00,0.25,27.18
"Sister3",2022-09-05 02:48:00,0.25,27.171
"Sister3",2022-09-05 02:58:00,0.25,27.146
"Sister3",2022-09-05 03:08:00,0.25,27.137
"Sister3",2022-09-05 03:18:00,0.25,27.12
"Sister3",2022-09-05 03:28:00,0.25,27.129
"Sister3",2022-09-05 03:38:00,0.25,27.103
"Sister3",2022-09-05 03:48:00,0.25,27.112
"Sister3",2022-09-05 03:58:00,0.25,27.103
"Sister3",2022-09-05 04:08:00,0.25,27.078
"Sister3",2022-09-05 04:18:00,0.25,27.095
"Sister3",2022-09-05 04:28:00,0.25,27.078
"Sister3",2022-09-05 04:38:00,0.25,27.078
"Sister3",2022-09-05 04:48:00,0.25,27.078
"Sister3",2022-09-05 04:58:00,0.25,27.035
"Sister3",2022-09-05 05:08:00,0.25,27.052
"Sister3",2022-09-05 05:18:00,0.25,27.044
"Sister3",2022-09-05 05:28:00,0.25,27.027
"Sister3",2022-09-05 05:38:00,0.25,27.027
"Sister3",2022-09-05 05:48:00,0.25,27.01
"Sister3",2022-09-05 05:58:00,0.25,27.01
"Sister3",2022-09-05 06:08:00,0.25,26.993
"Sister3",2022-09-05 06:18:00,0.25,26.984
"Sister3",2022-09-05 06:28:00,0.25,26.976
"Sister3",2022-09-05 06:38:00,0.25,26.976
"Sister3",2022-09-05 06:48:00,0.25,26.959
"Sister3",2022-09-05 06:58:00,0.25,26.959
"Sister3",2022-09-05 07:08:00,0.25,26.95
"Sister3",2022-09-05 07:18:00,0.25,26.908
"Sister3",2022-09-05 07:28:00,0.25,26.916
"Sister3",2022-09-05 07:38:00,0.25,26.908
"Sister3",2022-09-05 07:48:00,0.25,26.925
"Sister3",2022-09-05 07:58:00,0.25,26.9
"Sister3",2022-09-05 08:08:00,0.25,26.9
"Sister3",2022-09-05 08:18:00,0.25,26.9
"Sister3",2022-09-05 08:28:00,0.25,26.883
"Sister3",2022-09-05 08:38:00,0.25,26.883
"Sister3",2022-09-05 08:48:00,0.25,26.883
"Sister3",2022-09-05 08:58:00,0.25,26.866
"Sister3",2022-09-05 09:08:00,0.25,26.866
"Sister3",2022-09-05 09:18:00,0.25,26.866
"Sister3",2022-09-05 09:28:00,0.25,26.874
"Sister3",2022-09-05 09:38:00,0.25,26.866
"Sister3",2022-09-05 09:48:00,0.25,26.866
"Sister3",2022-09-05 09:58:00,0.25,26.866
"Sister3",2022-09-05 10:08:00,0.25,26.874
"Sister3",2022-09-05 10:18:00,0.25,26.883
"Sister3",2022-09-05 10:28:00,0.25,26.891
"Sister3",2022-09-05 10:38:00,0.25,26.883
"Sister3",2022-09-05 10:48:00,0.25,26.874
"Sister3",2022-09-05 10:58:00,0.25,26.883
"Sister3",2022-09-05 11:08:00,0.25,26.9
"Sister3",2022-09-05 11:18:00,0.25,26.9
"Sister3",2022-09-05 11:28:00,0.25,26.883
"Sister3",2022-09-05 11:38:00,0.25,26.908
"Sister3",2022-09-05 11:48:00,0.25,26.908
"Sister3",2022-09-05 11:58:00,0.25,26.925
"Sister3",2022-09-05 12:08:00,0.25,26.925
"Sister3",2022-09-05 12:18:00,0.25,26.95
"Sister3",2022-09-05 12:28:00,0.25,26.95
"Sister3",2022-09-05 12:38:00,0.25,26.95
"Sister3",2022-09-05 12:48:00,0.25,26.993
"Sister3",2022-09-05 12:58:00,0.25,27.035
"Sister3",2022-09-05 13:08:00,0.25,27.035
"Sister3",2022-09-05 13:18:00,0.25,27.018
"Sister3",2022-09-05 13:28:00,0.25,27.035
"Sister3",2022-09-05 13:38:00,0.25,27.044
"Sister3",2022-09-05 13:48:00,0.25,27.078
"Sister3",2022-09-05 13:58:00,0.25,27.103
"Sister3",2022-09-05 14:08:00,0.25,27.103
"Sister3",2022-09-05 14:18:00,0.25,27.086
"Sister3",2022-09-05 14:28:00,0.25,27.095
"Sister3",2022-09-05 14:38:00,0.25,27.112
"Sister3",2022-09-05 14:48:00,0.25,27.163
"Sister3",2022-09-05 14:58:00,0.25,27.188
"Sister3",2022-09-05 15:08:00,0.25,27.239
"Sister3",2022-09-05 15:18:00,0.25,27.315
"Sister3",2022-09-05 15:28:00,0.25,27.349
"Sister3",2022-09-05 15:38:00,0.25,27.417
"Sister3",2022-09-05 15:48:00,0.25,27.434
"Sister3",2022-09-05 15:58:00,0.25,27.417
"Sister3",2022-09-05 16:08:00,0.25,27.417
"Sister3",2022-09-05 16:18:00,0.25,27.426
"Sister3",2022-09-05 16:28:00,0.25,27.434
"Sister3",2022-09-05 16:38:00,0.25,27.485
"Sister3",2022-09-05 16:48:00,0.25,27.443
"Sister3",2022-09-05 16:58:00,0.25,27.485
"Sister3",2022-09-05 17:08:00,0.25,27.528
"Sister3",2022-09-05 17:18:00,0.25,27.536
"Sister3",2022-09-05 17:28:00,0.25,27.519
"Sister3",2022-09-05 17:38:00,0.25,27.494
"Sister3",2022-09-05 17:48:00,0.25,27.485
"Sister3",2022-09-05 17:58:00,0.25,27.477
"Sister3",2022-09-05 18:08:00,0.25,27.477
"Sister3",2022-09-05 18:18:00,0.25,27.502
"Sister3",2022-09-05 18:28:00,0.25,27.536
"Sister3",2022-09-05 18:38:00,0.25,27.528
"Sister3",2022-09-05 18:48:00,0.25,27.511
"Sister3",2022-09-05 18:58:00,0.25,27.511
"Sister3",2022-09-05 19:08:00,0.25,27.519
"Sister3",2022-09-05 19:18:00,0.25,27.528
"Sister3",2022-09-05 19:28:00,0.25,27.519
"Sister3",2022-09-05 19:38:00,0.25,27.477
"Sister3",2022-09-05 19:48:00,0.25,27.485
"Sister3",2022-09-05 19:58:00,0.25,27.502
"Sister3",2022-09-05 20:08:00,0.25,27.494
"Sister3",2022-09-05 20:18:00,0.25,27.536
"Sister3",2022-09-05 20:28:00,0.25,27.502
"Sister3",2022-09-05 20:38:00,0.25,27.511
"Sister3",2022-09-05 20:48:00,0.25,27.494
"Sister3",2022-09-05 20:58:00,0.25,27.494
"Sister3",2022-09-05 21:08:00,0.25,27.494
"Sister3",2022-09-05 21:18:00,0.25,27.494
"Sister3",2022-09-05 21:28:00,0.25,27.485
"Sister3",2022-09-05 21:38:00,0.25,27.494
"Sister3",2022-09-05 21:48:00,0.25,27.494
"Sister3",2022-09-05 21:58:00,0.25,27.494
"Sister3",2022-09-05 22:08:00,0.25,27.511
"Sister3",2022-09-05 22:18:00,0.25,27.502
"Sister3",2022-09-05 22:28:00,0.25,27.528
"Sister3",2022-09-05 22:38:00,0.25,27.528
"Sister3",2022-09-05 22:48:00,0.25,27.511
"Sister3",2022-09-05 22:58:00,0.25,27.485
"Sister3",2022-09-05 23:08:00,0.25,27.477
"Sister3",2022-09-05 23:18:00,0.25,27.443
"Sister3",2022-09-05 23:28:00,0.25,27.434
"Sister3",2022-09-05 23:38:00,0.25,27.392
"Sister3",2022-09-05 23:48:00,0.25,27.383
"Sister3",2022-09-05 23:58:00,0.25,27.366
"Sister3",2022-09-06 00:08:00,0.25,27.349
"Sister3",2022-09-06 00:18:00,0.25,27.332
"Sister3",2022-09-06 00:28:00,0.25,27.315
"Sister3",2022-09-06 00:38:00,0.25,27.298
"Sister3",2022-09-06 00:48:00,0.25,27.264
"Sister3",2022-09-06 00:58:00,0.25,27.256
"Sister3",2022-09-06 01:08:00,0.25,27.239
"Sister3",2022-09-06 01:18:00,0.25,27.214
"Sister3",2022-09-06 01:28:00,0.25,27.197
"Sister3",2022-09-06 01:38:00,0.25,27.163
"Sister3",2022-09-06 01:48:00,0.25,27.163
"Sister3",2022-09-06 01:58:00,0.25,27.146
"Sister3",2022-09-06 02:08:00,0.25,27.12
"Sister3",2022-09-06 02:18:00,0.25,27.12
"Sister3",2022-09-06 02:28:00,0.25,27.095
"Sister3",2022-09-06 02:38:00,0.25,27.103
"Sister3",2022-09-06 02:48:00,0.25,27.095
"Sister3",2022-09-06 02:58:00,0.25,27.052
"Sister3",2022-09-06 03:08:00,0.25,27.052
"Sister3",2022-09-06 03:18:00,0.25,27.018
"Sister3",2022-09-06 03:28:00,0.25,27.027
"Sister3",2022-09-06 03:38:00,0.25,26.993
"Sister3",2022-09-06 03:48:00,0.25,26.993
"Sister3",2022-09-06 03:58:00,0.25,26.976
"Sister3",2022-09-06 04:08:00,0.25,26.95
"Sister3",2022-09-06 04:18:00,0.25,26.942
"Sister3",2022-09-06 04:28:00,0.25,26.942
"Sister3",2022-09-06 04:38:00,0.25,26.908
"Sister3",2022-09-06 04:48:00,0.25,26.908
"Sister3",2022-09-06 04:58:00,0.25,26.9
"Sister3",2022-09-06 05:08:00,0.25,26.883
"Sister3",2022-09-06 05:18:00,0.25,26.891
"Sister3",2022-09-06 05:28:00,0.25,26.866
"Sister3",2022-09-06 05:38:00,0.25,26.857
"Sister3",2022-09-06 05:48:00,0.25,26.849
"Sister3",2022-09-06 05:58:00,0.25,26.815
"Sister3",2022-09-06 06:08:00,0.25,26.823
"Sister3",2022-09-06 06:18:00,0.25,26.806
"Sister3",2022-09-06 06:28:00,0.25,26.798
"Sister3",2022-09-06 06:38:00,0.25,26.789
"Sister3",2022-09-06 06:48:00,0.25,26.764
"Sister3",2022-09-06 06:58:00,0.25,26.772
"Sister3",2022-09-06 07:08:00,0.25,26.755
"Sister3",2022-09-06 07:18:00,0.25,26.738
"Sister3",2022-09-06 07:28:00,0.25,26.722
"Sister3",2022-09-06 07:38:00,0.25,26.73
"Sister3",2022-09-06 07:48:00,0.25,26.696
"Sister3",2022-09-06 07:58:00,0.25,26.713
"Sister3",2022-09-06 08:08:00,0.25,26.705
"Sister3",2022-09-06 08:18:00,0.25,26.696
"Sister3",2022-09-06 08:28:00,0.25,26.688
"Sister3",2022-09-06 08:38:00,0.25,26.696
"Sister3",2022-09-06 08:48:00,0.25,26.679
"Sister3",2022-09-06 08:58:00,0.25,26.688
"Sister3",2022-09-06 09:08:00,0.25,26.654
"Sister3",2022-09-06 09:18:00,0.25,26.662
"Sister3",2022-09-06 09:28:00,0.25,26.662
"Sister3",2022-09-06 09:38:00,0.25,26.654
"Sister3",2022-09-06 09:48:00,0.25,26.662
"Sister3",2022-09-06 09:58:00,0.25,26.645
"Sister3",2022-09-06 10:08:00,0.25,26.654
"Sister3",2022-09-06 10:18:00,0.25,26.645
"Sister3",2022-09-06 10:28:00,0.25,26.645
"Sister3",2022-09-06 10:38:00,0.25,26.662
"Sister3",2022-09-06 10:48:00,0.25,26.679
"Sister3",2022-09-06 10:58:00,0.25,26.662
"Sister3",2022-09-06 11:08:00,0.25,26.688
"Sister3",2022-09-06 11:18:00,0.25,26.713
"Sister3",2022-09-06 11:28:00,0.25,26.696
"Sister3",2022-09-06 11:38:00,0.25,26.713
"Sister3",2022-09-06 11:48:00,0.25,26.722
"Sister3",2022-09-06 11:58:00,0.25,26.713
"Sister3",2022-09-06 12:08:00,0.25,26.772
"Sister3",2022-09-06 12:18:00,0.25,26.738
"Sister3",2022-09-06 12:28:00,0.25,26.798
"Sister3",2022-09-06 12:38:00,0.25,26.772
"Sister3",2022-09-06 12:48:00,0.25,26.798
"Sister3",2022-09-06 12:58:00,0.25,26.857
"Sister3",2022-09-06 13:08:00,0.25,26.866
"Sister3",2022-09-06 13:18:00,0.25,26.891
"Sister3",2022-09-06 13:28:00,0.25,26.849
"Sister3",2022-09-06 13:38:00,0.25,26.908
"Sister3",2022-09-06 13:48:00,0.25,27.001
"Sister3",2022-09-06 13:58:00,0.25,27.01
"Sister3",2022-09-06 14:08:00,0.25,27.052
"Sister3",2022-09-06 14:18:00,0.25,27.095
"Sister3",2022-09-06 14:28:00,0.25,27.171
"Sister3",2022-09-06 14:38:00,0.25,27.112
"Sister3",2022-09-06 14:48:00,0.25,27.12
"Sister3",2022-09-06 14:58:00,0.25,27.112
"Sister3",2022-09-06 15:08:00,0.25,27.205
"Sister3",2022-09-06 15:18:00,0.25,27.197
"Sister3",2022-09-06 15:28:00,0.25,27.222
"Sister3",2022-09-06 15:38:00,0.25,27.222
"Sister3",2022-09-06 15:48:00,0.25,27.247
"Sister3",2022-09-06 15:58:00,0.25,27.256
"Sister3",2022-09-06 16:08:00,0.25,27.256
"Sister3",2022-09-06 16:18:00,0.25,27.273
"Sister3",2022-09-06 16:28:00,0.25,27.298
"Sister3",2022-09-06 16:38:00,0.25,27.315
"Sister3",2022-09-06 16:48:00,0.25,27.324
"Sister3",2022-09-06 16:58:00,0.25,27.307
"Sister3",2022-09-06 17:08:00,0.25,27.315
"Sister3",2022-09-06 17:18:00,0.25,27.307
"Sister3",2022-09-06 17:28:00,0.25,27.341
"Sister3",2022-09-06 17:38:00,0.25,27.332
"Sister3",2022-09-06 17:48:00,0.25,27.349
"Sister3",2022-09-06 17:58:00,0.25,27.324
"Sister3",2022-09-06 18:08:00,0.25,27.341
"Sister3",2022-09-06 18:18:00,0.25,27.341
"Sister3",2022-09-06 18:28:00,0.25,27.375
"Sister3",2022-09-06 18:38:00,0.25,27.375
"Sister3",2022-09-06 18:48:00,0.25,27.392
"Sister3",2022-09-06 18:58:00,0.25,27.392
"Sister3",2022-09-06 19:08:00,0.25,27.392
"Sister3",2022-09-06 19:18:00,0.25,27.392
"Sister3",2022-09-06 19:28:00,0.25,27.375
"Sister3",2022-09-06 19:38:00,0.25,27.358
"Sister3",2022-09-06 19:48:00,0.25,27.341
"Sister3",2022-09-06 19:58:00,0.25,27.349
"Sister3",2022-09-06 20:08:00,0.25,27.358
"Sister3",2022-09-06 20:18:00,0.25,27.366
"Sister3",2022-09-06 20:28:00,0.25,27.366
"Sister3",2022-09-06 20:38:00,0.25,27.366
"Sister3",2022-09-06 20:48:00,0.25,27.392
"Sister3",2022-09-06 20:58:00,0.25,27.341
"Sister3",2022-09-06 21:08:00,0.25,27.375
"Sister3",2022-09-06 21:18:00,0.25,27.341
"Sister3",2022-09-06 21:28:00,0.25,27.375
"Sister3",2022-09-06 21:38:00,0.25,27.341
"Sister3",2022-09-06 21:48:00,0.25,27.358
"Sister3",2022-09-06 21:58:00,0.25,27.358
"Sister3",2022-09-06 22:08:00,0.25,27.341
"Sister3",2022-09-06 22:18:00,0.25,27.349
"Sister3",2022-09-06 22:28:00,0.25,27.349
"Sister3",2022-09-06 22:38:00,0.25,27.358
"Sister3",2022-09-06 22:48:00,0.25,27.332
"Sister3",2022-09-06 22:58:00,0.25,27.349
"Sister3",2022-09-06 23:08:00,0.25,27.341
"Sister3",2022-09-06 23:18:00,0.25,27.375
"Sister3",2022-09-06 23:28:00,0.25,27.341
"Sister3",2022-09-06 23:38:00,0.25,27.375
"Sister3",2022-09-06 23:48:00,0.25,27.366
"Sister3",2022-09-06 23:58:00,0.25,27.366
"Sister3",2022-09-07 00:08:00,0.25,27.332
"Sister3",2022-09-07 00:18:00,0.25,27.29
"Sister3",2022-09-07 00:28:00,0.25,27.29
"Sister3",2022-09-07 00:38:00,0.25,27.247
"Sister3",2022-09-07 00:48:00,0.25,27.247
"Sister3",2022-09-07 00:58:00,0.25,27.222
"Sister3",2022-09-07 01:08:00,0.25,27.205
"Sister3",2022-09-07 01:18:00,0.25,27.205
"Sister3",2022-09-07 01:28:00,0.25,27.146
"Sister3",2022-09-07 01:38:00,0.25,27.146
"Sister3",2022-09-07 01:48:00,0.25,27.146
"Sister3",2022-09-07 01:58:00,0.25,27.112
"Sister3",2022-09-07 02:08:00,0.25,27.12
"Sister3",2022-09-07 02:18:00,0.25,27.095
"Sister3",2022-09-07 02:28:00,0.25,27.069
"Sister3",2022-09-07 02:38:00,0.25,27.044
"Sister3",2022-09-07 02:48:00,0.25,27.035
"Sister3",2022-09-07 02:58:00,0.25,27.027
"Sister3",2022-09-07 03:08:00,0.25,26.993
"Sister3",2022-09-07 03:18:00,0.25,26.984
"Sister3",2022-09-07 03:28:00,0.25,26.959
"Sister3",2022-09-07 03:38:00,0.25,26.95
"Sister3",2022-09-07 03:48:00,0.25,26.959
"Sister3",2022-09-07 03:58:00,0.25,26.933
"Sister3",2022-09-07 04:08:00,0.25,26.933
"Sister3",2022-09-07 04:18:00,0.25,26.908
"Sister3",2022-09-07 04:28:00,0.25,26.908
"Sister3",2022-09-07 04:38:00,0.25,26.9
"Sister3",2022-09-07 04:48:00,0.25,26.883
"Sister3",2022-09-07 04:58:00,0.25,26.866
"Sister3",2022-09-07 05:08:00,0.25,26.84
"Sister3",2022-09-07 05:18:00,0.25,26.832
"Sister3",2022-09-07 05:28:00,0.25,26.823
"Sister3",2022-09-07 05:38:00,0.25,26.798
"Sister3",2022-09-07 05:48:00,0.25,26.789
"Sister3",2022-09-07 05:58:00,0.25,26.789
"Sister3",2022-09-07 06:08:00,0.25,26.755
"Sister3",2022-09-07 06:18:00,0.25,26.755
"Sister3",2022-09-07 06:28:00,0.25,26.73
"Sister3",2022-09-07 06:38:00,0.25,26.747
"Sister3",2022-09-07 06:48:00,0.25,26.713
"Sister3",2022-09-07 06:58:00,0.25,26.722
"Sister3",2022-09-07 07:08:00,0.25,26.713
"Sister3",2022-09-07 07:18:00,0.25,26.671
"Sister3",2022-09-07 07:28:00,0.25,26.662
"Sister3",2022-09-07 07:38:00,0.25,26.645
"Sister3",2022-09-07 07:48:00,0.25,26.637
"Sister3",2022-09-07 07:58:00,0.25,26.637
"Sister3",2022-09-07 08:08:00,0.25,26.628
"Sister3",2022-09-07 08:18:00,0.25,26.611
"Sister3",2022-09-07 08:28:00,0.25,26.611
"Sister3",2022-09-07 08:38:00,0.25,26.594
"Sister3",2022-09-07 08:48:00,0.25,26.594
"Sister3",2022-09-07 08:58:00,0.25,26.578
"Sister3",2022-09-07 09:08:00,0.25,26.578
"Sister3",2022-09-07 09:18:00,0.25,26.578
"Sister3",2022-09-07 09:28:00,0.25,26.569
"Sister3",2022-09-07 09:38:00,0.25,26.586
"Sister3",2022-09-07 09:48:00,0.25,26.578
"Sister3",2022-09-07 09:58:00,0.25,26.586
"Sister3",2022-09-07 10:08:00,0.25,26.594
"Sister3",2022-09-07 10:18:00,0.25,26.578
"Sister3",2022-09-07 10:28:00,0.25,26.594
"Sister3",2022-09-07 10:38:00,0.25,26.594
"Sister3",2022-09-07 10:48:00,0.25,26.594
"Sister3",2022-09-07 10:58:00,0.25,26.586
"Sister3",2022-09-07 11:08:00,0.25,26.603
"Sister3",2022-09-07 11:18:00,0.25,26.611
"Sister3",2022-09-07 11:28:00,0.25,26.645
"Sister3",2022-09-07 11:38:00,0.25,26.637
"Sister3",2022-09-07 11:48:00,0.25,26.628
"Sister3",2022-09-07 11:58:00,0.25,26.637
"Sister3",2022-09-07 12:08:00,0.25,26.654
"Sister3",2022-09-07 12:18:00,0.25,26.696
"Sister3",2022-09-07 12:28:00,0.25,26.722
"Sister3",2022-09-07 12:38:00,0.25,26.713
"Sister3",2022-09-07 12:48:00,0.25,26.772
"Sister3",2022-09-07 12:58:00,0.25,26.806
"Sister3",2022-09-07 13:08:00,0.25,26.857
"Sister3",2022-09-07 13:18:00,0.25,26.9
"Sister3",2022-09-07 13:28:00,0.25,26.933
"Sister3",2022-09-07 13:38:00,0.25,27.01
"Sister3",2022-09-07 13:48:00,0.25,27.044
"Sister3",2022-09-07 13:58:00,0.25,27.069
"Sister3",2022-09-07 14:08:00,0.25,27.146
"Sister3",2022-09-07 14:18:00,0.25,27.129
"Sister3",2022-09-07 14:28:00,0.25,27.18
"Sister3",2022-09-07 14:38:00,0.25,27.222
"Sister3",2022-09-07 14:48:00,0.25,27.315
"Sister3",2022-09-07 14:58:00,0.25,27.307
"Sister3",2022-09-07 15:08:00,0.25,27.366
"Sister3",2022-09-07 15:18:00,0.25,27.426
"Sister3",2022-09-07 15:28:00,0.25,27.468
"Sister3",2022-09-07 15:38:00,0.25,27.468
"Sister3",2022-09-07 15:48:00,0.25,27.536
"Sister3",2022-09-07 15:58:00,0.25,27.519
"Sister3",2022-09-07 16:08:00,0.25,27.519
"Sister3",2022-09-07 16:18:00,0.25,27.554
"Sister3",2022-09-07 16:28:00,0.25,27.562
"Sister3",2022-09-07 16:38:00,0.25,27.613
"Sister3",2022-09-07 16:48:00,0.25,27.656
"Sister3",2022-09-07 16:58:00,0.25,27.639
"Sister3",2022-09-07 17:08:00,0.25,27.639
"Sister3",2022-09-07 17:18:00,0.25,27.647
"Sister3",2022-09-07 17:28:00,0.25,27.622
"Sister3",2022-09-07 17:38:00,0.25,27.639
"Sister3",2022-09-07 17:48:00,0.25,27.639
