"site","date","depth","temp"
"Sister3",2022-09-23 06:05:00,2,23.957
"Sister3",2022-09-23 06:15:00,2,23.94
"Sister3",2022-09-23 06:25:00,2,23.948
"Sister3",2022-09-23 06:35:00,2,23.94
"Sister3",2022-09-23 06:45:00,2,23.931
"Sister3",2022-09-23 06:55:00,2,23.94
"Sister3",2022-09-23 07:05:00,2,23.915
"Sister3",2022-09-23 07:15:00,2,23.89
"Sister3",2022-09-23 07:25:00,2,23.864
"Sister3",2022-09-23 07:35:00,2,23.848
"Sister3",2022-09-23 07:45:00,2,23.848
"Sister3",2022-09-23 07:55:00,2,23.806
"Sister3",2022-09-23 08:05:00,2,23.797
"Sister3",2022-09-23 08:15:00,2,23.764
"Sister3",2022-09-23 08:25:00,2,23.739
"Sister3",2022-09-23 08:35:00,2,23.73
"Sister3",2022-09-23 08:45:00,2,23.68
"Sister3",2022-09-23 08:55:00,2,23.663
"Sister3",2022-09-23 09:05:00,2,23.621
"Sister3",2022-09-23 09:15:00,2,23.605
"Sister3",2022-09-23 09:25:00,2,23.579
"Sister3",2022-09-23 09:35:00,2,23.563
"Sister3",2022-09-23 09:45:00,2,23.546
"Sister3",2022-09-23 09:55:00,2,23.512
"Sister3",2022-09-23 10:05:00,2,23.462
"Sister3",2022-09-23 10:15:00,2,23.437
"Sister3",2022-09-23 10:25:00,2,23.42
"Sister3",2022-09-23 10:35:00,2,23.395
"Sister3",2022-09-23 10:45:00,2,23.362
"Sister3",2022-09-23 10:55:00,2,23.336
"Sister3",2022-09-23 11:05:00,2,23.32
"Sister3",2022-09-23 11:15:00,2,23.303
"Sister3",2022-09-23 11:25:00,2,23.303
"Sister3",2022-09-23 11:35:00,2,23.295
"Sister3",2022-09-23 11:45:00,2,23.286
"Sister3",2022-09-23 11:55:00,2,23.303
"Sister3",2022-09-23 12:05:00,2,23.303
"Sister3",2022-09-23 12:15:00,2,23.286
"Sister3",2022-09-23 12:25:00,2,23.295
"Sister3",2022-09-23 12:35:00,2,23.295
"Sister3",2022-09-23 12:45:00,2,23.286
"Sister3",2022-09-23 12:55:00,2,23.278
"Sister3",2022-09-23 13:05:00,2,23.295
"Sister3",2022-09-23 13:15:00,2,23.311
"Sister3",2022-09-23 13:25:00,2,23.311
"Sister3",2022-09-23 13:35:00,2,23.303
"Sister3",2022-09-23 13:45:00,2,23.303
"Sister3",2022-09-23 13:55:00,2,23.311
"Sister3",2022-09-23 14:05:00,2,23.303
"Sister3",2022-09-23 14:15:00,2,23.336
"Sister3",2022-09-23 14:25:00,2,23.336
"Sister3",2022-09-23 14:35:00,2,23.32
"Sister3",2022-09-23 14:45:00,2,23.37
"Sister3",2022-09-23 14:55:00,2,23.387
"Sister3",2022-09-23 15:05:00,2,23.378
"Sister3",2022-09-23 15:15:00,2,23.403
"Sister3",2022-09-23 15:25:00,2,23.403
"Sister3",2022-09-23 15:35:00,2,23.429
"Sister3",2022-09-23 15:45:00,2,23.437
"Sister3",2022-09-23 15:55:00,2,23.454
"Sister3",2022-09-23 16:05:00,2,23.462
"Sister3",2022-09-23 16:15:00,2,23.454
"Sister3",2022-09-23 16:25:00,2,23.479
"Sister3",2022-09-23 16:35:00,2,23.487
"Sister3",2022-09-23 16:45:00,2,23.47
"Sister3",2022-09-23 16:55:00,2,23.496
"Sister3",2022-09-23 17:05:00,2,23.504
"Sister3",2022-09-23 17:15:00,2,23.504
"Sister3",2022-09-23 17:25:00,2,23.512
"Sister3",2022-09-23 17:35:00,2,23.512
"Sister3",2022-09-23 17:45:00,2,23.504
"Sister3",2022-09-23 17:55:00,2,23.496
"Sister3",2022-09-23 18:05:00,2,23.504
"Sister3",2022-09-23 18:15:00,2,23.521
"Sister3",2022-09-23 18:25:00,2,23.521
"Sister3",2022-09-23 18:35:00,2,23.512
"Sister3",2022-09-23 18:45:00,2,23.504
"Sister3",2022-09-23 18:55:00,2,23.521
"Sister3",2022-09-23 19:05:00,2,23.512
"Sister3",2022-09-23 19:15:00,2,23.504
"Sister3",2022-09-23 19:25:00,2,23.512
"Sister3",2022-09-23 19:35:00,2,23.529
"Sister3",2022-09-23 19:45:00,2,23.529
"Sister3",2022-09-23 19:55:00,2,23.512
"Sister3",2022-09-23 20:05:00,2,23.529
"Sister3",2022-09-23 20:15:00,2,23.512
"Sister3",2022-09-23 20:25:00,2,23.521
"Sister3",2022-09-23 20:35:00,2,23.538
"Sister3",2022-09-23 20:45:00,2,23.512
"Sister3",2022-09-23 20:55:00,2,23.512
"Sister3",2022-09-23 21:05:00,2,23.529
"Sister3",2022-09-23 21:15:00,2,23.512
"Sister3",2022-09-23 21:25:00,2,23.538
"Sister3",2022-09-23 21:35:00,2,23.512
"Sister3",2022-09-23 21:45:00,2,23.521
"Sister3",2022-09-23 21:55:00,2,23.538
"Sister3",2022-09-23 22:05:00,2,23.521
"Sister3",2022-09-23 22:15:00,2,23.546
"Sister3",2022-09-23 22:25:00,2,23.546
"Sister3",2022-09-23 22:35:00,2,23.521
"Sister3",2022-09-23 22:45:00,2,23.538
"Sister3",2022-09-23 22:55:00,2,23.529
"Sister3",2022-09-23 23:05:00,2,23.546
"Sister3",2022-09-23 23:15:00,2,23.538
"Sister3",2022-09-23 23:25:00,2,23.529
"Sister3",2022-09-23 23:35:00,2,23.538
"Sister3",2022-09-23 23:45:00,2,23.538
"Sister3",2022-09-23 23:55:00,2,23.546
"Sister3",2022-09-24 00:05:00,2,23.529
"Sister3",2022-09-24 00:15:00,2,23.538
"Sister3",2022-09-24 00:25:00,2,23.554
"Sister3",2022-09-24 00:35:00,2,23.546
"Sister3",2022-09-24 00:45:00,2,23.538
"Sister3",2022-09-24 00:55:00,2,23.538
"Sister3",2022-09-24 01:05:00,2,23.546
"Sister3",2022-09-24 01:15:00,2,23.546
"Sister3",2022-09-24 01:25:00,2,23.538
"Sister3",2022-09-24 01:35:00,2,23.538
"Sister3",2022-09-24 01:45:00,2,23.521
"Sister3",2022-09-24 01:55:00,2,23.496
"Sister3",2022-09-24 02:05:00,2,23.462
"Sister3",2022-09-24 02:15:00,2,23.454
"Sister3",2022-09-24 02:25:00,2,23.42
"Sister3",2022-09-24 02:35:00,2,23.387
"Sister3",2022-09-24 02:45:00,2,23.37
"Sister3",2022-09-24 02:55:00,2,23.328
"Sister3",2022-09-24 03:05:00,2,23.32
"Sister3",2022-09-24 03:15:00,2,23.295
"Sister3",2022-09-24 03:25:00,2,23.269
"Sister3",2022-09-24 03:35:00,2,23.253
"Sister3",2022-09-24 03:45:00,2,23.202
"Sister3",2022-09-24 03:55:00,2,23.211
"Sister3",2022-09-24 04:05:00,2,23.177
"Sister3",2022-09-24 04:15:00,2,23.135
"Sister3",2022-09-24 04:25:00,2,23.102
"Sister3",2022-09-24 04:35:00,2,23.077
"Sister3",2022-09-24 04:45:00,2,23.043
"Sister3",2022-09-24 04:55:00,2,23.01
"Sister3",2022-09-24 05:05:00,2,22.96
"Sister3",2022-09-24 05:15:00,2,22.96
"Sister3",2022-09-24 05:25:00,2,22.926
"Sister3",2022-09-24 05:35:00,2,22.909
"Sister3",2022-09-24 05:45:00,2,22.884
"Sister3",2022-09-24 05:55:00,2,22.859
"Sister3",2022-09-24 06:05:00,2,22.842
"Sister3",2022-09-24 06:15:00,2,22.817
"Sister3",2022-09-24 06:25:00,2,22.784
"Sister3",2022-09-24 06:35:00,2,22.776
"Sister3",2022-09-24 06:45:00,2,22.75
"Sister3",2022-09-24 06:55:00,2,22.717
"Sister3",2022-09-24 07:05:00,2,22.709
"Sister3",2022-09-24 07:15:00,2,22.683
"Sister3",2022-09-24 07:25:00,2,22.675
"Sister3",2022-09-24 07:35:00,2,22.642
"Sister3",2022-09-24 07:45:00,2,22.617
"Sister3",2022-09-24 07:55:00,2,22.591
"Sister3",2022-09-24 08:05:00,2,22.55
"Sister3",2022-09-24 08:15:00,2,22.533
"Sister3",2022-09-24 08:25:00,2,22.516
"Sister3",2022-09-24 08:35:00,2,22.474
"Sister3",2022-09-24 08:45:00,2,22.466
"Sister3",2022-09-24 08:55:00,2,22.432
"Sister3",2022-09-24 09:05:00,2,22.407
"Sister3",2022-09-24 09:15:00,2,22.407
"Sister3",2022-09-24 09:25:00,2,22.382
"Sister3",2022-09-24 09:35:00,2,22.332
"Sister3",2022-09-24 09:45:00,2,22.315
"Sister3",2022-09-24 09:55:00,2,22.265
"Sister3",2022-09-24 10:05:00,2,22.265
"Sister3",2022-09-24 10:15:00,2,22.248
"Sister3",2022-09-24 10:25:00,2,22.232
"Sister3",2022-09-24 10:35:00,2,22.198
"Sister3",2022-09-24 10:45:00,2,22.182
"Sister3",2022-09-24 10:55:00,2,22.173
"Sister3",2022-09-24 11:05:00,2,22.14
"Sister3",2022-09-24 11:15:00,2,22.106
"Sister3",2022-09-24 11:25:00,2,22.098
"Sister3",2022-09-24 11:35:00,2,22.106
"Sister3",2022-09-24 11:45:00,2,22.098
"Sister3",2022-09-24 11:55:00,2,22.106
"Sister3",2022-09-24 12:05:00,2,22.098
"Sister3",2022-09-24 12:15:00,2,22.048
"Sister3",2022-09-24 12:25:00,2,22.098
"Sister3",2022-09-24 12:35:00,2,22.081
"Sister3",2022-09-24 12:45:00,2,22.081
"Sister3",2022-09-24 12:55:00,2,22.098
"Sister3",2022-09-24 13:05:00,2,22.131
"Sister3",2022-09-24 13:15:00,2,22.131
"Sister3",2022-09-24 13:25:00,2,22.148
"Sister3",2022-09-24 13:35:00,2,22.131
"Sister3",2022-09-24 13:45:00,2,22.156
"Sister3",2022-09-24 13:55:00,2,22.173
"Sister3",2022-09-24 14:05:00,2,22.19
"Sister3",2022-09-24 14:15:00,2,22.207
"Sister3",2022-09-24 14:25:00,2,22.223
"Sister3",2022-09-24 14:35:00,2,22.248
"Sister3",2022-09-24 14:45:00,2,22.257
"Sister3",2022-09-24 14:55:00,2,22.265
"Sister3",2022-09-24 15:05:00,2,22.29
"Sister3",2022-09-24 15:15:00,2,22.299
"Sister3",2022-09-24 15:25:00,2,22.324
"Sister3",2022-09-24 15:35:00,2,22.324
"Sister3",2022-09-24 15:45:00,2,22.34
"Sister3",2022-09-24 15:55:00,2,22.374
"Sister3",2022-09-24 16:05:00,2,22.366
"Sister3",2022-09-24 16:15:00,2,22.382
"Sister3",2022-09-24 16:25:00,2,22.399
"Sister3",2022-09-24 16:35:00,2,22.399
"Sister3",2022-09-24 16:45:00,2,22.399
"Sister3",2022-09-24 16:55:00,2,22.416
"Sister3",2022-09-24 17:05:00,2,22.416
"Sister3",2022-09-24 17:15:00,2,22.416
"Sister3",2022-09-24 17:25:00,2,22.424
"Sister3",2022-09-24 17:35:00,2,22.424
"Sister3",2022-09-24 17:45:00,2,22.432
"Sister3",2022-09-24 17:55:00,2,22.416
"Sister3",2022-09-24 18:05:00,2,22.432
"Sister3",2022-09-24 18:15:00,2,22.424
"Sister3",2022-09-24 18:25:00,2,22.449
"Sister3",2022-09-24 18:35:00,2,22.458
"Sister3",2022-09-24 18:45:00,2,22.432
"Sister3",2022-09-24 18:55:00,2,22.466
"Sister3",2022-09-24 19:05:00,2,22.466
"Sister3",2022-09-24 19:15:00,2,22.458
"Sister3",2022-09-24 19:25:00,2,22.458
"Sister3",2022-09-24 19:35:00,2,22.466
"Sister3",2022-09-24 19:45:00,2,22.474
"Sister3",2022-09-24 19:55:00,2,22.474
"Sister3",2022-09-24 20:05:00,2,22.483
"Sister3",2022-09-24 20:15:00,2,22.466
"Sister3",2022-09-24 20:25:00,2,22.466
"Sister3",2022-09-24 20:35:00,2,22.483
"Sister3",2022-09-24 20:45:00,2,22.483
"Sister3",2022-09-24 20:55:00,2,22.483
"Sister3",2022-09-24 21:05:00,2,22.483
"Sister3",2022-09-24 21:15:00,2,22.499
"Sister3",2022-09-24 21:25:00,2,22.499
"Sister3",2022-09-24 21:35:00,2,22.491
"Sister3",2022-09-24 21:45:00,2,22.516
"Sister3",2022-09-24 21:55:00,2,22.516
"Sister3",2022-09-24 22:05:00,2,22.499
"Sister3",2022-09-24 22:15:00,2,22.525
"Sister3",2022-09-24 22:25:00,2,22.516
"Sister3",2022-09-24 22:35:00,2,22.541
"Sister3",2022-09-24 22:45:00,2,22.533
"Sister3",2022-09-24 22:55:00,2,22.516
"Sister3",2022-09-24 23:05:00,2,22.525
"Sister3",2022-09-24 23:15:00,2,22.525
"Sister3",2022-09-24 23:25:00,2,22.533
"Sister3",2022-09-24 23:35:00,2,22.516
"Sister3",2022-09-24 23:45:00,2,22.533
"Sister3",2022-09-24 23:55:00,2,22.533
"Sister3",2022-09-25 00:05:00,2,22.55
"Sister3",2022-09-25 00:15:00,2,22.541
"Sister3",2022-09-25 00:25:00,2,22.566
"Sister3",2022-09-25 00:35:00,2,22.525
"Sister3",2022-09-25 00:45:00,2,22.55
"Sister3",2022-09-25 00:55:00,2,22.541
"Sister3",2022-09-25 01:05:00,2,22.55
"Sister3",2022-09-25 01:15:00,2,22.55
"Sister3",2022-09-25 01:25:00,2,22.55
"Sister3",2022-09-25 01:35:00,2,22.558
"Sister3",2022-09-25 01:45:00,2,22.558
"Sister3",2022-09-25 01:55:00,2,22.558
"Sister3",2022-09-25 02:05:00,2,22.55
"Sister3",2022-09-25 02:15:00,2,22.566
"Sister3",2022-09-25 02:25:00,2,22.558
"Sister3",2022-09-25 02:35:00,2,22.575
"Sister3",2022-09-25 02:45:00,2,22.575
"Sister3",2022-09-25 02:55:00,2,22.558
"Sister3",2022-09-25 03:05:00,2,22.575
"Sister3",2022-09-25 03:15:00,2,22.575
"Sister3",2022-09-25 03:25:00,2,22.558
"Sister3",2022-09-25 03:35:00,2,22.55
"Sister3",2022-09-25 03:45:00,2,22.541
"Sister3",2022-09-25 03:55:00,2,22.491
"Sister3",2022-09-25 04:05:00,2,22.491
"Sister3",2022-09-25 04:15:00,2,22.491
"Sister3",2022-09-25 04:25:00,2,22.432
"Sister3",2022-09-25 04:35:00,2,22.424
"Sister3",2022-09-25 04:45:00,2,22.399
"Sister3",2022-09-25 04:55:00,2,22.382
"Sister3",2022-09-25 05:05:00,2,22.332
"Sister3",2022-09-25 05:15:00,2,22.324
"Sister3",2022-09-25 05:25:00,2,22.324
"Sister3",2022-09-25 05:35:00,2,22.307
"Sister3",2022-09-25 05:45:00,2,22.299
"Sister3",2022-09-25 05:55:00,2,22.282
"Sister3",2022-09-25 06:05:00,2,22.274
"Sister3",2022-09-25 06:15:00,2,22.274
"Sister3",2022-09-25 06:25:00,2,22.257
"Sister3",2022-09-25 06:35:00,2,22.215
"Sister3",2022-09-25 06:45:00,2,22.198
"Sister3",2022-09-25 06:55:00,2,22.173
"Sister3",2022-09-25 07:05:00,2,22.156
"Sister3",2022-09-25 07:15:00,2,22.14
"Sister3",2022-09-25 07:25:00,2,22.131
"Sister3",2022-09-25 07:35:00,2,22.098
"Sister3",2022-09-25 07:45:00,2,22.09
"Sister3",2022-09-25 07:55:00,2,22.064
"Sister3",2022-09-25 08:05:00,2,22.048
"Sister3",2022-09-25 08:15:00,2,22.031
"Sister3",2022-09-25 08:25:00,2,22.023
"Sister3",2022-09-25 08:35:00,2,22.014
"Sister3",2022-09-25 08:45:00,2,22.014
"Sister3",2022-09-25 08:55:00,2,21.989
"Sister3",2022-09-25 09:05:00,2,21.964
"Sister3",2022-09-25 09:15:00,2,21.972
"Sister3",2022-09-25 09:25:00,2,21.972
"Sister3",2022-09-25 09:35:00,2,21.981
"Sister3",2022-09-25 09:45:00,2,21.956
"Sister3",2022-09-25 09:55:00,2,21.947
"Sister3",2022-09-25 10:05:00,2,21.956
"Sister3",2022-09-25 10:15:00,2,21.956
"Sister3",2022-09-25 10:25:00,2,21.947
"Sister3",2022-09-25 10:35:00,2,21.931
"Sister3",2022-09-25 10:45:00,2,21.931
"Sister3",2022-09-25 10:55:00,2,21.922
"Sister3",2022-09-25 11:05:00,2,21.914
"Sister3",2022-09-25 11:15:00,2,21.914
"Sister3",2022-09-25 11:25:00,2,21.906
"Sister3",2022-09-25 11:35:00,2,21.906
"Sister3",2022-09-25 11:45:00,2,21.889
"Sister3",2022-09-25 11:55:00,2,21.897
"Sister3",2022-09-25 12:05:00,2,21.897
"Sister3",2022-09-25 12:15:00,2,21.897
"Sister3",2022-09-25 12:25:00,2,21.914
"Sister3",2022-09-25 12:35:00,2,21.906
"Sister3",2022-09-25 12:45:00,2,21.906
"Sister3",2022-09-25 12:55:00,2,21.889
"Sister3",2022-09-25 13:05:00,2,21.897
"Sister3",2022-09-25 13:15:00,2,21.906
"Sister3",2022-09-25 13:25:00,2,21.897
"Sister3",2022-09-25 13:35:00,2,21.914
"Sister3",2022-09-25 13:45:00,2,21.947
"Sister3",2022-09-25 13:55:00,2,21.931
"Sister3",2022-09-25 14:05:00,2,21.931
"Sister3",2022-09-25 14:15:00,2,21.939
"Sister3",2022-09-25 14:25:00,2,21.931
"Sister3",2022-09-25 14:35:00,2,21.939
"Sister3",2022-09-25 14:45:00,2,21.964
"Sister3",2022-09-25 14:55:00,2,21.947
"Sister3",2022-09-25 15:05:00,2,21.956
"Sister3",2022-09-25 15:15:00,2,21.964
"Sister3",2022-09-25 15:25:00,2,21.964
"Sister3",2022-09-25 15:35:00,2,21.981
"Sister3",2022-09-25 15:45:00,2,21.998
"Sister3",2022-09-25 15:55:00,2,21.998
"Sister3",2022-09-25 16:05:00,2,21.989
"Sister3",2022-09-25 16:15:00,2,22.014
"Sister3",2022-09-25 16:25:00,2,22.023
"Sister3",2022-09-25 16:35:00,2,22.023
"Sister3",2022-09-25 16:45:00,2,22.014
"Sister3",2022-09-25 16:55:00,2,22.031
"Sister3",2022-09-25 17:05:00,2,22.014
"Sister3",2022-09-25 17:15:00,2,22.031
"Sister3",2022-09-25 17:25:00,2,22.048
"Sister3",2022-09-25 17:35:00,2,22.056
"Sister3",2022-09-25 17:45:00,2,22.048
"Sister3",2022-09-25 17:55:00,2,22.073
"Sister3",2022-09-25 18:05:00,2,22.048
"Sister3",2022-09-25 18:15:00,2,22.073
"Sister3",2022-09-25 18:25:00,2,22.056
"Sister3",2022-09-25 18:35:00,2,22.064
"Sister3",2022-09-25 18:45:00,2,22.056
"Sister3",2022-09-25 18:55:00,2,22.056
"Sister3",2022-09-25 19:05:00,2,22.073
"Sister3",2022-09-25 19:15:00,2,22.064
"Sister3",2022-09-25 19:25:00,2,22.064
"Sister3",2022-09-25 19:35:00,2,22.081
"Sister3",2022-09-25 19:45:00,2,22.073
"Sister3",2022-09-25 19:55:00,2,22.081
"Sister3",2022-09-25 20:05:00,2,22.081
"Sister3",2022-09-25 20:15:00,2,22.081
"Sister3",2022-09-25 20:25:00,2,22.081
"Sister3",2022-09-25 20:35:00,2,22.081
"Sister3",2022-09-25 20:45:00,2,22.073
"Sister3",2022-09-25 20:55:00,2,22.098
"Sister3",2022-09-25 21:05:00,2,22.098
"Sister3",2022-09-25 21:15:00,2,22.098
"Sister3",2022-09-25 21:25:00,2,22.098
"Sister3",2022-09-25 21:35:00,2,22.098
"Sister3",2022-09-25 21:45:00,2,22.106
"Sister3",2022-09-25 21:55:00,2,22.115
"Sister3",2022-09-25 22:05:00,2,22.115
"Sister3",2022-09-25 22:15:00,2,22.123
"Sister3",2022-09-25 22:25:00,2,22.115
"Sister3",2022-09-25 22:35:00,2,22.123
"Sister3",2022-09-25 22:45:00,2,22.123
"Sister3",2022-09-25 22:55:00,2,22.123
"Sister3",2022-09-25 23:05:00,2,22.131
"Sister3",2022-09-25 23:15:00,2,22.123
"Sister3",2022-09-25 23:25:00,2,22.106
"Sister3",2022-09-25 23:35:00,2,22.131
"Sister3",2022-09-25 23:45:00,2,22.131
"Sister3",2022-09-25 23:55:00,2,22.14
"Sister3",2022-09-26 00:05:00,2,22.131
"Sister3",2022-09-26 00:15:00,2,22.123
"Sister3",2022-09-26 00:25:00,2,22.14
"Sister3",2022-09-26 00:35:00,2,22.131
"Sister3",2022-09-26 00:45:00,2,22.165
"Sister3",2022-09-26 00:55:00,2,22.173
"Sister3",2022-09-26 01:05:00,2,22.14
"Sister3",2022-09-26 01:15:00,2,22.156
"Sister3",2022-09-26 01:25:00,2,22.156
"Sister3",2022-09-26 01:35:00,2,22.148
"Sister3",2022-09-26 01:45:00,2,22.14
"Sister3",2022-09-26 01:55:00,2,22.148
"Sister3",2022-09-26 02:05:00,2,22.173
"Sister3",2022-09-26 02:15:00,2,22.156
"Sister3",2022-09-26 02:25:00,2,22.182
"Sister3",2022-09-26 02:35:00,2,22.173
"Sister3",2022-09-26 02:45:00,2,22.165
"Sister3",2022-09-26 02:55:00,2,22.156
"Sister3",2022-09-26 03:05:00,2,22.182
"Sister3",2022-09-26 03:15:00,2,22.173
"Sister3",2022-09-26 03:25:00,2,22.173
"Sister3",2022-09-26 03:35:00,2,22.173
"Sister3",2022-09-26 03:45:00,2,22.165
"Sister3",2022-09-26 03:55:00,2,22.165
"Sister3",2022-09-26 04:05:00,2,22.182
"Sister3",2022-09-26 04:15:00,2,22.165
"Sister3",2022-09-26 04:25:00,2,22.173
"Sister3",2022-09-26 04:35:00,2,22.14
"Sister3",2022-09-26 04:45:00,2,22.131
"Sister3",2022-09-26 04:55:00,2,22.115
"Sister3",2022-09-26 05:05:00,2,22.098
"Sister3",2022-09-26 05:15:00,2,22.09
"Sister3",2022-09-26 05:25:00,2,22.056
"Sister3",2022-09-26 05:35:00,2,22.031
"Sister3",2022-09-26 05:45:00,2,22.031
"Sister3",2022-09-26 05:55:00,2,22.048
"Sister3",2022-09-26 06:05:00,2,22.031
"Sister3",2022-09-26 06:15:00,2,21.989
"Sister3",2022-09-26 06:25:00,2,21.981
"Sister3",2022-09-26 06:35:00,2,21.981
"Sister3",2022-09-26 06:45:00,2,21.964
"Sister3",2022-09-26 06:55:00,2,21.956
"Sister3",2022-09-26 07:05:00,2,21.939
"Sister3",2022-09-26 07:15:00,2,21.931
"Sister3",2022-09-26 07:25:00,2,21.914
"Sister3",2022-09-26 07:35:00,2,21.931
"Sister3",2022-09-26 07:45:00,2,21.922
"Sister3",2022-09-26 07:55:00,2,21.906
"Sister3",2022-09-26 08:05:00,2,21.889
"Sister3",2022-09-26 08:15:00,2,21.88
"Sister3",2022-09-26 08:25:00,2,21.889
"Sister3",2022-09-26 08:35:00,2,21.872
"Sister3",2022-09-26 08:45:00,2,21.864
"Sister3",2022-09-26 08:55:00,2,21.855
"Sister3",2022-09-26 09:05:00,2,21.855
"Sister3",2022-09-26 09:15:00,2,21.839
"Sister3",2022-09-26 09:25:00,2,21.814
"Sister3",2022-09-26 09:35:00,2,21.83
"Sister3",2022-09-26 09:45:00,2,21.822
"Sister3",2022-09-26 09:55:00,2,21.83
"Sister3",2022-09-26 10:05:00,2,21.805
"Sister3",2022-09-26 10:15:00,2,21.797
"Sister3",2022-09-26 10:25:00,2,21.805
"Sister3",2022-09-26 10:35:00,2,21.772
"Sister3",2022-09-26 10:45:00,2,21.755
"Sister3",2022-09-26 10:55:00,2,21.755
"Sister3",2022-09-26 11:05:00,2,21.755
"Sister3",2022-09-26 11:15:00,2,21.738
"Sister3",2022-09-26 11:25:00,2,21.738
"Sister3",2022-09-26 11:35:00,2,21.738
"Sister3",2022-09-26 11:45:00,2,21.755
"Sister3",2022-09-26 11:55:00,2,21.738
"Sister3",2022-09-26 12:05:00,2,21.738
"Sister3",2022-09-26 12:15:00,2,21.755
"Sister3",2022-09-26 12:25:00,2,21.747
"Sister3",2022-09-26 12:35:00,2,21.772
"Sister3",2022-09-26 12:45:00,2,21.78
"Sister3",2022-09-26 12:55:00,2,21.805
"Sister3",2022-09-26 13:05:00,2,21.814
"Sister3",2022-09-26 13:15:00,2,21.822
"Sister3",2022-09-26 13:25:00,2,21.855
"Sister3",2022-09-26 13:35:00,2,21.855
"Sister3",2022-09-26 13:45:00,2,21.872
"Sister3",2022-09-26 13:55:00,2,21.88
"Sister3",2022-09-26 14:05:00,2,21.906
"Sister3",2022-09-26 14:15:00,2,21.914
"Sister3",2022-09-26 14:25:00,2,21.914
"Sister3",2022-09-26 14:35:00,2,21.939
"Sister3",2022-09-26 14:45:00,2,21.956
"Sister3",2022-09-26 14:55:00,2,21.981
"Sister3",2022-09-26 15:05:00,2,21.989
"Sister3",2022-09-26 15:15:00,2,21.989
"Sister3",2022-09-26 15:25:00,2,21.998
"Sister3",2022-09-26 15:35:00,2,22.031
"Sister3",2022-09-26 15:45:00,2,22.031
"Sister3",2022-09-26 15:55:00,2,22.039
"Sister3",2022-09-26 16:05:00,2,22.048
"Sister3",2022-09-26 16:15:00,2,22.064
"Sister3",2022-09-26 16:25:00,2,22.056
"Sister3",2022-09-26 16:35:00,2,22.064
"Sister3",2022-09-26 16:45:00,2,22.064
"Sister3",2022-09-26 16:55:00,2,22.064
"Sister3",2022-09-26 17:05:00,2,22.081
"Sister3",2022-09-26 17:15:00,2,22.09
"Sister3",2022-09-26 17:25:00,2,22.098
"Sister3",2022-09-26 17:35:00,2,22.098
"Sister3",2022-09-26 17:45:00,2,22.098
"Sister3",2022-09-26 17:55:00,2,22.09
"Sister3",2022-09-26 18:05:00,2,22.106
"Sister3",2022-09-26 18:15:00,2,22.09
"Sister3",2022-09-26 18:25:00,2,22.106
"Sister3",2022-09-26 18:35:00,2,22.106
"Sister3",2022-09-26 18:45:00,2,22.115
"Sister3",2022-09-26 18:55:00,2,22.106
"Sister3",2022-09-26 19:05:00,2,22.115
"Sister3",2022-09-26 19:15:00,2,22.123
"Sister3",2022-09-26 19:25:00,2,22.115
"Sister3",2022-09-26 19:35:00,2,22.123
"Sister3",2022-09-26 19:45:00,2,22.123
"Sister3",2022-09-26 19:55:00,2,22.123
"Sister3",2022-09-26 20:05:00,2,22.131
"Sister3",2022-09-26 20:15:00,2,22.123
"Sister3",2022-09-26 20:25:00,2,22.115
"Sister3",2022-09-26 20:35:00,2,22.131
"Sister3",2022-09-26 20:45:00,2,22.14
"Sister3",2022-09-26 20:55:00,2,22.131
"Sister3",2022-09-26 21:05:00,2,22.156
"Sister3",2022-09-26 21:15:00,2,22.131
"Sister3",2022-09-26 21:25:00,2,22.148
"Sister3",2022-09-26 21:35:00,2,22.14
"Sister3",2022-09-26 21:45:00,2,22.156
"Sister3",2022-09-26 21:55:00,2,22.156
"Sister3",2022-09-26 22:05:00,2,22.148
"Sister3",2022-09-26 22:15:00,2,22.123
"Sister3",2022-09-26 22:25:00,2,22.148
"Sister3",2022-09-26 22:35:00,2,22.156
"Sister3",2022-09-26 22:45:00,2,22.165
"Sister3",2022-09-26 22:55:00,2,22.148
"Sister3",2022-09-26 23:05:00,2,22.156
"Sister3",2022-09-26 23:15:00,2,22.156
"Sister3",2022-09-26 23:25:00,2,22.156
"Sister3",2022-09-26 23:35:00,2,22.156
"Sister3",2022-09-26 23:45:00,2,22.165
"Sister3",2022-09-26 23:55:00,2,22.165
"Sister3",2022-09-27 00:05:00,2,22.148
"Sister3",2022-09-27 00:15:00,2,22.156
"Sister3",2022-09-27 00:25:00,2,22.165
"Sister3",2022-09-27 00:35:00,2,22.156
"Sister3",2022-09-27 00:45:00,2,22.173
"Sister3",2022-09-27 00:55:00,2,22.173
"Sister3",2022-09-27 01:05:00,2,22.156
"Sister3",2022-09-27 01:15:00,2,22.173
"Sister3",2022-09-27 01:25:00,2,22.182
"Sister3",2022-09-27 01:35:00,2,22.165
"Sister3",2022-09-27 01:45:00,2,22.182
"Sister3",2022-09-27 01:55:00,2,22.173
"Sister3",2022-09-27 02:05:00,2,22.182
"Sister3",2022-09-27 02:15:00,2,22.173
"Sister3",2022-09-27 02:25:00,2,22.165
"Sister3",2022-09-27 02:35:00,2,22.182
"Sister3",2022-09-27 02:45:00,2,22.19
"Sister3",2022-09-27 02:55:00,2,22.165
"Sister3",2022-09-27 03:05:00,2,22.115
