Serial Number:20725838 --,,,,,,
,,,,,,
"Date Time, GMT -0400","Temp, (*F)",Button Down,Button Up,Host Connect,Stopped,EOF
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.59, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.75, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.75, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.59, , , , , 
6/3/2022 15:38,87.59, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.59, , , , , 
6/3/2022 15:38,87.59, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.59, , , , , 
6/3/2022 15:38,87.59, , , , , 
6/3/2022 15:38,87.52, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.59, , , , , 
6/3/2022 15:38,87.59, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.59, , , , , 
6/3/2022 15:38,87.59, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.59, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.59, , , , , 
6/3/2022 15:38,87.59, , , , , 
6/3/2022 15:38,87.59, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.59, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.59, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.52, , , , , 
6/3/2022 15:38,87.59, , , , , 
6/3/2022 15:38,87.59, , , , , 
6/3/2022 15:38,87.59, , , , , 
6/3/2022 15:38,87.59, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.59, , , , , 
6/3/2022 15:38,87.59, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:39,87.67, , , , , 
6/3/2022 15:39,87.67, , , , , 
6/3/2022 15:39,87.67, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.52, , , , , 
6/3/2022 15:39,87.67, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.67, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.67, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.67, , , , , 
6/3/2022 15:39,87.67, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.67, , , , , 
6/3/2022 15:39,87.67, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.67, , , , , 
6/3/2022 15:39,87.67, , , , , 
6/3/2022 15:39,87.67, , , , , 
6/3/2022 15:39,87.67, , , , , 
6/3/2022 15:39,87.67, , , , , 
6/3/2022 15:39,87.67, , , , , 
6/3/2022 15:39,87.67, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.67, , , , , 
6/3/2022 15:39,87.67, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.67, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.67, , , , , 
6/3/2022 15:39,87.59, , , , , 
6/3/2022 15:39,87.67, , , , , 
6/3/2022 15:40,87.67, , , , , 
6/3/2022 15:40,87.67, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.67, , , , , 
6/3/2022 15:40,87.67, , , , , 
6/3/2022 15:40,87.67, , , , , 
6/3/2022 15:40,87.67, , , , , 
6/3/2022 15:40,87.67, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.75, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.67, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.67, , , , , 
6/3/2022 15:40,87.67, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.67, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.67, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.67, , , , , 
6/3/2022 15:40,87.67, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.67, , , , , 
6/3/2022 15:40,87.67, , , , , 
6/3/2022 15:40,87.67, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.52, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.67, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.67, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.67, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:40,87.59, , , , , 
6/3/2022 15:41,87.59, , , , , 
6/3/2022 15:41,87.67, , , , , 
6/3/2022 15:41,87.59, , , , , 
6/3/2022 15:41,87.59, , , , , 
6/3/2022 15:41,87.59, , , , , 
6/3/2022 15:41,87.59, , , , , 
6/3/2022 15:41,87.67, , , , , 
6/3/2022 15:41,87.59, , , , , 
6/3/2022 15:41,87.67, , , , , 
6/3/2022 15:41,87.75, , , , , 
6/3/2022 15:41,87.67, , , , , 
6/3/2022 15:41,87.67, , , , , 
6/3/2022 15:41,87.75, , , , , 
6/3/2022 15:41,87.67, , , , , 
6/3/2022 15:41,87.59, , , , , 
6/3/2022 15:41,87.67, , , , , 
6/3/2022 15:41,87.67, , , , , 
6/3/2022 15:41,87.75, , , , , 
6/3/2022 15:41,87.67, , , , , 
6/3/2022 15:41,87.75, , , , , 
6/3/2022 15:41,87.83, , , , , 
6/3/2022 15:41,87.83, , , , , 
6/3/2022 15:41,87.75, , , , , 
6/3/2022 15:41,87.67, , , , , 
6/3/2022 15:41,87.75, , , , , 
6/3/2022 15:41,87.75, , , , , 
6/3/2022 15:41,87.67, , , , , 
6/3/2022 15:41,87.75, , , , , 
6/3/2022 15:41,87.83, , , , , 
6/3/2022 15:41,87.83, , , , , 
6/3/2022 15:41,87.75, , , , , 
6/3/2022 15:41,87.75, , , , , 
6/3/2022 15:41,87.75, , , , , 
6/3/2022 15:41,87.83, , , , , 
6/3/2022 15:41,87.83, , , , , 
6/3/2022 15:41,87.75, , , , , 
6/3/2022 15:41,87.75, , , , , 
6/3/2022 15:41,87.9, , , , , 
6/3/2022 15:41,87.83, , , , , 
6/3/2022 15:41,87.83, , , , , 
6/3/2022 15:41,87.9, , , , , 
6/3/2022 15:41,87.75, , , , , 
6/3/2022 15:41,87.83, , , , , 
6/3/2022 15:41,87.83, , , , , 
6/3/2022 15:41,87.83, , , , , 
6/3/2022 15:41,87.75, , , , , 
6/3/2022 15:41,87.9, , , , , 
6/3/2022 15:41,87.83, , , , , 
6/3/2022 15:41,87.9, , , , , 
6/3/2022 15:41,87.83, , , , , 
6/3/2022 15:41,87.9, , , , , 
6/3/2022 15:41,87.9, , , , , 
6/3/2022 15:41,87.9, , , , , 
6/3/2022 15:41,87.9, , , , , 
6/3/2022 15:41,87.9, , , , , 
6/3/2022 15:41,87.9, , , , , 
6/3/2022 15:41,87.83, , , , , 
6/3/2022 15:41,87.9, , , , , 
6/3/2022 15:41,87.9, , , , , 
6/3/2022 15:41,87.9, , , , , 
6/3/2022 15:42,87.9, , , , , 
6/3/2022 15:42,87.9, , , , , 
6/3/2022 15:42,87.9, , , , , 
6/3/2022 15:42,87.98, , , , , 
6/3/2022 15:42,87.9, , , , , 
6/3/2022 15:42,87.9, , , , , 
6/3/2022 15:42,87.98, , , , , 
6/3/2022 15:42,87.98, , , , , 
6/3/2022 15:42,88.06, , , , , 
6/3/2022 15:42,88.06, , , , , 
6/3/2022 15:42,88.06, , , , , 
6/3/2022 15:42,87.98, , , , , 
6/3/2022 15:42,87.9, , , , , 
6/3/2022 15:42,87.98, , , , , 
6/3/2022 15:42,87.98, , , , , 
6/3/2022 15:42,87.98, , , , , 
6/3/2022 15:42,88.13, , , , , 
6/3/2022 15:42,87.98, , , , , 
6/3/2022 15:42,87.98, , , , , 
6/3/2022 15:42,87.98, , , , , 
6/3/2022 15:42,87.98, , , , , 
6/3/2022 15:42,88.06, , , , , 
6/3/2022 15:42,87.98, , , , , 
6/3/2022 15:42,88.06, , , , , 
6/3/2022 15:42,88.06, , , , , 
6/3/2022 15:42,88.06, , , , , 
6/3/2022 15:42,88.06, , , , , 
6/3/2022 15:42,88.06, , , , , 
6/3/2022 15:42,87.98, , , , , 
6/3/2022 15:42,88.06, , , , , 
6/3/2022 15:42,88.13, , , , , 
6/3/2022 15:42,88.06, , , , , 
6/3/2022 15:42,88.06, , , , , 
6/3/2022 15:42,87.98, , , , , 
6/3/2022 15:42,88.13, , , , , 
6/3/2022 15:42,88.06, , , , , 
6/3/2022 15:42,88.06, , , , , 
6/3/2022 15:42,88.13, , , , , 
6/3/2022 15:42,88.06, , , , , 
6/3/2022 15:42,88.06, , , , , 
6/3/2022 15:42,88.06, , , , , 
6/3/2022 15:42,88.13, , , , , 
6/3/2022 15:42,88.13, , , , , 
6/3/2022 15:42,88.06, , , , , 
6/3/2022 15:42,88.13, , , , , 
6/3/2022 15:42,88.06, , , , , 
6/3/2022 15:42,88.13, , , , , 
6/3/2022 15:42,88.13, , , , , 
6/3/2022 15:42,88.13, , , , , 
6/3/2022 15:42,88.21, , , , , 
6/3/2022 15:42,88.13, , , , , 
6/3/2022 15:42,88.13, , , , , 
6/3/2022 15:42,88.21, , , , , 
6/3/2022 15:42,88.13, , , , , 
6/3/2022 15:42,88.13, , , , , 
6/3/2022 15:42,88.21, , , , , 
6/3/2022 15:42,88.21, , , , , 
6/3/2022 15:42,88.21, , , , , 
6/3/2022 15:42,88.29, , , , , 
6/3/2022 15:42,88.29, , , , , 
6/3/2022 15:43,88.29, , , , , 
6/3/2022 15:43,88.29, , , , , 
6/3/2022 15:43,88.29, , , , , 
6/3/2022 15:43,88.29, , , , , 
6/3/2022 15:43,88.29, , , , , 
6/3/2022 15:43,88.29, , , , , 
6/3/2022 15:43,88.37, , , , , 
6/3/2022 15:43,88.37, , , , , 
6/3/2022 15:43,88.44, , , , , 
6/3/2022 15:43,88.29, , , , , 
6/3/2022 15:43,88.37, , , , , 
6/3/2022 15:43,88.37, , , , , 
6/3/2022 15:43,88.29, , , , , 
6/3/2022 15:43,88.37, , , , , 
6/3/2022 15:43,88.37, , , , , 
6/3/2022 15:43,88.37, , , , , 
6/3/2022 15:43,88.44, , , , , 
6/3/2022 15:43,88.44, , , , , 
6/3/2022 15:43,88.44, , , , , 
6/3/2022 15:43,88.44, , , , , 
6/3/2022 15:43,88.44, , , , , 
6/3/2022 15:43,88.52, , , , , 
6/3/2022 15:43,88.44, , , , , 
6/3/2022 15:43,88.44, , , , , 
6/3/2022 15:43,88.52, , , , , 
6/3/2022 15:43,88.52, , , , , 
6/3/2022 15:43,88.52, , , , , 
6/3/2022 15:43,88.52, , , , , 
6/3/2022 15:43,88.52, , , , , 
6/3/2022 15:43,88.52, , , , , 
6/3/2022 15:43,88.52, , , , , 
6/3/2022 15:43,88.44, , , , , 
6/3/2022 15:43,88.44, , , , , 
6/3/2022 15:43,88.6, , , , , 
6/3/2022 15:43,88.52, , , , , 
6/3/2022 15:43,88.52, , , , , 
6/3/2022 15:43,88.52, , , , , 
6/3/2022 15:43,88.52, , , , , 
6/3/2022 15:43,88.52, , , , , 
6/3/2022 15:43,88.75, , , , , 
6/3/2022 15:43,88.68, , , , , 
6/3/2022 15:43,88.6, , , , , 
6/3/2022 15:43,88.68, , , , , 
6/3/2022 15:43,88.6, , , , , 
6/3/2022 15:43,88.6, , , , , 
6/3/2022 15:43,88.52, , , , , 
6/3/2022 15:43,88.6, , , , , 
6/3/2022 15:43,88.68, , , , , 
6/3/2022 15:43,88.68, , , , , 
6/3/2022 15:43,88.6, , , , , 
6/3/2022 15:43,88.68, , , , , 
6/3/2022 15:43,88.68, , , , , 
6/3/2022 15:43,88.6, , , , , 
6/3/2022 15:43,88.68, , , , , 
6/3/2022 15:43,88.68, , , , , 
6/3/2022 15:43,88.6, , , , , 
6/3/2022 15:43,88.68, , , , , 
6/3/2022 15:43,88.75, , , , , 
6/3/2022 15:43,88.83, , , , , 
6/3/2022 15:43,88.91, , , , , 
6/3/2022 15:44,88.91, , , , , 
6/3/2022 15:44,88.98, , , , , 
6/3/2022 15:44,89.14, , , , , 
6/3/2022 15:44,89.14, , , , , 
6/3/2022 15:44,89.29, , , , , 
6/3/2022 15:44,89.29, , , , , 
6/3/2022 15:44,89.45, , , , , 
6/3/2022 15:44,89.45, , , , , 
6/3/2022 15:44,89.45, , , , , 
6/3/2022 15:44,89.68, , , , , 
6/3/2022 15:44,89.6, , , , , 
6/3/2022 15:44,89.76, , , , , 
6/3/2022 15:44,89.83, , , , , 
6/3/2022 15:44,89.83, , , , , 
6/3/2022 15:44,89.76, , , , , 
6/3/2022 15:44,89.76, , , , , 
6/3/2022 15:44,89.76, , , , , 
6/3/2022 15:44,89.76, , , , , 
6/3/2022 15:44,89.76, , , , , 
6/3/2022 15:44,89.76, , , , , 
6/3/2022 15:44,89.76, , , , , 
6/3/2022 15:44,89.76, , , , , 
6/3/2022 15:44,89.76, , , , , 
6/3/2022 15:44,89.68, , , , , 
6/3/2022 15:44,89.68, , , , , 
6/3/2022 15:44,89.68, , , , , 
6/3/2022 15:44,89.68, , , , , 
6/3/2022 15:44,89.68, , , , , 
6/3/2022 15:44,89.6, , , , , 
6/3/2022 15:44,89.6, , , , , 
6/3/2022 15:44,89.6, , , , , 
6/3/2022 15:44,89.52, , , , , 
6/3/2022 15:44,89.52, , , , , 
6/3/2022 15:44,89.52, , , , , 
6/3/2022 15:44,89.52, , , , , 
6/3/2022 15:44,89.52, , , , , 
6/3/2022 15:44,89.52, , , , , 
6/3/2022 15:44,89.45, , , , , 
6/3/2022 15:44,89.45, , , , , 
6/3/2022 15:44,89.52, , , , , 
6/3/2022 15:44,89.45, , , , , 
6/3/2022 15:44,89.45, , , , , 
6/3/2022 15:44,89.45, , , , , 
6/3/2022 15:44,89.45, , , , , 
6/3/2022 15:44,89.45, , , , , 
6/3/2022 15:44,89.37, , , , , 
6/3/2022 15:44,89.45, , , , , 
6/3/2022 15:44,89.37, , , , , 
6/3/2022 15:44,89.37, , , , , 
6/3/2022 15:44,89.37, , , , , 
6/3/2022 15:44,89.29, , , , , 
6/3/2022 15:44,89.37, , , , , 
6/3/2022 15:44,89.29, , , , , 
6/3/2022 15:44,89.29, , , , , 
6/3/2022 15:44,89.29, , , , , 
6/3/2022 15:44,89.29, , , , , 
6/3/2022 15:44,89.29, , , , , 
6/3/2022 15:44,89.29, , , , , 
6/3/2022 15:44,89.29, , , , , 
6/3/2022 15:44,89.29, , , , , 
6/3/2022 15:45,89.22, , , , , 
6/3/2022 15:45,89.22, , , , , 
6/3/2022 15:45,89.22, , , , , 
6/3/2022 15:45,89.14, , , , , 
6/3/2022 15:45,89.06, , , , , 
6/3/2022 15:45,89.06, , , , , 
6/3/2022 15:45,89.14, , , , , 
6/3/2022 15:45,89.06, , , , , 
6/3/2022 15:45,89.06, , , , , 
6/3/2022 15:45,89.06, , , , , 
6/3/2022 15:45,89.06, , , , , 
6/3/2022 15:45,89.06, , , , , 
6/3/2022 15:45,89.06, , , , , 
6/3/2022 15:45,89.06, , , , , 
6/3/2022 15:45,89.06, , , , , 
6/3/2022 15:45,88.91, , , , , 
6/3/2022 15:45,88.98, , , , , 
6/3/2022 15:45,88.98, , , , , 
6/3/2022 15:45,88.98, , , , , 
6/3/2022 15:45,88.91, , , , , 
6/3/2022 15:45,88.98, , , , , 
6/3/2022 15:45,88.83, , , , , 
6/3/2022 15:45,88.83, , , , , 
6/3/2022 15:45,88.91, , , , , 
6/3/2022 15:45,88.83, , , , , 
6/3/2022 15:45,88.83, , , , , 
6/3/2022 15:45,88.91, , , , , 
6/3/2022 15:45,88.83, , , , , 
6/3/2022 15:45,88.83, , , , , 
6/3/2022 15:45,88.83, , , , , 
6/3/2022 15:45,88.75, , , , , 
6/3/2022 15:45,88.83, , , , , 
6/3/2022 15:45,88.83, , , , , 
6/3/2022 15:45,88.75, , , , , 
6/3/2022 15:45,88.75, , , , , 
6/3/2022 15:45,88.75, , , , , 
6/3/2022 15:45,88.75, , , , , 
6/3/2022 15:45,88.75, , , , , 
6/3/2022 15:45,88.75, , , , , 
6/3/2022 15:45,88.68, , , , , 
6/3/2022 15:45,88.68, , , , , 
6/3/2022 15:45,88.68, , , , , 
6/3/2022 15:45,88.68, , , , , 
6/3/2022 15:45,88.68, , , , , 
6/3/2022 15:45,88.6, , , , , 
6/3/2022 15:45,88.68, , , , , 
6/3/2022 15:45,88.68, , , , , 
6/3/2022 15:45,88.6, , , , , 
6/3/2022 15:45,88.68, , , , , 
6/3/2022 15:45,88.6, , , , , 
6/3/2022 15:45,88.52, , , , , 
6/3/2022 15:45,88.52, , , , , 
6/3/2022 15:45,88.52, , , , , 
6/3/2022 15:45,88.52, , , , , 
6/3/2022 15:45,88.6, , , , , 
6/3/2022 15:45,88.6, , , , , 
6/3/2022 15:45,88.52, , , , , 
6/3/2022 15:45,88.52, , , , , 
6/3/2022 15:45,88.44, , , , , 
6/3/2022 15:45,88.52, , , , , 
6/3/2022 15:46,88.44, , , , , 
6/3/2022 15:46,88.44, , , , , 
6/3/2022 15:46,88.44, , , , , 
6/3/2022 15:46,88.44, , , , , 
6/3/2022 15:46,88.44, , , , , 
6/3/2022 15:46,88.44, , , , , 
6/3/2022 15:46,88.44, , , , , 
6/3/2022 15:46,88.44, , , , , 
6/3/2022 15:46,88.44, , , , , 
6/3/2022 15:46,88.37, , , , , 
6/3/2022 15:46,88.29, , , , , 
6/3/2022 15:46,88.37, , , , , 
6/3/2022 15:46,88.29, , , , , 
6/3/2022 15:46,88.29, , , , , 
6/3/2022 15:46,88.29, , , , , 
6/3/2022 15:46,88.37, , , , , 
6/3/2022 15:46,88.21, , , , , 
6/3/2022 15:46,88.37, , , , , 
6/3/2022 15:46,88.29, , , , , 
6/3/2022 15:46,88.29, , , , , 
6/3/2022 15:46,88.21, , , , , 
6/3/2022 15:46,88.29, , , , , 
6/3/2022 15:46,88.29, , , , , 
6/3/2022 15:46,88.29, , , , , 
6/3/2022 15:46,88.21, , , , , 
6/3/2022 15:46,88.29, , , , , 
6/3/2022 15:46,88.29, , , , , 
6/3/2022 15:46,88.21, , , , , 
6/3/2022 15:46,88.13, , , , , 
6/3/2022 15:46,88.21, , , , , 
6/3/2022 15:46,88.21, , , , , 
6/3/2022 15:46,88.21, , , , , 
6/3/2022 15:46,88.21, , , , , 
6/3/2022 15:46,88.13, , , , , 
6/3/2022 15:46,88.13, , , , , 
6/3/2022 15:46,88.13, , , , , 
6/3/2022 15:46,88.13, , , , , 
6/3/2022 15:46,88.06, , , , , 
6/3/2022 15:46,88.13, , , , , 
6/3/2022 15:46,88.13, , , , , 
6/3/2022 15:46,88.06, , , , , 
6/3/2022 15:46,88.06, , , , , 
6/3/2022 15:46,88.06, , , , , 
6/3/2022 15:46,88.06, , , , , 
6/3/2022 15:46,88.06, , , , , 
6/3/2022 15:46,88.13, , , , , 
6/3/2022 15:46,88.06, , , , , 
6/3/2022 15:46,88.06, , , , , 
6/3/2022 15:46,87.98, , , , , 
6/3/2022 15:46,88.06, , , , , 
6/3/2022 15:46,87.98, , , , , 
6/3/2022 15:46,87.98, , , , , 
6/3/2022 15:46,87.98, , , , , 
6/3/2022 15:46,87.9, , , , , 
6/3/2022 15:46,87.98, , , , , 
6/3/2022 15:46,87.9, , , , , 
6/3/2022 15:46,87.9, , , , , 
6/3/2022 15:46,87.9, , , , , 
6/3/2022 15:46,87.9, , , , , 
6/3/2022 15:46,87.9, , , , , 
6/3/2022 15:47,87.83, , , , , 
6/3/2022 15:47,87.83, , , , , 
6/3/2022 15:47,87.9, , , , , 
6/3/2022 15:47,87.9, , , , , 
6/3/2022 15:47,87.9, , , , , 
6/3/2022 15:47,87.75, , , , , 
6/3/2022 15:47,87.75, , , , , 
6/3/2022 15:47,87.83, , , , , 
6/3/2022 15:47,87.83, , , , , 
6/3/2022 15:47,87.75, , , , , 
6/3/2022 15:47,87.83, , , , , 
6/3/2022 15:47,87.75, , , , , 
6/3/2022 15:47,87.75, , , , , 
6/3/2022 15:47,87.67, , , , , 
6/3/2022 15:47,87.75, , , , , 
6/3/2022 15:47,87.75, , , , , 
6/3/2022 15:47,87.75, , , , , 
6/3/2022 15:47,87.67, , , , , 
6/3/2022 15:47,87.67, , , , , 
6/3/2022 15:47,87.67, , , , , 
6/3/2022 15:47,87.67, , , , , 
6/3/2022 15:47,87.67, , , , , 
6/3/2022 15:47,87.67, , , , , 
6/3/2022 15:47,87.59, , , , , 
6/3/2022 15:47,87.67, , , , , 
6/3/2022 15:47,87.59, , , , , 
6/3/2022 15:47,87.59, , , , , 
6/3/2022 15:47,87.59, , , , , 
6/3/2022 15:47,87.67, , , , , 
6/3/2022 15:47,87.59, , , , , 
6/3/2022 15:47,87.59, , , , , 
6/3/2022 15:47,87.59, , , , , 
6/3/2022 15:47,87.52, , , , , 
6/3/2022 15:47,87.59, , , , , 
6/3/2022 15:47,87.59, , , , , 
6/3/2022 15:47,87.52, , , , , 
6/3/2022 15:47,87.52, , , , , 
6/3/2022 15:47,87.59, , , , , 
6/3/2022 15:47,87.52, , , , , 
6/3/2022 15:47,87.52, , , , , 
6/3/2022 15:47,87.52, , , , , 
6/3/2022 15:47,87.44, , , , , 
6/3/2022 15:47,87.44, , , , , 
6/3/2022 15:47,87.52, , , , , 
6/3/2022 15:47,87.44, , , , , 
6/3/2022 15:47,87.36, , , , , 
6/3/2022 15:47,87.44, , , , , 
6/3/2022 15:47,87.44, , , , , 
6/3/2022 15:47,87.44, , , , , 
6/3/2022 15:47,87.36, , , , , 
6/3/2022 15:47,87.36, , , , , 
6/3/2022 15:47,87.36, , , , , 
6/3/2022 15:47,87.36, , , , , 
6/3/2022 15:47,87.29, , , , , 
6/3/2022 15:47,87.36, , , , , 
6/3/2022 15:47,87.29, , , , , 
6/3/2022 15:47,87.36, , , , , 
6/3/2022 15:47,87.29, , , , , 
6/3/2022 15:47,87.36, , , , , 
6/3/2022 15:47,87.29, , , , , 
6/3/2022 15:48,87.36, , , , , 
6/3/2022 15:48,87.29, , , , , 
6/3/2022 15:48,87.29, , , , , 
6/3/2022 15:48,87.29, , , , , 
6/3/2022 15:48,87.21, , , , , 
6/3/2022 15:48,87.21, , , , , 
6/3/2022 15:48,87.21, , , , , 
6/3/2022 15:48,87.29, , , , , 
6/3/2022 15:48,87.29, , , , , 
6/3/2022 15:48,87.21, , , , , 
6/3/2022 15:48,87.21, , , , , 
6/3/2022 15:48,87.21, , , , , 
6/3/2022 15:48,87.21, , , , , 
6/3/2022 15:48,87.13, , , , , 
6/3/2022 15:48,87.21, , , , , 
6/3/2022 15:48,87.13, , , , , 
6/3/2022 15:48,87.13, , , , , 
6/3/2022 15:48,87.05, , , , , 
6/3/2022 15:48,87.13, , , , , 
6/3/2022 15:48,87.13, , , , , 
6/3/2022 15:48,87.05, , , , , 
6/3/2022 15:48,87.13, , , , , 
6/3/2022 15:48,87.05, , , , , 
6/3/2022 15:48,87.05, , , , , 
6/3/2022 15:48,87.13, , , , , 
6/3/2022 15:48,87.05, , , , , 
6/3/2022 15:48,87.13, , , , , 
6/3/2022 15:48,87.05, , , , , 
6/3/2022 15:48,87.05, , , , , 
6/3/2022 15:48,87.05, , , , , 
6/3/2022 15:48,87.05, , , , , 
6/3/2022 15:48,86.98, , , , , 
6/3/2022 15:48,87.05, , , , , 
6/3/2022 15:48,87.05, , , , , 
6/3/2022 15:48,86.98, , , , , 
6/3/2022 15:48,86.98, , , , , 
6/3/2022 15:48,86.98, , , , , 
6/3/2022 15:48,86.98, , , , , 
6/3/2022 15:48,86.98, , , , , 
6/3/2022 15:48,86.9, , , , , 
6/3/2022 15:48,86.9, , , , , 
6/3/2022 15:48,86.9, , , , , 
6/3/2022 15:48,86.9, , , , , 
6/3/2022 15:48,86.9, , , , , 
6/3/2022 15:48,86.9, , , , , 
6/3/2022 15:48,86.98, , , , , 
6/3/2022 15:48,86.82, , , , , 
6/3/2022 15:48,86.9, , , , , 
6/3/2022 15:48,86.82, , , , , 
6/3/2022 15:48,86.82, , , , , 
6/3/2022 15:48,86.9, , , , , 
6/3/2022 15:48,86.9, , , , , 
6/3/2022 15:48,86.82, , , , , 
6/3/2022 15:48,86.82, , , , , 
6/3/2022 15:48,86.82, , , , , 
6/3/2022 15:48,86.74, , , , , 
6/3/2022 15:48,86.82, , , , , 
6/3/2022 15:48,86.74, , , , , 
6/3/2022 15:48,86.82, , , , , 
6/3/2022 15:48,86.82, , , , , 
6/3/2022 15:49,86.74, , , , , 
6/3/2022 15:49,86.74, , , , , 
6/3/2022 15:49,86.74, , , , , 
6/3/2022 15:49,86.67, , , , , 
6/3/2022 15:49,86.74, , , , , 
6/3/2022 15:49,86.67, , , , , 
6/3/2022 15:49,86.67, , , , , 
6/3/2022 15:49,86.67, , , , , 
