Serial Number:	20725838 --

Date Time, GMT -0400	Temp, (*F)	Button Down	Button Up	Host Connect	Stopped	EOF	
2022-06-03 15:42:34	88.13	 	 	 	 	 	
2022-06-03 15:42:35	88.06	 	 	 	 	 	
2022-06-03 15:42:36	88.06	 	 	 	 	 	
2022-06-03 15:42:37	88.13	 	 	 	 	 	
2022-06-03 15:42:38	88.06	 	 	 	 	 	
2022-06-03 15:42:39	88.06	 	 	 	 	 	
2022-06-03 15:42:40	88.06	 	 	 	 	 	
2022-06-03 15:42:41	88.13	 	 	 	 	 	
2022-06-03 15:42:42	88.13	 	 	 	 	 	
2022-06-03 15:42:43	88.06	 	 	 	 	 	
2022-06-03 15:42:44	88.13	 	 	 	 	 	
2022-06-03 15:42:45	88.06	 	 	 	 	 	
2022-06-03 15:42:46	88.13	 	 	 	 	 	
2022-06-03 15:42:47	88.13	 	 	 	 	 	
2022-06-03 15:42:48	88.13	 	 	 	 	 	
2022-06-03 15:42:49	88.21	 	 	 	 	 	
2022-06-03 15:42:50	88.13	 	 	 	 	 	
2022-06-03 15:42:51	88.13	 	 	 	 	 	
2022-06-03 15:42:52	88.21	 	 	 	 	 	
2022-06-03 15:42:53	88.13	 	 	 	 	 	
2022-06-03 15:42:54	88.13	 	 	 	 	 	
2022-06-03 15:42:55	88.21	 	 	 	 	 	
2022-06-03 15:42:56	88.21	 	 	 	 	 	
2022-06-03 15:42:57	88.21	 	 	 	 	 	
2022-06-03 15:42:58	88.29	 	 	 	 	 	
2022-06-03 15:42:59	88.29	 	 	 	 	 	
2022-06-03 15:43:00	88.29	 	 	 	 	 	
2022-06-03 15:43:01	88.29	 	 	 	 	 	
2022-06-03 15:43:02	88.29	 	 	 	 	 	
2022-06-03 15:43:03	88.29	 	 	 	 	 	
2022-06-03 15:43:04	88.29	 	 	 	 	 	
2022-06-03 15:43:05	88.29	 	 	 	 	 	
2022-06-03 15:43:06	88.37	 	 	 	 	 	
2022-06-03 15:43:07	88.37	 	 	 	 	 	
2022-06-03 15:43:08	88.44	 	 	 	 	 	
2022-06-03 15:43:09	88.29	 	 	 	 	 	
2022-06-03 15:43:10	88.37	 	 	 	 	 	
2022-06-03 15:43:11	88.37	 	 	 	 	 	
2022-06-03 15:43:12	88.29	 	 	 	 	 	
2022-06-03 15:43:13	88.37	 	 	 	 	 	
2022-06-03 15:43:14	88.37	 	 	 	 	 	
2022-06-03 15:43:15	88.37	 	 	 	 	 	
2022-06-03 15:43:16	88.44	 	 	 	 	 	
2022-06-03 15:43:17	88.44	 	 	 	 	 	
2022-06-03 15:43:18	88.44	 	 	 	 	 	
2022-06-03 15:43:19	88.44	 	 	 	 	 	
2022-06-03 15:43:20	88.44	 	 	 	 	 	
2022-06-03 15:43:21	88.52	 	 	 	 	 	
2022-06-03 15:43:22	88.44	 	 	 	 	 	
2022-06-03 15:43:23	88.44	 	 	 	 	 	
2022-06-03 15:43:24	88.52	 	 	 	 	 	
2022-06-03 15:43:25	88.52	 	 	 	 	 	
2022-06-03 15:43:26	88.52	 	 	 	 	 	
2022-06-03 15:43:27	88.52	 	 	 	 	 	
2022-06-03 15:43:28	88.52	 	 	 	 	 	
2022-06-03 15:43:29	88.52	 	 	 	 	 	
2022-06-03 15:43:30	88.52	 	 	 	 	 	
2022-06-03 15:43:31	88.44	 	 	 	 	 	
2022-06-03 15:43:32	88.44	 	 	 	 	 	
2022-06-03 15:43:33	88.60	 	 	 	 	 	
2022-06-03 15:43:34	88.52	 	 	 	 	 	
2022-06-03 15:43:35	88.52	 	 	 	 	 	
2022-06-03 15:43:36	88.52	 	 	 	 	 	
2022-06-03 15:43:37	88.52	 	 	 	 	 	
2022-06-03 15:43:38	88.52	 	 	 	 	 	
2022-06-03 15:43:39	88.75	 	 	 	 	 	
2022-06-03 15:43:40	88.68	 	 	 	 	 	
2022-06-03 15:43:41	88.60	 	 	 	 	 	
2022-06-03 15:43:42	88.68	 	 	 	 	 	
2022-06-03 15:43:43	88.60	 	 	 	 	 	
2022-06-03 15:43:44	88.60	 	 	 	 	 	
2022-06-03 15:43:45	88.52	 	 	 	 	 	
2022-06-03 15:43:46	88.60	 	 	 	 	 	
2022-06-03 15:43:47	88.68	 	 	 	 	 	
2022-06-03 15:43:48	88.68	 	 	 	 	 	
2022-06-03 15:43:49	88.60	 	 	 	 	 	
2022-06-03 15:43:50	88.68	 	 	 	 	 	
2022-06-03 15:43:51	88.68	 	 	 	 	 	
2022-06-03 15:43:52	88.60	 	 	 	 	 	
2022-06-03 15:43:53	88.68	 	 	 	 	 	
2022-06-03 15:43:54	88.68	 	 	 	 	 	
2022-06-03 15:43:55	88.60	 	 	 	 	 	
2022-06-03 15:43:56	88.68	 	 	 	 	 	
2022-06-03 15:43:57	88.75	 	 	 	 	 	
2022-06-03 15:43:58	88.83	 	 	 	 	 	
2022-06-03 15:43:59	88.91	 	 	 	 	 	
2022-06-03 15:44:00	88.91	 	 	 	 	 	
2022-06-03 15:44:01	88.98	 	 	 	 	 	
2022-06-03 15:44:02	89.14	 	 	 	 	 	
2022-06-03 15:44:03	89.14	 	 	 	 	 	
2022-06-03 15:44:04	89.29	 	 	 	 	 	
2022-06-03 15:44:05	89.29	 	 	 	 	 	
2022-06-03 15:44:06	89.45	 	 	 	 	 	
2022-06-03 15:44:07	89.45	 	 	 	 	 	
2022-06-03 15:44:08	89.45	 	 	 	 	 	
2022-06-03 15:44:09	89.68	 	 	 	 	 	
2022-06-03 15:44:10	89.60	 	 	 	 	 	
2022-06-03 15:44:11	89.76	 	 	 	 	 	
2022-06-03 15:44:12	89.83	 	 	 	 	 	
2022-06-03 15:44:13	89.83	 	 	 	 	 	
2022-06-03 15:44:14	89.76	 	 	 	 	 	
2022-06-03 15:44:15	89.76	 	 	 	 	 	
2022-06-03 15:44:16	89.76	 	 	 	 	 	
2022-06-03 15:44:17	89.76	 	 	 	 	 	
2022-06-03 15:44:18	89.76	 	 	 	 	 	
2022-06-03 15:44:19	89.76	 	 	 	 	 	
2022-06-03 15:44:20	89.76	 	 	 	 	 	
2022-06-03 15:44:21	89.76	 	 	 	 	 	
2022-06-03 15:44:22	89.76	 	 	 	 	 	
2022-06-03 15:44:23	89.68	 	 	 	 	 	
2022-06-03 15:44:24	89.68	 	 	 	 	 	
2022-06-03 15:44:25	89.68	 	 	 	 	 	
2022-06-03 15:44:26	89.68	 	 	 	 	 	
2022-06-03 15:44:27	89.68	 	 	 	 	 	
2022-06-03 15:44:28	89.60	 	 	 	 	 	
2022-06-03 15:44:29	89.60	 	 	 	 	 	
2022-06-03 15:44:30	89.60	 	 	 	 	 	
2022-06-03 15:44:31	89.52	 	 	 	 	 	
2022-06-03 15:44:32	89.52	 	 	 	 	 	
2022-06-03 15:44:33	89.52	 	 	 	 	 	
2022-06-03 15:44:34	89.52	 	 	 	 	 	
2022-06-03 15:44:35	89.52	 	 	 	 	 	
2022-06-03 15:44:36	89.52	 	 	 	 	 	
2022-06-03 15:44:37	89.45	 	 	 	 	 	
2022-06-03 15:44:38	89.45	 	 	 	 	 	
2022-06-03 15:44:39	89.52	 	 	 	 	 	
2022-06-03 15:44:40	89.45	 	 	 	 	 	
2022-06-03 15:44:41	89.45	 	 	 	 	 	
2022-06-03 15:44:42	89.45	 	 	 	 	 	
2022-06-03 15:44:43	89.45	 	 	 	 	 	
2022-06-03 15:44:44	89.45	 	 	 	 	 	
2022-06-03 15:44:45	89.37	 	 	 	 	 	
2022-06-03 15:44:46	89.45	 	 	 	 	 	
2022-06-03 15:44:47	89.37	 	 	 	 	 	
2022-06-03 15:44:48	89.37	 	 	 	 	 	
2022-06-03 15:44:49	89.37	 	 	 	 	 	
2022-06-03 15:44:50	89.29	 	 	 	 	 	
2022-06-03 15:44:51	89.37	 	 	 	 	 	
2022-06-03 15:44:52	89.29	 	 	 	 	 	
2022-06-03 15:44:53	89.29	 	 	 	 	 	
2022-06-03 15:44:54	89.29	 	 	 	 	 	
2022-06-03 15:44:55	89.29	 	 	 	 	 	
2022-06-03 15:44:56	89.29	 	 	 	 	 	
2022-06-03 15:44:57	89.29	 	 	 	 	 	
2022-06-03 15:44:58	89.29	 	 	 	 	 	
2022-06-03 15:44:59	89.29	 	 	 	 	 	
2022-06-03 15:45:00	89.22	 	 	 	 	 	
2022-06-03 15:45:01	89.22	 	 	 	 	 	
2022-06-03 15:45:02	89.22	 	 	 	 	 	
2022-06-03 15:45:03	89.14	 	 	 	 	 	
2022-06-03 15:45:04	89.06	 	 	 	 	 	
2022-06-03 15:45:05	89.06	 	 	 	 	 	
2022-06-03 15:45:06	89.14	 	 	 	 	 	
2022-06-03 15:45:07	89.06	 	 	 	 	 	
2022-06-03 15:45:08	89.06	 	 	 	 	 	
2022-06-03 15:45:09	89.06	 	 	 	 	 	
2022-06-03 15:45:10	89.06	 	 	 	 	 	
2022-06-03 15:45:11	89.06	 	 	 	 	 	
2022-06-03 15:45:12	89.06	 	 	 	 	 	
2022-06-03 15:45:13	89.06	 	 	 	 	 	
2022-06-03 15:45:14	89.06	 	 	 	 	 	
2022-06-03 15:45:15	88.91	 	 	 	 	 	
2022-06-03 15:45:16	88.98	 	 	 	 	 	
2022-06-03 15:45:17	88.98	 	 	 	 	 	
2022-06-03 15:45:18	88.98	 	 	 	 	 	
2022-06-03 15:45:19	88.91	 	 	 	 	 	
2022-06-03 15:45:20	88.98	 	 	 	 	 	
2022-06-03 15:45:21	88.83	 	 	 	 	 	
2022-06-03 15:45:22	88.83	 	 	 	 	 	
2022-06-03 15:45:23	88.91	 	 	 	 	 	
2022-06-03 15:45:24	88.83	 	 	 	 	 	
2022-06-03 15:45:25	88.83	 	 	 	 	 	
2022-06-03 15:45:26	88.91	 	 	 	 	 	
2022-06-03 15:45:27	88.83	 	 	 	 	 	
2022-06-03 15:45:28	88.83	 	 	 	 	 	
2022-06-03 15:45:29	88.83	 	 	 	 	 	
2022-06-03 15:45:30	88.75	 	 	 	 	 	
2022-06-03 15:45:31	88.83	 	 	 	 	 	
2022-06-03 15:45:32	88.83	 	 	 	 	 	
2022-06-03 15:45:33	88.75	 	 	 	 	 	
2022-06-03 15:45:34	88.75	 	 	 	 	 	
2022-06-03 15:45:35	88.75	 	 	 	 	 	
2022-06-03 15:45:36	88.75	 	 	 	 	 	
2022-06-03 15:45:37	88.75	 	 	 	 	 	
2022-06-03 15:45:38	88.75	 	 	 	 	 	
2022-06-03 15:45:39	88.68	 	 	 	 	 	
2022-06-03 15:45:40	88.68	 	 	 	 	 	
2022-06-03 15:45:41	88.68	 	 	 	 	 	
2022-06-03 15:45:42	88.68	 	 	 	 	 	
2022-06-03 15:45:43	88.68	 	 	 	 	 	
2022-06-03 15:45:44	88.60	 	 	 	 	 	
2022-06-03 15:45:45	88.68	 	 	 	 	 	
2022-06-03 15:45:46	88.68	 	 	 	 	 	
2022-06-03 15:45:47	88.60	 	 	 	 	 	
2022-06-03 15:45:48	88.68	 	 	 	 	 	
2022-06-03 15:45:49	88.60	 	 	 	 	 	
2022-06-03 15:45:50	88.52	 	 	 	 	 	
2022-06-03 15:45:51	88.52	 	 	 	 	 	
2022-06-03 15:45:52	88.52	 	 	 	 	 	
2022-06-03 15:45:53	88.52	 	 	 	 	 	
2022-06-03 15:45:54	88.60	 	 	 	 	 	
2022-06-03 15:45:55	88.60	 	 	 	 	 	
2022-06-03 15:45:56	88.52	 	 	 	 	 	
2022-06-03 15:45:57	88.52	 	 	 	 	 	
2022-06-03 15:45:58	88.44	 	 	 	 	 	
2022-06-03 15:45:59	88.52	 	 	 	 	 	
2022-06-03 15:46:00	88.44	 	 	 	 	 	
2022-06-03 15:46:01	88.44	 	 	 	 	 	
2022-06-03 15:46:02	88.44	 	 	 	 	 	
2022-06-03 15:46:03	88.44	 	 	 	 	 	
2022-06-03 15:46:04	88.44	 	 	 	 	 	
2022-06-03 15:46:05	88.44	 	 	 	 	 	
2022-06-03 15:46:06	88.44	 	 	 	 	 	
2022-06-03 15:46:07	88.44	 	 	 	 	 	
2022-06-03 15:46:08	88.44	 	 	 	 	 	
2022-06-03 15:46:09	88.37	 	 	 	 	 	
2022-06-03 15:46:10	88.29	 	 	 	 	 	
2022-06-03 15:46:11	88.37	 	 	 	 	 	
2022-06-03 15:46:12	88.29	 	 	 	 	 	
2022-06-03 15:46:13	88.29	 	 	 	 	 	
2022-06-03 15:46:14	88.29	 	 	 	 	 	
2022-06-03 15:46:15	88.37	 	 	 	 	 	
2022-06-03 15:46:16	88.21	 	 	 	 	 	
2022-06-03 15:46:17	88.37	 	 	 	 	 	
2022-06-03 15:46:18	88.29	 	 	 	 	 	
2022-06-03 15:46:19	88.29	 	 	 	 	 	
2022-06-03 15:46:20	88.21	 	 	 	 	 	
2022-06-03 15:46:21	88.29	 	 	 	 	 	
2022-06-03 15:46:22	88.29	 	 	 	 	 	
2022-06-03 15:46:23	88.29	 	 	 	 	 	
2022-06-03 15:46:24	88.21	 	 	 	 	 	
2022-06-03 15:46:25	88.29	 	 	 	 	 	
2022-06-03 15:46:26	88.29	 	 	 	 	 	
2022-06-03 15:46:27	88.21	 	 	 	 	 	
2022-06-03 15:46:28	88.13	 	 	 	 	 	
2022-06-03 15:46:29	88.21	 	 	 	 	 	
2022-06-03 15:46:30	88.21	 	 	 	 	 	
2022-06-03 15:46:31	88.21	 	 	 	 	 	
2022-06-03 15:46:32	88.21	 	 	 	 	 	
2022-06-03 15:46:33	88.13	 	 	 	 	 	
2022-06-03 15:46:34	88.13	 	 	 	 	 	
2022-06-03 15:46:35	88.13	 	 	 	 	 	
2022-06-03 15:46:36	88.13	 	 	 	 	 	
2022-06-03 15:46:37	88.06	 	 	 	 	 	
2022-06-03 15:46:38	88.13	 	 	 	 	 	
2022-06-03 15:46:39	88.13	 	 	 	 	 	
2022-06-03 15:46:40	88.06	 	 	 	 	 	
2022-06-03 15:46:41	88.06	 	 	 	 	 	
2022-06-03 15:46:42	88.06	 	 	 	 	 	
2022-06-03 15:46:43	88.06	 	 	 	 	 	
2022-06-03 15:46:44	88.06	 	 	 	 	 	
2022-06-03 15:46:45	88.13	 	 	 	 	 	
2022-06-03 15:46:46	88.06	 	 	 	 	 	
2022-06-03 15:46:47	88.06	 	 	 	 	 	
2022-06-03 15:46:48	87.98	 	 	 	 	 	
2022-06-03 15:46:49	88.06	 	 	 	 	 	
2022-06-03 15:46:50	87.98	 	 	 	 	 	
2022-06-03 15:46:51	87.98	 	 	 	 	 	
2022-06-03 15:46:52	87.98	 	 	 	 	 	
2022-06-03 15:46:53	87.90	 	 	 	 	 	
2022-06-03 15:46:54	87.98	 	 	 	 	 	
2022-06-03 15:46:55	87.90	 	 	 	 	 	
2022-06-03 15:46:56	87.90	 	 	 	 	 	
2022-06-03 15:46:57	87.90	 	 	 	 	 	
2022-06-03 15:46:58	87.90	 	 	 	 	 	
2022-06-03 15:46:59	87.90	 	 	 	 	 	
2022-06-03 15:47:00	87.83	 	 	 	 	 	
2022-06-03 15:47:01	87.83	 	 	 	 	 	
2022-06-03 15:47:02	87.90	 	 	 	 	 	
2022-06-03 15:47:03	87.90	 	 	 	 	 	
2022-06-03 15:47:04	87.90	 	 	 	 	 	
2022-06-03 15:47:05	87.75	 	 	 	 	 	
2022-06-03 15:47:06	87.75	 	 	 	 	 	
2022-06-03 15:47:07	87.83	 	 	 	 	 	
2022-06-03 15:47:08	87.83	 	 	 	 	 	
2022-06-03 15:47:09	87.75	 	 	 	 	 	
2022-06-03 15:47:10	87.83	 	 	 	 	 	
2022-06-03 15:47:11	87.75	 	 	 	 	 	
2022-06-03 15:47:12	87.75	 	 	 	 	 	
2022-06-03 15:47:13	87.67	 	 	 	 	 	
2022-06-03 15:47:14	87.75	 	 	 	 	 	
2022-06-03 15:47:15	87.75	 	 	 	 	 	
2022-06-03 15:47:16	87.75	 	 	 	 	 	
2022-06-03 15:47:17	87.67	 	 	 	 	 	
2022-06-03 15:47:18	87.67	 	 	 	 	 	
2022-06-03 15:47:19	87.67	 	 	 	 	 	
2022-06-03 15:47:20	87.67	 	 	 	 	 	
2022-06-03 15:47:21	87.67	 	 	 	 	 	
2022-06-03 15:47:22	87.67	 	 	 	 	 	
2022-06-03 15:47:23	87.59	 	 	 	 	 	
2022-06-03 15:47:24	87.67	 	 	 	 	 	
2022-06-03 15:47:25	87.59	 	 	 	 	 	
2022-06-03 15:47:26	87.59	 	 	 	 	 	
2022-06-03 15:47:27	87.59	 	 	 	 	 	
2022-06-03 15:47:28	87.67	 	 	 	 	 	
2022-06-03 15:47:29	87.59	 	 	 	 	 	
2022-06-03 15:47:30	87.59	 	 	 	 	 	
2022-06-03 15:47:31	87.59	 	 	 	 	 	
2022-06-03 15:47:32	87.52	 	 	 	 	 	
2022-06-03 15:47:33	87.59	 	 	 	 	 	
2022-06-03 15:47:34	87.59	 	 	 	 	 	
2022-06-03 15:47:35	87.52	 	 	 	 	 	
2022-06-03 15:47:36	87.52	 	 	 	 	 	
2022-06-03 15:47:37	87.59	 	 	 	 	 	
2022-06-03 15:47:38	87.52	 	 	 	 	 	
2022-06-03 15:47:39	87.52	 	 	 	 	 	
2022-06-03 15:47:40	87.52	 	 	 	 	 	
2022-06-03 15:47:41	87.44	 	 	 	 	 	
2022-06-03 15:47:42	87.44	 	 	 	 	 	
2022-06-03 15:47:43	87.52	 	 	 	 	 	
2022-06-03 15:47:44	87.44	 	 	 	 	 	
2022-06-03 15:47:45	87.36	 	 	 	 	 	
2022-06-03 15:47:46	87.44	 	 	 	 	 	
2022-06-03 15:47:47	87.44	 	 	 	 	 	
2022-06-03 15:47:48	87.44	 	 	 	 	 	
2022-06-03 15:47:49	87.36	 	 	 	 	 	
2022-06-03 15:47:50	87.36	 	 	 	 	 	
2022-06-03 15:47:51	87.36	 	 	 	 	 	
2022-06-03 15:47:52	87.36	 	 	 	 	 	
2022-06-03 15:47:53	87.29	 	 	 	 	 	
2022-06-03 15:47:54	87.36	 	 	 	 	 	
2022-06-03 15:47:55	87.29	 	 	 	 	 	
2022-06-03 15:47:56	87.36	 	 	 	 	 	
2022-06-03 15:47:57	87.29	 	 	 	 	 	
2022-06-03 15:47:58	87.36	 	 	 	 	 	
2022-06-03 15:47:59	87.29	 	 	 	 	 	
2022-06-03 15:48:00	87.36	 	 	 	 	 	
2022-06-03 15:48:01	87.29	 	 	 	 	 	
2022-06-03 15:48:02	87.29	 	 	 	 	 	
2022-06-03 15:48:03	87.29	 	 	 	 	 	
2022-06-03 15:48:04	87.21	 	 	 	 	 	
2022-06-03 15:48:05	87.21	 	 	 	 	 	
2022-06-03 15:48:06	87.21	 	 	 	 	 	
2022-06-03 15:48:07	87.29	 	 	 	 	 	
2022-06-03 15:48:08	87.29	 	 	 	 	 	
2022-06-03 15:48:09	87.21	 	 	 	 	 	
2022-06-03 15:48:10	87.21	 	 	 	 	 	
2022-06-03 15:48:11	87.21	 	 	 	 	 	
2022-06-03 15:48:12	87.21	 	 	 	 	 	
2022-06-03 15:48:13	87.13	 	 	 	 	 	
2022-06-03 15:48:14	87.21	 	 	 	 	 	
2022-06-03 15:48:15	87.13	 	 	 	 	 	
2022-06-03 15:48:16	87.13	 	 	 	 	 	
2022-06-03 15:48:17	87.05	 	 	 	 	 	
2022-06-03 15:48:18	87.13	 	 	 	 	 	
2022-06-03 15:48:19	87.13	 	 	 	 	 	
2022-06-03 15:48:20	87.05	 	 	 	 	 	
2022-06-03 15:48:21	87.13	 	 	 	 	 	
2022-06-03 15:48:22	87.05	 	 	 	 	 	
2022-06-03 15:48:23	87.05	 	 	 	 	 	
2022-06-03 15:48:24	87.13	 	 	 	 	 	
2022-06-03 15:48:25	87.05	 	 	 	 	 	
2022-06-03 15:48:26	87.13	 	 	 	 	 	
2022-06-03 15:48:27	87.05	 	 	 	 	 	
2022-06-03 15:48:28	87.05	 	 	 	 	 	
2022-06-03 15:48:29	87.05	 	 	 	 	 	
2022-06-03 15:48:30	87.05	 	 	 	 	 	
2022-06-03 15:48:31	86.98	 	 	 	 	 	
2022-06-03 15:48:32	87.05	 	 	 	 	 	
2022-06-03 15:48:33	87.05	 	 	 	 	 	
2022-06-03 15:48:34	86.98	 	 	 	 	 	
2022-06-03 15:48:35	86.98	 	 	 	 	 	
2022-06-03 15:48:36	86.98	 	 	 	 	 	
2022-06-03 15:48:37	86.98	 	 	 	 	 	
2022-06-03 15:48:38	86.98	 	 	 	 	 	
2022-06-03 15:48:39	86.90	 	 	 	 	 	
2022-06-03 15:48:40	86.90	 	 	 	 	 	
2022-06-03 15:48:41	86.90	 	 	 	 	 	
2022-06-03 15:48:42	86.90	 	 	 	 	 	
2022-06-03 15:48:43	86.90	 	 	 	 	 	
2022-06-03 15:48:44	86.90	 	 	 	 	 	
2022-06-03 15:48:45	86.98	 	 	 	 	 	
2022-06-03 15:48:46	86.82	 	 	 	 	 	
2022-06-03 15:48:47	86.90	 	 	 	 	 	
2022-06-03 15:48:48	86.82	 	 	 	 	 	
2022-06-03 15:48:49	86.82	 	 	 	 	 	
2022-06-03 15:48:50	86.90	 	 	 	 	 	
2022-06-03 15:48:51	86.90	 	 	 	 	 	
2022-06-03 15:48:52	86.82	 	 	 	 	 	
2022-06-03 15:48:53	86.82	 	 	 	 	 	
2022-06-03 15:48:54	86.82	 	 	 	 	 	
2022-06-03 15:48:55	86.74	 	 	 	 	 	
2022-06-03 15:48:56	86.82	 	 	 	 	 	
2022-06-03 15:48:57	86.74	 	 	 	 	 	
2022-06-03 15:48:58	86.82	 	 	 	 	 	
2022-06-03 15:48:59	86.82	 	 	 	 	 	
2022-06-03 15:49:00	86.74	 	 	 	 	 	
2022-06-03 15:49:01	86.74	 	 	 	 	 	
2022-06-03 15:49:02	86.74	 	 	 	 	 	
2022-06-03 15:49:03	86.67	 	 	 	 	 	
2022-06-03 15:49:04	86.74	 	 	 	 	 	
2022-06-03 15:49:05	86.67	 	 	 	 	 	
2022-06-03 15:49:06	86.67	 	 	 	 	 	
2022-06-03 15:49:07	86.67	 	 	 	 	 	
2022-06-03 15:49:08	86.59	 	 	 	 	 	
2022-06-03 15:49:09	86.67	 	 	 	 	 	
2022-06-03 15:49:10	86.59	 	 	 	 	 	
2022-06-03 15:49:11	86.59	 	 	 	 	 	
2022-06-03 15:49:12	86.67	 	 	 	 	 	
2022-06-03 15:49:13	86.67	 	 	 	 	 	
2022-06-03 15:49:14	86.67	 	 	 	 	 	
2022-06-03 15:49:15	86.59	 	 	 	 	 	
2022-06-03 15:49:16	86.59	 	 	 	 	 	
2022-06-03 15:49:17	86.51	 	 	 	 	 	
2022-06-03 15:49:18	86.59	 	 	 	 	 	
2022-06-03 15:49:19	86.51	 	 	 	 	 	
2022-06-03 15:49:20	86.51	 	 	 	 	 	
2022-06-03 15:49:21	86.51	 	 	 	 	 	
2022-06-03 15:49:22	86.59	 	 	 	 	 	
2022-06-03 15:49:23	86.59	 	 	 	 	 	
2022-06-03 15:49:24	86.51	 	 	 	 	 	
2022-06-03 15:49:25	86.51	 	 	 	 	 	
2022-06-03 15:49:26	86.51	 	 	 	 	 	
2022-06-03 15:49:27	86.51	 	 	 	 	 	
2022-06-03 15:49:28	86.44	 	 	 	 	 	
2022-06-03 15:49:29	86.51	 	 	 	 	 	
2022-06-03 15:49:30	86.44	 	 	 	 	 	
2022-06-03 15:49:31	86.44	 	 	 	 	 	
2022-06-03 15:49:32	86.51	 	 	 	 	 	
2022-06-03 15:49:33	86.44	 	 	 	 	 	
2022-06-03 15:49:34	86.44	 	 	 	 	 	
2022-06-03 15:49:35	86.44	 	 	 	 	 	
2022-06-03 15:49:36	86.44	 	 	 	 	 	
2022-06-03 15:49:37	86.44	 	 	 	 	 	
2022-06-03 15:49:38	86.44	 	 	 	 	 	
2022-06-03 15:49:39	86.36	 	 	 	 	 	
2022-06-03 15:49:40	86.36	 	 	 	 	 	
2022-06-03 15:49:41	86.36	 	 	 	 	 	
2022-06-03 15:49:42	86.36	 	 	 	 	 	
2022-06-03 15:49:43	86.36	 	 	 	 	 	
2022-06-03 15:49:44	86.28	 	 	 	 	 	
2022-06-03 15:49:45	86.28	 	 	 	 	 	
2022-06-03 15:49:46	86.28	 	 	 	 	 	
2022-06-03 15:49:47	86.28	 	 	 	 	 	
2022-06-03 15:49:48	86.36	 	 	 	 	 	
2022-06-03 15:49:49	86.36	 	 	 	 	 	
2022-06-03 15:49:50	86.36	 	 	 	 	 	
2022-06-03 15:49:51	86.28	 	 	 	 	 	
2022-06-03 15:49:52	86.28	 	 	 	 	 	
2022-06-03 15:49:53	86.28	 	 	 	 	 	
2022-06-03 15:49:54	86.20	 	 	 	 	 	
2022-06-03 15:49:55	86.28	 	 	 	 	 	
2022-06-03 15:49:56	86.28	 	 	 	 	 	
2022-06-03 15:49:57	86.28	 	 	 	 	 	
2022-06-03 15:49:58	86.20	 	 	 	 	 	
2022-06-03 15:49:59	86.20	 	 	 	 	 	
2022-06-03 15:50:00	86.28	 	 	 	 	 	
2022-06-03 15:50:01	86.28	 	 	 	 	 	
2022-06-03 15:50:02	86.13	 	 	 	 	 	
2022-06-03 15:50:03	86.20	 	 	 	 	 	
2022-06-03 15:50:04	86.20	 	 	 	 	 	
2022-06-03 15:50:05	86.20	 	 	 	 	 	
2022-06-03 15:50:06	86.20	 	 	 	 	 	
2022-06-03 15:50:07	86.05	 	 	 	 	 	
2022-06-03 15:50:08	86.13	 	 	 	 	 	
2022-06-03 15:50:09	86.13	 	 	 	 	 	
2022-06-03 15:50:10	86.13	 	 	 	 	 	
2022-06-03 15:50:11	86.13	 	 	 	 	 	
2022-06-03 15:50:12	86.13	 	 	 	 	 	
2022-06-03 15:50:13	86.13	 	 	 	 	 	
2022-06-03 15:50:14	86.13	 	 	 	 	 	
2022-06-03 15:50:15	86.05	 	 	 	 	 	
2022-06-03 15:50:16	85.97	 	 	 	 	 	
2022-06-03 15:50:17	86.05	 	 	 	 	 	
2022-06-03 15:50:18	86.13	 	 	 	 	 	
2022-06-03 15:50:19	86.05	 	 	 	 	 	
2022-06-03 15:50:20	85.97	 	 	 	 	 	
2022-06-03 15:50:21	85.97	 	 	 	 	 	
2022-06-03 15:50:22	86.05	 	 	 	 	 	
2022-06-03 15:50:23	86.05	 	 	 	 	 	
2022-06-03 15:50:24	85.90	 	 	 	 	 	
2022-06-03 15:50:25	86.05	 	 	 	 	 	
2022-06-03 15:50:26	85.97	 	 	 	 	 	
2022-06-03 15:50:27	85.97	 	 	 	 	 	
2022-06-03 15:50:28	85.97	 	 	 	 	 	
2022-06-03 15:50:29	85.90	 	 	 	 	 	
2022-06-03 15:50:30	85.90	 	 	 	 	 	
2022-06-03 15:50:31	85.90	 	 	 	 	 	
2022-06-03 15:50:32	85.97	 	 	 	 	 	
2022-06-03 15:50:33	85.97	 	 	 	 	 	
2022-06-03 15:50:34	85.90	 	 	 	 	 	
2022-06-03 15:50:35	85.90	 	 	 	 	 	
2022-06-03 15:50:36	85.82	 	 	 	 	 	
2022-06-03 15:50:37	85.90	 	 	 	 	 	
2022-06-03 15:50:38	85.90	 	 	 	 	 	
2022-06-03 15:50:39	85.90	 	 	 	 	 	
2022-06-03 15:50:40	85.90	 	 	 	 	 	
2022-06-03 15:50:41	85.82	 	 	 	 	 	
2022-06-03 15:50:42	85.82	 	 	 	 	 	
2022-06-03 15:50:43	85.74	 	 	 	 	 	
2022-06-03 15:50:44	85.82	 	 	 	 	 	
2022-06-03 15:50:45	85.74	 	 	 	 	 	
2022-06-03 15:50:46	85.74	 	 	 	 	 	
2022-06-03 15:50:47	85.82	 	 	 	 	 	
2022-06-03 15:50:48	85.82	 	 	 	 	 	
2022-06-03 15:50:49	85.74	 	 	 	 	 	
2022-06-03 15:50:50	85.82	 	 	 	 	 	
