"","ch4_diffusion_sim","co2_diffusion_sim","ch4_ebullition_sim","site","nl","date","flux_round_diffusion_CO2","flux_round_diffusion_CH4","flux_round_ebullition_CH4","sim_co2_eq","calc_co2_eq","co2_eq_diff"
"2737",0.0157137266859501,2.53879595809879,0.0201515081911551,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.50715729978063,3.7504,-0.243242700219371
"2738",0.00537213220610814,2.40741076354681,0.00925954512625941,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,2.80246605152073,3.7504,-0.947933948479266
"2739",0.00528977883109875,2.2755819878186,0.0172947974914052,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,2.88536554852621,3.7504,-0.865034451473794
"2740",0.00599580787803918,2.45825315478284,0.0176990807324748,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.09801514726672,3.7504,-0.652384852733284
"2741",0.00669874169778023,2.51956255282348,0.0214338480899252,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.27914247709152,3.7504,-0.471257522908476
"2742",0.00919815500478532,2.58637951774271,0.0323790216873054,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.70896328842916,3.7504,-0.0414367115708409
"2743",0.0156675290938061,2.3733560883924,0.0320139122134357,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.66075500368793,3.7504,-0.08964499631207
"2744",0.0043330579820839,2.03780051579818,0.00749452786841323,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,2.3571453337616,3.7504,-1.3932546662384
"2745",0.00503908702902433,2.22047168276242,0.00744695119521081,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,2.55759471481677,3.7504,-1.19280528518323
"2746",0.00574202084876538,2.28178108080306,0.0106184818180367,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,2.72351465280672,3.7504,-1.02688534719328
"2747",0.00824143415577047,2.34859804572229,0.0371034918927291,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.57291104903178,3.7504,-0.177488950968219
"2748",0.0147108082447912,2.13557461637198,0.0263741649895991,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.24486889370052,3.7504,-0.505531106299479
"2749",0.00495673365401495,2.08864290703421,0.0131927865621089,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,2.57867995286955,3.7504,-1.17172004713045
"2750",0.005659667473756,2.14995230507485,0.016990809421637,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,2.76151518125046,3.7504,-0.988884818749541
"2751",0.00815908078076109,2.21676926999408,0.0329684023114103,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.32721131348271,3.7504,-0.423188686517293
"2752",0.0146284548697818,2.00374584064377,0.0211305841053612,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,2.96923989297264,3.7504,-0.781160107027365
"2753",0.00636569652069643,2.33262347203909,0.0129035503877225,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,2.8528931385664,3.7504,-0.897506861433601
"2754",0.00886510982770151,2.39944043695832,0.0386508604826123,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.68237163533679,3.7504,-0.0680283646632085
"2755",0.0153344839167223,2.18641700760801,0.0238327611129565,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.24393262340934,3.7504,-0.506467376590663
"2756",0.00956804364744257,2.46074983499896,0.0371819853358808,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.72300061754869,3.7504,-0.0273993824513115
"2757",0.0160374177364633,2.24772640564865,0.0370791907029748,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.68187483351348,3.7504,-0.0685251664865207
"2758",0.0185368310434684,2.31454337056788,0.0466483461794319,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,4.07454315558619,3.7504,0.32414315558619
"2759",0.00623483109789875,2.78720788654144,0.0171718239280338,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.41918757224162,3.7504,-0.33121242775838
"2760",0.0052781102488839,2.54942641452102,0.010164903338759,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,2.96638778138738,3.7504,-0.784012218612617
"2761",0.00519575687387452,2.41759763879281,0.0138744551587624,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,2.93249336367401,3.7504,-0.817906636325991
"2762",0.00590178592081494,2.60026880575705,0.0170802000650968,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.22078242737667,3.7504,-0.529617572623331
"2763",0.006604719740556,2.66157820379769,0.0164756822760789,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.28474905824683,3.7504,-0.465650941753168
"2764",0.00910413304756108,2.72839516871692,0.0360436962125321,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.94738655873944,3.7504,0.196986558739438
"2765",0.0155735071365818,2.51537173936661,0.0349640560211452,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.87988594462524,3.7504,0.129485944625244
"2766",0.00523191265673986,2.38398654481464,0.0171548324203816,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,2.98842866189692,3.7504,-0.761971338103084
"2767",0.00514955928173047,2.25215776908643,0.0206875572925863,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,2.94975991659298,3.7504,-0.800640083407022
"2768",0.0058555883286709,2.43482893605066,0.0201648514428696,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.13738080988226,3.7504,-0.613019190117742
"2769",0.00655852214841195,2.4961383340913,0.0259908899040508,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.3749724595078,3.7504,-0.375427540492203
"2770",0.00905793545541704,2.56295529901053,0.0448204918473023,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,4.01767283618396,3.7504,0.267272836183956
"2771",0.0155273095444378,2.34993186966023,0.0410349540601135,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.87711298698311,3.7504,0.126712986983112
"2772",0.00419283843271562,2.01437629706601,0.0130138437678075,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,2.47895671648013,3.7504,-1.27144328351987
"2773",0.00489886747965605,2.19704746403025,0.0148489391968028,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,2.73023824429464,3.7504,-1.02016175570536
"2774",0.0056018012993971,2.25835686207089,0.0154101708503312,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,2.82568011011355,3.7504,-0.924719889886449
"2775",0.00810121460640219,2.32517382699012,0.0306450491776088,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.37132294915841,3.7504,-0.379077050841586
"2776",0.0145705886954229,2.11215039763981,0.0254654289804509,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.1931228748884,3.7504,-0.557277125111596
"2777",0.00481651410464667,2.06521868830204,0.0170198530285234,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,2.65480060089763,3.7504,-1.09559939910237
"2778",0.00551944792438772,2.12652808634268,0.0208508600497905,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,2.83852640164549,3.7504,-0.911873598354513
"2779",0.00801886123139281,2.19334505126191,0.0373185330917332,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.41745469798631,3.7504,-0.332945302013691
"2780",0.0144882353204136,1.9803216219116,0.0386843645099206,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.41598181733062,3.7504,-0.334418182669379
"2781",0.00622547697132815,2.30919925330691,0.0206091779493684,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.03373493616572,3.7504,-0.71666506383428
"2782",0.00872489027833323,2.37601621822615,0.0432633024581021,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.7796974221099,3.7504,0.0292974221099005
"2783",0.015194264367354,2.16299278887584,0.0262039395414741,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.2807442944142,3.7504,-0.469655705585804
"2784",0.00942782409807429,2.43732561626678,0.0374414190937858,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.70279518244701,3.7504,-0.0476048175529935
"2785",0.015897198187095,2.22430218691648,0.0285584467667711,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.42460460067086,3.7504,-0.325795399329137
"2786",0.0183966114941001,2.29111915183571,0.0448397645890062,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.99850130607958,3.7504,0.248101306079578
"2787",0.00641450895765634,2.8568756688361,0.017516736024041,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.50301928334193,3.7504,-0.24738071665807
"2788",0.00633215558264696,2.72504689310789,0.0205750713032196,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.45154201902629,3.7504,-0.29885798097371
"2789",0.00703818462958738,2.90771806007213,0.0192660283885829,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.61793181156273,3.7504,-0.132468188437273
"2790",0.00774111844932844,2.96902745811277,0.0217896002118358,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.7663568619642,3.7504,0.015956861964205
"2791",0.0102405317563335,3.035844423032,0.0362418131549754,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,4.29086773563734,3.7504,0.540467735637343
"2792",0.0167099058453543,2.82282099368169,0.034170886235573,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,4.19660237986673,3.7504,0.446202379866731
"2793",0.00537543473363211,2.48726542108747,0.00911337096942382,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,2.87846317506999,3.7504,-0.871936824930015
"2794",0.00608146378057253,2.66993658805171,0.00828872103979979,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.05793157820177,3.7504,-0.692468421798234
"2795",0.00678439760031359,2.73124598609235,0.00913230096754016,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.1609968474244,3.7504,-0.589403152575597
"2796",0.00928381090731867,2.79806295101158,0.0282633722402007,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.81183689599461,3.7504,0.061436895994607
"2797",0.0157531849963394,2.58503952166128,0.0247546199302242,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.67875025467849,3.7504,-0.071649745321507
"2798",0.00599911040556315,2.5381078123235,0.0129888623765775,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.0507830774413,3.7504,-0.699616922558699
"2799",0.0067020442253042,2.59941721036414,0.0151046970329138,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.18819922433603,3.7504,-0.562200775663972
"2800",0.00920145753230929,2.66623417528337,0.0381132152977769,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.9437303416957,3.7504,0.193330341695699
"2801",0.01567083162133,2.45321074593306,0.0338844502491561,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.79120335643619,3.7504,0.0408033564361898
"2802",0.00740807327224463,2.78208837732838,0.0144402887148579,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.37199415098015,3.7504,-0.378405849019852
"2803",0.00990748657924972,2.84890534224761,0.0272221688101511,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.85140603776143,3.7504,0.101006037761434
"2804",0.0163768606682705,2.6358819128973,0.0255218428882999,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.7671469089247,3.7504,0.0167469089247039
"2805",0.0106104203989908,2.91021474028825,0.0370282999013713,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,4.19646018839803,3.7504,0.446060188398026
"2806",0.0170797944880115,2.69719131093794,0.0276380990968247,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.90457443772852,3.7504,0.154174437728522
"2807",0.0195792077950166,2.76400827585717,0.0450558919818678,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,4.50915596983305,3.7504,0.758755969833055
"2808",0.00532923714148806,2.32182555138109,0.0136271115989897,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,2.83364696737399,3.7504,-0.916753032626012
"2809",0.00603526618842849,2.50449671834533,0.014587855445803,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.06132100246958,3.7504,-0.689078997530425
"2810",0.00673820000816954,2.56580611638597,0.0160226648032114,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.18034946629325,3.7504,-0.57005053370675
"2811",0.00923761331517463,2.6326230813052,0.0358367314501981,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.84963038997026,3.7504,0.0992303899702605
"2812",0.0157069874041954,2.41959965195489,0.0275402994562318,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.58727639718642,3.7504,-0.163123602813578
"2813",0.00595291281341911,2.37266794261712,0.0182111950775468,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.02509885567319,3.7504,-0.725301144326805
"2814",0.00665584663316016,2.43397734065775,0.0203945570111169,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.16433823905323,3.7504,-0.586061760946766
"2815",0.00915525994016525,2.50079430557699,0.0435402428227127,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.92357288017469,3.7504,0.173172880174691
"2816",0.015624634029186,2.28777087622668,0.0308486455187511,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.54254942402098,3.7504,-0.207850575979021
"2817",0.00736187568010059,2.61664850762199,0.0159531661957396,"Catfish",4,2022-09-18,2.4247,0.0112,0.0379,3.24615463826968,3.7504,-0.504245361730322
