"change_diff_eb","site","date","nl"
0.0133930747557774,"Deans",2022-08-16,7
0.0190415749324155,"Deans",2022-08-16,7
0.0201685027108299,"Deans",2022-08-16,7
0.0311528004181233,"Deans",2022-08-16,7
0.013310393658912,"Deans",2022-08-16,7
0.0155745322426006,"Deans",2022-08-16,7
0.0131177758230125,"Deans",2022-08-16,7
0.0154909008848241,"Deans",2022-08-16,7
0.0328107494821816,"Deans",2022-08-16,7
0.0180120282895814,"Deans",2022-08-16,7
0.0112410993382526,"Deans",2022-08-16,7
0.0190386605549748,"Deans",2022-08-16,7
0.00649042366387888,"Deans",2022-08-16,7
0.0142502834643305,"Deans",2022-08-16,7
0.0559232512633625,"Deans",2022-08-16,7
0.0318199456117409,"Deans",2022-08-16,7
0.0136319552562069,"Deans",2022-08-16,7
0.0189693774533842,"Deans",2022-08-16,7
0.0179326044417509,"Deans",2022-08-16,7
0.0377113471157339,"Deans",2022-08-16,7
0.0154255938874707,"Deans",2022-08-16,7
0.0127694922643974,"Deans",2022-08-16,7
0.00723521215338189,"Deans",2022-08-16,7
0.0238953439275897,"Deans",2022-08-16,7
0.0148928727582781,"Deans",2022-08-16,7
0.0177801411759532,"Deans",2022-08-16,7
0.017223883410155,"Deans",2022-08-16,7
0.0155354580214436,"Deans",2022-08-16,7
0.0221877388282558,"Deans",2022-08-16,7
0.0448839518195684,"Deans",2022-08-16,7
0.0241393368699955,"Deans",2022-08-16,7
0.00532726523383285,"Deans",2022-08-16,7
0.00775502128247668,"Deans",2022-08-16,7
0.0156585095176735,"Deans",2022-08-16,7
0.0250654425084469,"Deans",2022-08-16,7
0.0128333093541035,"Deans",2022-08-16,7
0.0155666401058983,"Deans",2022-08-16,7
0.0276761948461103,"Deans",2022-08-16,7
0.00672977370566291,"Deans",2022-08-16,7
0.031176625601363,"Deans",2022-08-16,7
0.0249866002285266,"Deans",2022-08-16,7
0.00848015571302284,"Deans",2022-08-16,7
0.0513202348457072,"Deans",2022-08-16,7
0.0576529213033022,"Deans",2022-08-16,7
0.0441456017910597,"Deans",2022-08-16,7
0.0232633110405222,"Deans",2022-08-16,7
0.0225016124053254,"Deans",2022-08-16,7
0.0206856254077864,"Deans",2022-08-16,7
0.0104896729574956,"Deans",2022-08-16,7
0.0340094789440646,"Deans",2022-08-16,7
0.0158371688376378,"Deans",2022-08-16,7
0.00836181060905929,"Deans",2022-08-16,7
0.0239364213633867,"Deans",2022-08-16,7
0.0190524371620991,"Deans",2022-08-16,7
0.00997298454359274,"Deans",2022-08-16,7
0.0105521396242829,"Deans",2022-08-16,7
0.0161725036165778,"Deans",2022-08-16,7
0.0219731646833676,"Deans",2022-08-16,7
0.0165975094247409,"Deans",2022-08-16,7
0.0409400594799961,"Deans",2022-08-16,7
0.0329132201264559,"Deans",2022-08-16,7
0.0554712858206794,"Deans",2022-08-16,7
0.0226847453560587,"Deans",2022-08-16,7
0.0503845727864786,"Deans",2022-08-16,7
0.00644950936331599,"Deans",2022-08-16,7
0.0293521431446361,"Deans",2022-08-16,7
0.0151793805349025,"Deans",2022-08-16,7
0.0414576272966522,"Deans",2022-08-16,7
0.0191271157931685,"Deans",2022-08-16,7
0.0520309102318558,"Deans",2022-08-16,7
0.0436009646285874,"Deans",2022-08-16,7
0.0379921288793085,"Deans",2022-08-16,7
0.0384104269079836,"Deans",2022-08-16,7
0.0175691773039452,"Deans",2022-08-16,7
0.0425141253815065,"Deans",2022-08-16,7
0.00917107617464188,"Deans",2022-08-16,7
0.00892114514100932,"Deans",2022-08-16,7
0.0265774316927699,"Deans",2022-08-16,7
0.0236619464233513,"Deans",2022-08-16,7
0.0190773586059834,"Deans",2022-08-16,7
0.0107989128513227,"Deans",2022-08-16,7
0.0229129717610539,"Deans",2022-08-16,7
0.0449168809530562,"Deans",2022-08-16,7
0.0150358401136771,"Deans",2022-08-16,7
0.00727114983330087,"Deans",2022-08-16,7
0.0212096199828287,"Deans",2022-08-16,8
0.0178945131743567,"Deans",2022-08-16,8
0.0147079339760524,"Deans",2022-08-16,8
0.0143712710324988,"Deans",2022-08-16,8
0.0151138545601493,"Deans",2022-08-16,8
0.0300443690402961,"Deans",2022-08-16,8
0.0441495701231749,"Deans",2022-08-16,8
0.0276236095594181,"Deans",2022-08-16,8
0.0451692766734519,"Deans",2022-08-16,8
0.0129628487301762,"Deans",2022-08-16,8
0.00969984200272363,"Deans",2022-08-16,8
0.0241227796741663,"Deans",2022-08-16,8
0.0160698468476472,"Deans",2022-08-16,8
0.0205582869182772,"Deans",2022-08-16,8
0.010865906827689,"Deans",2022-08-16,8
0.0222760377901941,"Deans",2022-08-16,8
0.0139490720133718,"Deans",2022-08-16,8
0.00694258640941467,"Deans",2022-08-16,8
0.0096049612998695,"Deans",2022-08-16,8
0.0178677935141261,"Deans",2022-08-16,8
0.0111307411624114,"Deans",2022-08-16,8
0.0213371432970196,"Deans",2022-08-16,8
0.0107107039383934,"Deans",2022-08-16,8
0.0168048238388083,"Deans",2022-08-16,8
0.0199235719583936,"Deans",2022-08-16,8
0.0136841892845177,"Deans",2022-08-16,8
0.0122851649447588,"Deans",2022-08-16,8
0.0222298908852439,"Deans",2022-08-16,8
0.0122717536063228,"Deans",2022-08-16,8
0.0190039561407318,"Deans",2022-08-16,8
0.0170831769544029,"Deans",2022-08-16,8
0.0487511660741701,"Deans",2022-08-16,8
0.0138071069017039,"Deans",2022-08-16,8
0.0245743429721912,"Deans",2022-08-16,8
0.00947382073643698,"Deans",2022-08-16,8
0.0241300691807043,"Deans",2022-08-16,8
0.0182535936332896,"Deans",2022-08-16,8
0.0123090804322782,"Deans",2022-08-16,8
0.0257758058358413,"Deans",2022-08-16,8
0.020049906423083,"Deans",2022-08-16,8
0.022582136283896,"Deans",2022-08-16,8
0.0170585279793862,"Deans",2022-08-16,8
0.0167331585050119,"Deans",2022-08-16,8
0.0102851566024514,"Deans",2022-08-16,8
0.0272199364714328,"Deans",2022-08-16,8
0.00649053970493182,"Deans",2022-08-16,8
0.017133481657029,"Deans",2022-08-16,8
0.0196154583291925,"Deans",2022-08-16,8
0.0170313711564087,"Deans",2022-08-16,8
0.0396383746690192,"Deans",2022-08-16,8
0.038188486862611,"Deans",2022-08-16,8
0.0131019667182156,"Deans",2022-08-16,8
0.00624846290709224,"Deans",2022-08-16,8
0.0217190278834118,"Deans",2022-08-16,8
0.00757126187557197,"Deans",2022-08-16,8
0.0184665848252082,"Deans",2022-08-16,8
0.0356961355523605,"Deans",2022-08-16,8
0.014207996227302,"Deans",2022-08-16,8
0.0386807150914289,"Deans",2022-08-16,8
0.0314296625958931,"Deans",2022-08-16,8
0.0241960224235565,"Deans",2022-08-16,8
0.0115561739619227,"Deans",2022-08-16,8
0.0338944818972005,"Deans",2022-08-16,8
0.0114262142061072,"Deans",2022-08-16,8
0.0131112603940607,"Deans",2022-08-16,8
0.00749033235379668,"Deans",2022-08-16,8
0.0277253488224284,"Deans",2022-08-16,8
0.031110015809944,"Deans",2022-08-16,8
0.0329570148783901,"Deans",2022-08-16,8
0.0196469350878123,"Deans",2022-08-16,8
0.00818225529488788,"Deans",2022-08-16,8
0.0110940632276804,"Deans",2022-08-16,8
0.0456451930732666,"Deans",2022-08-16,8
0.0325382326378833,"Deans",2022-08-16,8
0.0123911892990753,"Deans",2022-08-16,8
0.014831869219727,"Deans",2022-08-16,8
0.0114433168782254,"Deans",2022-08-16,8
0.0313983525929934,"Deans",2022-08-16,8
0.0281901406399811,"Deans",2022-08-16,8
0.0356223586548924,"Deans",2022-08-16,8
0.0137971549946382,"Deans",2022-08-16,8
0.0123777282841654,"Deans",2022-08-16,8
0.0107425333123502,"Deans",2022-08-16,8
0.0402027959941994,"Deans",2022-08-16,8
0.0457312663110224,"Deans",2022-08-16,8
0.013139962731896,"Deans",2022-08-16,8
0.0281715775786415,"Deans",2022-08-16,8
0.00941011997231232,"Deans",2022-08-16,8
0.0125021586379845,"Deans",2022-08-16,8
0.023672299631223,"Deans",2022-08-16,8
0.0273242580592417,"Deans",2022-08-16,8
0.0207048653282267,"Deans",2022-08-16,8
0.0240915326811923,"Deans",2022-08-16,8
0.0154537727344406,"Deans",2022-08-16,8
0.0411737100606497,"Deans",2022-08-16,8
0.015591262492169,"Deans",2022-08-16,8
0.0103045257660655,"Deans",2022-08-16,8
0.030424809441544,"Deans",2022-08-16,8
0.027130703173527,"Deans",2022-08-16,8
0.0143713631085081,"Deans",2022-08-16,8
0.0278179263246648,"Deans",2022-08-16,9
0.0126017494932626,"Deans",2022-08-16,9
0.0161315943924171,"Deans",2022-08-16,9
0.014097227855936,"Deans",2022-08-16,9
0.0177332169853687,"Deans",2022-08-16,9
0.0108290004805818,"Deans",2022-08-16,9
0.0401459901403863,"Deans",2022-08-16,9
0.0227318726026494,"Deans",2022-08-16,9
0.0117307343310933,"Deans",2022-08-16,9
0.0129195096440876,"Deans",2022-08-16,9
0.0387074145300297,"Deans",2022-08-16,9
0.0203862775946512,"Deans",2022-08-16,9
0.0144883688970253,"Deans",2022-08-16,9
0.0166593475167375,"Deans",2022-08-16,9
0.023587190959884,"Deans",2022-08-16,9
0.0333016874412603,"Deans",2022-08-16,9
0.0231564316583214,"Deans",2022-08-16,9
0.0170560913237308,"Deans",2022-08-16,9
0.0138010832117079,"Deans",2022-08-16,9
0.00998846975763343,"Deans",2022-08-16,9
0.0237376699190654,"Deans",2022-08-16,9
0.0153055510664522,"Deans",2022-08-16,9
0.0191624896419575,"Deans",2022-08-16,9
0.00953603170236686,"Deans",2022-08-16,9
0.0287735465267693,"Deans",2022-08-16,9
0.0167410120333486,"Deans",2022-08-16,9
0.0216412070843875,"Deans",2022-08-16,9
0.0239810665639683,"Deans",2022-08-16,9
0.0187692197584234,"Deans",2022-08-16,9
0.0280699410913982,"Deans",2022-08-16,9
0.0240322910674954,"Deans",2022-08-16,9
0.00827228319294247,"Deans",2022-08-16,9
0.0222504117177233,"Deans",2022-08-16,9
0.012181407379091,"Deans",2022-08-16,9
0.0195051348379339,"Deans",2022-08-16,9
0.0139643929808175,"Deans",2022-08-16,9
0.0112657521141639,"Deans",2022-08-16,9
0.00804397872540623,"Deans",2022-08-16,9
0.0185160667910029,"Deans",2022-08-16,9
0.0090637356851869,"Deans",2022-08-16,9
0.0466671175110835,"Deans",2022-08-16,9
0.0258399523883075,"Deans",2022-08-16,9
0.0156394725581812,"Deans",2022-08-16,9
0.00901226125811278,"Deans",2022-08-16,9
0.0363833887786998,"Deans",2022-08-16,9
0.0130350560633414,"Deans",2022-08-16,9
0.0515957130390632,"Deans",2022-08-16,9
0.00674712096553036,"Deans",2022-08-16,9
0.0224053613049295,"Deans",2022-08-16,9
0.00968074456152508,"Deans",2022-08-16,9
0.0262275479284523,"Deans",2022-08-16,9
0.0356980142911047,"Deans",2022-08-16,9
0.0566976562074077,"Deans",2022-08-16,9
0.0135493324332244,"Deans",2022-08-16,9
0.0216932607240872,"Deans",2022-08-16,9
0.0123470313423384,"Deans",2022-08-16,9
0.0204233034339828,"Deans",2022-08-16,9
0.0232030537006521,"Deans",2022-08-16,9
0.013544441247984,"Deans",2022-08-16,9
0.0365930305363942,"Deans",2022-08-16,9
0.0126882706662896,"Deans",2022-08-16,9
0.0144324698323642,"Deans",2022-08-16,9
0.0124445186590048,"Deans",2022-08-16,9
0.0238498570947521,"Deans",2022-08-16,9
0.0188406198535975,"Deans",2022-08-16,9
0.0276783608368109,"Deans",2022-08-16,9
0.0256940315959754,"Deans",2022-08-16,9
0.037967468463502,"Deans",2022-08-16,9
0.0164732413843003,"Deans",2022-08-16,9
0.0348898111506628,"Deans",2022-08-16,9
0.0174796739774953,"Deans",2022-08-16,9
0.0137075776126425,"Deans",2022-08-16,9
0.0452851559032311,"Deans",2022-08-16,9
0.00670594269215109,"Deans",2022-08-16,9
0.0117605130622139,"Deans",2022-08-16,9
0.0230030593256846,"Deans",2022-08-16,9
0.0104272067794999,"Deans",2022-08-16,9
0.0415003965736343,"Deans",2022-08-16,9
0.0291390512974844,"Deans",2022-08-16,9
0.00945490553875405,"Deans",2022-08-16,9
0.0112840403162961,"Deans",2022-08-16,9
0.0106827743742414,"Deans",2022-08-16,9
0.0260958298068996,"Deans",2022-08-16,9
0.0246346870237657,"Deans",2022-08-16,9
0.019450689165209,"Deans",2022-08-16,9
0.0213192520012108,"Deans",2022-08-16,9
0.018068519607691,"Deans",2022-08-16,9
0.01016086902563,"Deans",2022-08-16,9
0.0162704091546546,"Deans",2022-08-16,9
0.0117750635812121,"Deans",2022-08-16,9
0.0104183397380952,"Deans",2022-08-16,9
0.0210332515508194,"Deans",2022-08-16,9
0.0351443648835553,"Deans",2022-08-16,9
0.0200283754769425,"Deans",2022-08-16,9
0.0166928157019911,"Deans",2022-08-16,9
0.0120171253532874,"Deans",2022-08-16,9
0.0379517899103716,"Deans",2022-08-16,9
0.0247611024598501,"Deans",2022-08-16,9
0.0228055934497343,"Deans",2022-08-16,9
0.0186694149860554,"Deans",2022-08-16,9
0.0142891842342648,"Deans",2022-08-16,10
0.0135851848308325,"Deans",2022-08-16,10
0.0315717471175212,"Deans",2022-08-16,10
0.0231069707068518,"Deans",2022-08-16,10
0.0178876683247985,"Deans",2022-08-16,10
0.0193261743274701,"Deans",2022-08-16,10
0.0183649418926219,"Deans",2022-08-16,10
0.0178950311489172,"Deans",2022-08-16,10
0.0162787515552943,"Deans",2022-08-16,10
0.0296716842538088,"Deans",2022-08-16,10
0.0216198444535143,"Deans",2022-08-16,10
0.0246213304446828,"Deans",2022-08-16,10
0.0392493438020595,"Deans",2022-08-16,10
0.0213334987326527,"Deans",2022-08-16,10
0.0210350693854903,"Deans",2022-08-16,10
0.0147507386792298,"Deans",2022-08-16,10
0.0139101898516441,"Deans",2022-08-16,10
0.0292115733799754,"Deans",2022-08-16,10
0.0128560418959501,"Deans",2022-08-16,10
0.0411604616782595,"Deans",2022-08-16,10
0.0110750180854379,"Deans",2022-08-16,10
0.0117042990749476,"Deans",2022-08-16,10
0.0203154003269301,"Deans",2022-08-16,10
0.0144374362000534,"Deans",2022-08-16,10
0.0128240922581274,"Deans",2022-08-16,10
0.0152002352849811,"Deans",2022-08-16,10
0.0242008058009915,"Deans",2022-08-16,10
0.0320545402549415,"Deans",2022-08-16,10
0.0452407842842225,"Deans",2022-08-16,10
0.0218523184066595,"Deans",2022-08-16,10
0.0263448373235689,"Deans",2022-08-16,10
0.0136699717524705,"Deans",2022-08-16,10
0.0157498514804574,"Deans",2022-08-16,10
0.033174852298553,"Deans",2022-08-16,10
0.0143772685965256,"Deans",2022-08-16,10
0.0147584489071283,"Deans",2022-08-16,10
0.0200939838525316,"Deans",2022-08-16,10
0.0100809170699048,"Deans",2022-08-16,10
0.0161137290075871,"Deans",2022-08-16,10
0.0157705722036347,"Deans",2022-08-16,10
0.0420882911515081,"Deans",2022-08-16,10
0.030075132041847,"Deans",2022-08-16,10
0.010663803191324,"Deans",2022-08-16,10
0.0375872894644407,"Deans",2022-08-16,10
0.0268715377197579,"Deans",2022-08-16,10
0.0383690175160171,"Deans",2022-08-16,10
0.00943044100194348,"Deans",2022-08-16,10
0.0184456862117851,"Deans",2022-08-16,10
0.0198580898292946,"Deans",2022-08-16,10
0.0184492677579079,"Deans",2022-08-16,10
0.0337970597020256,"Deans",2022-08-16,10
0.0102667718057037,"Deans",2022-08-16,10
0.0182319715935535,"Deans",2022-08-16,10
0.0112860054580743,"Deans",2022-08-16,10
0.036299675262539,"Deans",2022-08-16,10
0.027924730194706,"Deans",2022-08-16,10
0.0150446358866809,"Deans",2022-08-16,10
0.0164596065933169,"Deans",2022-08-16,10
0.0342967709585046,"Deans",2022-08-16,10
0.0193738050687784,"Deans",2022-08-16,10
0.0154561252814733,"Deans",2022-08-16,10
0.0233473207995514,"Deans",2022-08-16,10
0.0196265818996027,"Deans",2022-08-16,10
0.0100779852738421,"Deans",2022-08-16,10
0.0186767487638691,"Deans",2022-08-16,10
0.0365951121509897,"Deans",2022-08-16,10
0.0106523519455463,"Deans",2022-08-16,10
0.0103015807869804,"Deans",2022-08-16,10
0.0128558320446756,"Deans",2022-08-16,10
0.0261528956198202,"Deans",2022-08-16,10
0.0234837657715623,"Deans",2022-08-16,10
0.0158821254555163,"Deans",2022-08-16,10
0.011364377092205,"Deans",2022-08-16,10
0.0203363164158091,"Deans",2022-08-16,10
0.0370600930876945,"Deans",2022-08-16,10
0.0181616483051929,"Deans",2022-08-16,10
0.0226340657393568,"Deans",2022-08-16,10
0.0139220241653698,"Deans",2022-08-16,10
0.0169498558689295,"Deans",2022-08-16,10
0.0149578084710097,"Deans",2022-08-16,10
0.0195016675882261,"Deans",2022-08-16,10
0.0281030667155151,"Deans",2022-08-16,10
0.0186031182571796,"Deans",2022-08-16,10
0.0205334444825,"Deans",2022-08-16,10
0.0338037141711504,"Deans",2022-08-16,10
0.0200553825439402,"Deans",2022-08-16,10
0.0168774275719317,"Deans",2022-08-16,10
0.0383669127969628,"Deans",2022-08-16,10
0.0357126658768607,"Deans",2022-08-16,10
0.0109519615242755,"Deans",2022-08-16,10
0.0171756801055025,"Deans",2022-08-16,10
0.028954951311422,"Deans",2022-08-16,10
0.0210174820346614,"Deans",2022-08-16,10
0.0187747389523422,"Deans",2022-08-16,10
0.0146784305741101,"Deans",2022-08-16,10
0.0253468689342216,"Deans",2022-08-16,10
0.0230948024566858,"Deans",2022-08-16,10
0.0132331662355591,"Deans",2022-08-16,10
0.0170615396588151,"Deans",2022-08-16,10
0.0187090563010142,"Deans",2022-08-16,10
0.0171910359929661,"Deans",2022-08-16,11
0.0193635173948918,"Deans",2022-08-16,11
0.00937195547331203,"Deans",2022-08-16,11
0.0102511352158192,"Deans",2022-08-16,11
0.02258480260704,"Deans",2022-08-16,11
0.0259894833079081,"Deans",2022-08-16,11
0.0156206548272293,"Deans",2022-08-16,11
0.0168720536706583,"Deans",2022-08-16,11
0.00951413526415012,"Deans",2022-08-16,11
0.0328373463609793,"Deans",2022-08-16,11
0.0376884939282827,"Deans",2022-08-16,11
0.0236009813044045,"Deans",2022-08-16,11
0.0103661485638061,"Deans",2022-08-16,11
0.0292088616571581,"Deans",2022-08-16,11
0.0291413271034912,"Deans",2022-08-16,11
0.0344598961410968,"Deans",2022-08-16,11
0.0199306748731746,"Deans",2022-08-16,11
0.0248673056884387,"Deans",2022-08-16,11
0.0351104344863966,"Deans",2022-08-16,11
0.0276531186750777,"Deans",2022-08-16,11
0.0152021874726533,"Deans",2022-08-16,11
0.0133679644915171,"Deans",2022-08-16,11
0.0288376374636241,"Deans",2022-08-16,11
0.033014883356297,"Deans",2022-08-16,11
0.0148028922890433,"Deans",2022-08-16,11
0.0242480391811901,"Deans",2022-08-16,11
0.0161258966991324,"Deans",2022-08-16,11
0.0293256315350943,"Deans",2022-08-16,11
0.0087583194317673,"Deans",2022-08-16,11
0.0219255178107333,"Deans",2022-08-16,11
0.0236808916328152,"Deans",2022-08-16,11
0.03100561556538,"Deans",2022-08-16,11
0.0352790822679021,"Deans",2022-08-16,11
0.0332027890573192,"Deans",2022-08-16,11
0.0361197482964574,"Deans",2022-08-16,11
0.0356240779885434,"Deans",2022-08-16,11
0.0153100462914807,"Deans",2022-08-16,11
0.0147689260590012,"Deans",2022-08-16,11
0.0137846333596146,"Deans",2022-08-16,11
0.0125236786454221,"Deans",2022-08-16,11
0.0153833222417687,"Deans",2022-08-16,11
0.0102197630946854,"Deans",2022-08-16,11
0.0284649711749549,"Deans",2022-08-16,11
0.0170927406849636,"Deans",2022-08-16,11
0.018872615421762,"Deans",2022-08-16,11
0.0129525216614219,"Deans",2022-08-16,11
0.0100281477545563,"Deans",2022-08-16,11
0.0117977600696982,"Deans",2022-08-16,11
0.0359238119099301,"Deans",2022-08-16,11
0.0132229276758545,"Deans",2022-08-16,11
0.0325586051669258,"Deans",2022-08-16,11
0.0224159833547659,"Deans",2022-08-16,11
0.00955777987889128,"Deans",2022-08-16,11
0.0334924280231076,"Deans",2022-08-16,11
0.0184537746568709,"Deans",2022-08-16,11
0.0291025387657791,"Deans",2022-08-16,11
0.0316107062626535,"Deans",2022-08-16,11
0.00961955052290334,"Deans",2022-08-16,11
0.0127024918659604,"Deans",2022-08-16,11
0.0279079421522361,"Deans",2022-08-16,11
0.0118569612515113,"Deans",2022-08-16,11
0.0148333969305588,"Deans",2022-08-16,11
0.017158533817265,"Deans",2022-08-16,11
0.021932367009688,"Deans",2022-08-16,11
0.0177376872414119,"Deans",2022-08-16,11
0.0216403715243595,"Deans",2022-08-16,11
0.0215672964910862,"Deans",2022-08-16,11
0.0183012033650592,"Deans",2022-08-16,11
0.0141307552357807,"Deans",2022-08-16,11
0.0097307882455072,"Deans",2022-08-16,11
0.0154306925932834,"Deans",2022-08-16,11
0.0185444315895709,"Deans",2022-08-16,11
0.0122749271533469,"Deans",2022-08-16,11
0.0263704369877438,"Deans",2022-08-16,11
0.0118917104345015,"Deans",2022-08-16,11
0.039449490637216,"Deans",2022-08-16,11
0.0189264906543196,"Deans",2022-08-16,11
0.0144835131143582,"Deans",2022-08-16,11
0.0194997168527239,"Deans",2022-08-16,11
0.0139833178300447,"Deans",2022-08-16,11
0.01514433222547,"Deans",2022-08-16,11
0.0164442348685083,"Deans",2022-08-16,11
0.0191050910583088,"Deans",2022-08-16,11
0.009857537470063,"Deans",2022-08-16,11
0.0201587678787335,"Deans",2022-08-16,11
0.016673122704264,"Deans",2022-08-16,11
0.017317984321337,"Deans",2022-08-16,11
0.0267450741256259,"Deans",2022-08-16,11
0.0175317442487377,"Deans",2022-08-16,11
0.0323695130981406,"Deans",2022-08-16,11
0.0138645212890897,"Deans",2022-08-16,11
0.0225214770169846,"Deans",2022-08-16,11
0.0196280512930685,"Deans",2022-08-16,11
0.0255881049734266,"Deans",2022-08-16,11
0.0272183565028425,"Deans",2022-08-16,11
0.0199644740678642,"Deans",2022-08-16,11
0.0335068116693004,"Deans",2022-08-16,11
0.0225399317223441,"Deans",2022-08-16,11
0.0386856697603383,"Deans",2022-08-16,11
0.0194785975526774,"Deans",2022-08-16,11
0.0153339435684145,"Deans",2022-08-16,12
0.0146052146715618,"Deans",2022-08-16,12
0.0369428546949652,"Deans",2022-08-16,12
0.00953043735215125,"Deans",2022-08-16,12
0.0181513125404405,"Deans",2022-08-16,12
0.0118430099597825,"Deans",2022-08-16,12
0.0175248335973866,"Deans",2022-08-16,12
0.0244650703950826,"Deans",2022-08-16,12
0.0214345571167298,"Deans",2022-08-16,12
0.0227941627049952,"Deans",2022-08-16,12
0.0258057685600337,"Deans",2022-08-16,12
0.0155688008919612,"Deans",2022-08-16,12
0.0212729047071382,"Deans",2022-08-16,12
0.0123579241387161,"Deans",2022-08-16,12
0.0168329414843183,"Deans",2022-08-16,12
0.0193217716677619,"Deans",2022-08-16,12
0.00755772195021759,"Deans",2022-08-16,12
0.00618575264949236,"Deans",2022-08-16,12
0.0125281764595365,"Deans",2022-08-16,12
0.0231147790230885,"Deans",2022-08-16,12
0.0199390558376281,"Deans",2022-08-16,12
0.00945522317526163,"Deans",2022-08-16,12
0.0116451185036582,"Deans",2022-08-16,12
0.0196721896272651,"Deans",2022-08-16,12
0.0124454704528917,"Deans",2022-08-16,12
0.0189341440192702,"Deans",2022-08-16,12
0.0166981214490705,"Deans",2022-08-16,12
0.0081337903663066,"Deans",2022-08-16,12
