"site","date","depth","temp"
"Pick",2022-10-11 08:10:00,0.25,16.271
"Pick",2022-10-11 08:20:00,0.25,16.263
"Pick",2022-10-11 08:30:00,0.25,16.254
"Pick",2022-10-11 08:40:00,0.25,16.246
"Pick",2022-10-11 08:50:00,0.25,16.263
"Pick",2022-10-11 09:00:00,0.25,16.246
"Pick",2022-10-11 09:10:00,0.25,16.263
"Pick",2022-10-11 09:20:00,0.25,16.246
"Pick",2022-10-11 09:30:00,0.25,16.246
"Pick",2022-10-11 09:40:00,0.25,16.288
"Pick",2022-10-11 09:50:00,0.25,16.288
"Pick",2022-10-11 10:00:00,0.25,16.314
"Pick",2022-10-11 10:10:00,0.25,16.331
"Pick",2022-10-11 10:20:00,0.25,16.339
"Pick",2022-10-11 10:30:00,0.25,16.339
"Pick",2022-10-11 10:40:00,0.25,16.399
"Pick",2022-10-11 10:50:00,0.25,16.424
"Pick",2022-10-11 11:00:00,0.25,16.45
"Pick",2022-10-11 11:10:00,0.25,16.612
"Pick",2022-10-11 11:20:00,0.25,16.756
"Pick",2022-10-11 11:30:00,0.25,16.79
"Pick",2022-10-11 11:40:00,0.25,16.841
"Pick",2022-10-11 11:50:00,0.25,16.909
"Pick",2022-10-11 12:00:00,0.25,16.943
"Pick",2022-10-11 12:10:00,0.25,16.935
"Pick",2022-10-11 12:20:00,0.25,16.977
"Pick",2022-10-11 12:30:00,0.25,17.079
"Pick",2022-10-11 12:40:00,0.25,17.164
"Pick",2022-10-11 12:50:00,0.25,17.079
"Pick",2022-10-11 13:00:00,0.25,16.986
"Pick",2022-10-11 13:10:00,0.25,16.943
"Pick",2022-10-11 13:20:00,0.25,16.875
"Pick",2022-10-11 13:30:00,0.25,16.884
"Pick",2022-10-11 13:40:00,0.25,16.926
"Pick",2022-10-11 13:50:00,0.25,16.977
"Pick",2022-10-11 14:00:00,0.25,16.977
"Pick",2022-10-11 14:10:00,0.25,17.036
"Pick",2022-10-11 14:20:00,0.25,16.943
"Pick",2022-10-11 14:30:00,0.25,16.918
"Pick",2022-10-11 14:40:00,0.25,16.918
"Pick",2022-10-11 14:50:00,0.25,16.892
"Pick",2022-10-11 15:00:00,0.25,16.867
"Pick",2022-10-11 15:10:00,0.25,16.858
"Pick",2022-10-11 15:20:00,0.25,16.824
"Pick",2022-10-11 15:30:00,0.25,16.85
"Pick",2022-10-11 15:40:00,0.25,16.977
"Pick",2022-10-11 15:50:00,0.25,17.028
"Pick",2022-10-11 16:00:00,0.25,16.96
"Pick",2022-10-11 16:10:00,0.25,16.969
"Pick",2022-10-11 16:20:00,0.25,16.935
"Pick",2022-10-11 16:30:00,0.25,16.935
"Pick",2022-10-11 16:40:00,0.25,16.875
"Pick",2022-10-11 16:50:00,0.25,16.858
"Pick",2022-10-11 17:00:00,0.25,16.841
"Pick",2022-10-11 17:10:00,0.25,16.858
"Pick",2022-10-11 17:20:00,0.25,16.816
"Pick",2022-10-11 17:30:00,0.25,16.782
"Pick",2022-10-11 17:40:00,0.25,16.714
"Pick",2022-10-11 17:50:00,0.25,16.739
"Pick",2022-10-11 18:00:00,0.25,16.748
"Pick",2022-10-11 18:10:00,0.25,16.731
"Pick",2022-10-11 18:20:00,0.25,16.765
"Pick",2022-10-11 18:30:00,0.25,16.688
"Pick",2022-10-11 18:40:00,0.25,16.705
"Pick",2022-10-11 18:50:00,0.25,16.68
"Pick",2022-10-11 19:00:00,0.25,16.671
"Pick",2022-10-11 19:10:00,0.25,16.671
"Pick",2022-10-11 19:20:00,0.25,16.671
"Pick",2022-10-11 19:30:00,0.25,16.663
"Pick",2022-10-11 19:40:00,0.25,16.671
"Pick",2022-10-11 19:50:00,0.25,16.68
"Pick",2022-10-11 20:00:00,0.25,16.697
"Pick",2022-10-11 20:10:00,0.25,16.731
"Pick",2022-10-11 20:20:00,0.25,16.731
"Pick",2022-10-11 20:30:00,0.25,16.739
"Pick",2022-10-11 20:40:00,0.25,16.79
"Pick",2022-10-11 20:50:00,0.25,16.799
"Pick",2022-10-11 21:00:00,0.25,16.79
"Pick",2022-10-11 21:10:00,0.25,16.816
"Pick",2022-10-11 21:20:00,0.25,16.841
"Pick",2022-10-11 21:30:00,0.25,16.85
"Pick",2022-10-11 21:40:00,0.25,16.85
"Pick",2022-10-11 21:50:00,0.25,16.867
"Pick",2022-10-11 22:00:00,0.25,16.892
"Pick",2022-10-11 22:10:00,0.25,16.892
"Pick",2022-10-11 22:20:00,0.25,16.833
"Pick",2022-10-11 22:30:00,0.25,16.875
"Pick",2022-10-11 22:40:00,0.25,16.867
"Pick",2022-10-11 22:50:00,0.25,16.892
"Pick",2022-10-11 23:00:00,0.25,16.892
"Pick",2022-10-11 23:10:00,0.25,16.901
"Pick",2022-10-11 23:20:00,0.25,16.943
"Pick",2022-10-11 23:30:00,0.25,16.935
"Pick",2022-10-11 23:40:00,0.25,16.935
"Pick",2022-10-11 23:50:00,0.25,16.935
"Pick",2022-10-12 00:00:00,0.25,16.952
"Pick",2022-10-12 00:10:00,0.25,16.926
"Pick",2022-10-12 00:20:00,0.25,16.918
"Pick",2022-10-12 00:30:00,0.25,16.909
"Pick",2022-10-12 00:40:00,0.25,16.901
"Pick",2022-10-12 00:50:00,0.25,16.875
"Pick",2022-10-12 01:00:00,0.25,16.901
"Pick",2022-10-12 01:10:00,0.25,16.875
"Pick",2022-10-12 01:20:00,0.25,16.875
"Pick",2022-10-12 01:30:00,0.25,16.867
"Pick",2022-10-12 01:40:00,0.25,16.892
"Pick",2022-10-12 01:50:00,0.25,16.875
"Pick",2022-10-12 02:00:00,0.25,16.901
"Pick",2022-10-12 02:10:00,0.25,16.909
"Pick",2022-10-12 02:20:00,0.25,16.875
"Pick",2022-10-12 02:30:00,0.25,16.952
"Pick",2022-10-12 02:40:00,0.25,16.918
"Pick",2022-10-12 02:50:00,0.25,16.926
"Pick",2022-10-12 03:00:00,0.25,16.935
"Pick",2022-10-12 03:10:00,0.25,16.952
"Pick",2022-10-12 03:20:00,0.25,16.935
"Pick",2022-10-12 03:30:00,0.25,16.901
"Pick",2022-10-12 03:40:00,0.25,16.884
"Pick",2022-10-12 03:50:00,0.25,16.901
"Pick",2022-10-12 04:00:00,0.25,16.909
"Pick",2022-10-12 04:10:00,0.25,16.884
"Pick",2022-10-12 04:20:00,0.25,16.901
"Pick",2022-10-12 04:30:00,0.25,16.884
"Pick",2022-10-12 04:40:00,0.25,16.884
"Pick",2022-10-12 04:50:00,0.25,16.884
"Pick",2022-10-12 05:00:00,0.25,16.901
"Pick",2022-10-12 05:10:00,0.25,16.909
"Pick",2022-10-12 05:20:00,0.25,16.935
"Pick",2022-10-12 05:30:00,0.25,16.935
"Pick",2022-10-12 05:40:00,0.25,16.977
"Pick",2022-10-12 05:50:00,0.25,16.96
"Pick",2022-10-12 06:00:00,0.25,16.935
"Pick",2022-10-12 06:10:00,0.25,16.952
"Pick",2022-10-12 06:20:00,0.25,16.935
"Pick",2022-10-12 06:30:00,0.25,16.943
"Pick",2022-10-12 06:40:00,0.25,16.935
"Pick",2022-10-12 06:50:00,0.25,16.909
"Pick",2022-10-12 07:00:00,0.25,16.892
"Pick",2022-10-12 07:10:00,0.25,16.884
"Pick",2022-10-12 07:20:00,0.25,16.858
"Pick",2022-10-12 07:30:00,0.25,16.824
"Pick",2022-10-12 07:40:00,0.25,16.841
"Pick",2022-10-12 07:50:00,0.25,16.79
"Pick",2022-10-12 08:00:00,0.25,16.799
"Pick",2022-10-12 08:10:00,0.25,16.79
"Pick",2022-10-12 08:20:00,0.25,16.816
"Pick",2022-10-12 08:30:00,0.25,16.824
"Pick",2022-10-12 08:40:00,0.25,16.816
"Pick",2022-10-12 08:50:00,0.25,16.824
"Pick",2022-10-12 09:00:00,0.25,16.858
"Pick",2022-10-12 09:10:00,0.25,16.85
"Pick",2022-10-12 09:20:00,0.25,16.858
"Pick",2022-10-12 09:30:00,0.25,16.909
"Pick",2022-10-12 09:40:00,0.25,16.943
"Pick",2022-10-12 09:50:00,0.25,16.986
"Pick",2022-10-12 10:00:00,0.25,17.003
"Pick",2022-10-12 10:10:00,0.25,17.02
"Pick",2022-10-12 10:20:00,0.25,17.045
"Pick",2022-10-12 10:30:00,0.25,17.07
"Pick",2022-10-12 10:40:00,0.25,17.079
"Pick",2022-10-12 10:50:00,0.25,17.138
"Pick",2022-10-12 11:00:00,0.25,17.147
"Pick",2022-10-12 11:10:00,0.25,17.113
"Pick",2022-10-12 11:20:00,0.25,17.079
"Pick",2022-10-12 11:30:00,0.25,17.079
"Pick",2022-10-12 11:40:00,0.25,17.079
"Pick",2022-10-12 11:50:00,0.25,17.147
"Pick",2022-10-12 12:00:00,0.25,17.274
"Pick",2022-10-12 12:10:00,0.25,17.342
"Pick",2022-10-12 12:20:00,0.25,17.435
"Pick",2022-10-12 12:30:00,0.25,17.587
"Pick",2022-10-12 12:40:00,0.25,17.984
"Pick",2022-10-12 12:50:00,0.25,18.212
"Pick",2022-10-12 13:00:00,0.25,18.077
"Pick",2022-10-12 13:10:00,0.25,17.596
"Pick",2022-10-12 13:20:00,0.25,17.384
"Pick",2022-10-12 13:30:00,0.25,17.359
"Pick",2022-10-12 13:40:00,0.25,17.342
"Pick",2022-10-12 13:50:00,0.25,17.308
"Pick",2022-10-12 14:00:00,0.25,17.155
"Pick",2022-10-12 14:10:00,0.25,17.147
"Pick",2022-10-12 14:20:00,0.25,17.079
"Pick",2022-10-12 14:30:00,0.25,16.969
"Pick",2022-10-12 14:40:00,0.25,16.918
"Pick",2022-10-12 14:50:00,0.25,16.892
"Pick",2022-10-12 15:00:00,0.25,16.833
"Pick",2022-10-12 15:10:00,0.25,16.85
"Pick",2022-10-12 15:20:00,0.25,16.867
"Pick",2022-10-12 15:30:00,0.25,16.952
"Pick",2022-10-12 15:40:00,0.25,17.045
"Pick",2022-10-12 15:50:00,0.25,17.147
"Pick",2022-10-12 16:00:00,0.25,17.223
"Pick",2022-10-12 16:10:00,0.25,17.325
"Pick",2022-10-12 16:20:00,0.25,17.384
"Pick",2022-10-12 16:30:00,0.25,17.452
"Pick",2022-10-12 16:40:00,0.25,17.443
"Pick",2022-10-12 16:50:00,0.25,17.477
"Pick",2022-10-12 17:00:00,0.25,17.469
"Pick",2022-10-12 17:10:00,0.25,17.426
"Pick",2022-10-12 17:20:00,0.25,17.375
"Pick",2022-10-12 17:30:00,0.25,17.325
"Pick",2022-10-12 17:40:00,0.25,17.282
"Pick",2022-10-12 17:50:00,0.25,17.223
"Pick",2022-10-12 18:00:00,0.25,17.223
"Pick",2022-10-12 18:10:00,0.25,17.189
"Pick",2022-10-12 18:20:00,0.25,17.198
"Pick",2022-10-12 18:30:00,0.25,17.215
"Pick",2022-10-12 18:40:00,0.25,17.257
"Pick",2022-10-12 18:50:00,0.25,17.333
"Pick",2022-10-12 19:00:00,0.25,17.519
"Pick",2022-10-12 19:10:00,0.25,17.689
"Pick",2022-10-12 19:20:00,0.25,17.731
"Pick",2022-10-12 19:30:00,0.25,17.722
"Pick",2022-10-12 19:40:00,0.25,17.748
"Pick",2022-10-12 19:50:00,0.25,17.655
"Pick",2022-10-12 20:00:00,0.25,17.57
"Pick",2022-10-12 20:10:00,0.25,17.502
"Pick",2022-10-12 20:20:00,0.25,17.469
"Pick",2022-10-12 20:30:00,0.25,17.375
"Pick",2022-10-12 20:40:00,0.25,17.333
"Pick",2022-10-12 20:50:00,0.25,17.299
"Pick",2022-10-12 21:00:00,0.25,17.231
"Pick",2022-10-12 21:10:00,0.25,17.189
"Pick",2022-10-12 21:20:00,0.25,17.13
"Pick",2022-10-12 21:30:00,0.25,17.121
"Pick",2022-10-12 21:40:00,0.25,17.13
"Pick",2022-10-12 21:50:00,0.25,17.155
"Pick",2022-10-12 22:00:00,0.25,17.181
"Pick",2022-10-12 22:10:00,0.25,17.198
"Pick",2022-10-12 22:20:00,0.25,17.215
"Pick",2022-10-12 22:30:00,0.25,17.274
"Pick",2022-10-12 22:40:00,0.25,17.308
"Pick",2022-10-12 22:50:00,0.25,17.359
"Pick",2022-10-12 23:00:00,0.25,17.401
"Pick",2022-10-12 23:10:00,0.25,17.401
"Pick",2022-10-12 23:20:00,0.25,17.392
"Pick",2022-10-12 23:30:00,0.25,17.401
"Pick",2022-10-12 23:40:00,0.25,17.392
"Pick",2022-10-12 23:50:00,0.25,17.384
"Pick",2022-10-13 00:00:00,0.25,17.342
"Pick",2022-10-13 00:10:00,0.25,17.333
"Pick",2022-10-13 00:20:00,0.25,17.333
"Pick",2022-10-13 00:30:00,0.25,17.333
"Pick",2022-10-13 00:40:00,0.25,17.342
"Pick",2022-10-13 00:50:00,0.25,17.325
"Pick",2022-10-13 01:00:00,0.25,17.325
"Pick",2022-10-13 01:10:00,0.25,17.359
"Pick",2022-10-13 01:20:00,0.25,17.35
"Pick",2022-10-13 01:30:00,0.25,17.35
"Pick",2022-10-13 01:40:00,0.25,17.375
"Pick",2022-10-13 01:50:00,0.25,17.35
"Pick",2022-10-13 02:00:00,0.25,17.401
"Pick",2022-10-13 02:10:00,0.25,17.452
"Pick",2022-10-13 02:20:00,0.25,17.46
"Pick",2022-10-13 02:30:00,0.25,17.452
"Pick",2022-10-13 02:40:00,0.25,17.477
"Pick",2022-10-13 02:50:00,0.25,17.443
"Pick",2022-10-13 03:00:00,0.25,17.494
"Pick",2022-10-13 03:10:00,0.25,17.502
"Pick",2022-10-13 03:20:00,0.25,17.502
"Pick",2022-10-13 03:30:00,0.25,17.519
"Pick",2022-10-13 03:40:00,0.25,17.511
"Pick",2022-10-13 03:50:00,0.25,17.469
"Pick",2022-10-13 04:00:00,0.25,17.452
"Pick",2022-10-13 04:10:00,0.25,17.435
"Pick",2022-10-13 04:20:00,0.25,17.409
"Pick",2022-10-13 04:30:00,0.25,17.384
"Pick",2022-10-13 04:40:00,0.25,17.375
"Pick",2022-10-13 04:50:00,0.25,17.367
"Pick",2022-10-13 05:00:00,0.25,17.392
"Pick",2022-10-13 05:10:00,0.25,17.401
"Pick",2022-10-13 05:20:00,0.25,17.435
"Pick",2022-10-13 05:30:00,0.25,17.435
"Pick",2022-10-13 05:40:00,0.25,17.502
"Pick",2022-10-13 05:50:00,0.25,17.494
"Pick",2022-10-13 06:00:00,0.25,17.519
"Pick",2022-10-13 06:10:00,0.25,17.511
"Pick",2022-10-13 06:20:00,0.25,17.494
"Pick",2022-10-13 06:30:00,0.25,17.502
"Pick",2022-10-13 06:40:00,0.25,17.316
"Pick",2022-10-13 06:50:00,0.25,17.316
"Pick",2022-10-13 07:00:00,0.25,17.274
"Pick",2022-10-13 07:10:00,0.25,17.231
"Pick",2022-10-13 07:20:00,0.25,17.215
"Pick",2022-10-13 07:30:00,0.25,17.206
"Pick",2022-10-13 07:40:00,0.25,17.189
"Pick",2022-10-13 07:50:00,0.25,17.282
"Pick",2022-10-13 08:00:00,0.25,17.384
"Pick",2022-10-13 08:10:00,0.25,17.553
"Pick",2022-10-13 08:20:00,0.25,17.68
"Pick",2022-10-13 08:30:00,0.25,17.858
"Pick",2022-10-13 08:40:00,0.25,17.942
"Pick",2022-10-13 08:50:00,0.25,18.043
"Pick",2022-10-13 09:00:00,0.25,18.085
"Pick",2022-10-13 09:10:00,0.25,18.026
"Pick",2022-10-13 09:20:00,0.25,17.959
"Pick",2022-10-13 09:30:00,0.25,17.9
"Pick",2022-10-13 09:40:00,0.25,17.739
"Pick",2022-10-13 09:50:00,0.25,17.621
"Pick",2022-10-13 10:00:00,0.25,17.511
"Pick",2022-10-13 10:10:00,0.25,17.392
"Pick",2022-10-13 10:20:00,0.25,17.325
"Pick",2022-10-13 10:30:00,0.25,17.24
"Pick",2022-10-13 10:40:00,0.25,17.155
"Pick",2022-10-13 10:50:00,0.25,17.147
"Pick",2022-10-13 11:00:00,0.25,17.121
"Pick",2022-10-13 11:10:00,0.25,17.138
"Pick",2022-10-13 11:20:00,0.25,17.35
"Pick",2022-10-13 11:30:00,0.25,17.553
"Pick",2022-10-13 11:40:00,0.25,17.739
"Pick",2022-10-13 11:50:00,0.25,17.891
"Pick",2022-10-13 12:00:00,0.25,17.967
"Pick",2022-10-13 12:10:00,0.25,17.993
"Pick",2022-10-13 12:20:00,0.25,17.993
"Pick",2022-10-13 12:30:00,0.25,17.942
"Pick",2022-10-13 12:40:00,0.25,17.908
"Pick",2022-10-13 12:50:00,0.25,17.841
"Pick",2022-10-13 13:00:00,0.25,17.807
"Pick",2022-10-13 13:10:00,0.25,17.731
"Pick",2022-10-13 13:20:00,0.25,17.629
"Pick",2022-10-13 13:30:00,0.25,17.672
"Pick",2022-10-13 13:40:00,0.25,17.562
"Pick",2022-10-13 13:50:00,0.25,17.57
"Pick",2022-10-13 14:00:00,0.25,17.502
"Pick",2022-10-13 14:10:00,0.25,17.545
"Pick",2022-10-13 14:20:00,0.25,17.545
"Pick",2022-10-13 14:30:00,0.25,17.629
"Pick",2022-10-13 14:40:00,0.25,17.655
"Pick",2022-10-13 14:50:00,0.25,17.731
"Pick",2022-10-13 15:00:00,0.25,17.697
"Pick",2022-10-13 15:10:00,0.25,17.705
"Pick",2022-10-13 15:20:00,0.25,17.714
"Pick",2022-10-13 15:30:00,0.25,17.638
"Pick",2022-10-13 15:40:00,0.25,17.672
"Pick",2022-10-13 15:50:00,0.25,17.739
"Pick",2022-10-13 16:00:00,0.25,17.841
"Pick",2022-10-13 16:10:00,0.25,17.908
"Pick",2022-10-13 16:20:00,0.25,17.959
"Pick",2022-10-13 16:30:00,0.25,17.984
"Pick",2022-10-13 16:40:00,0.25,18.001
"Pick",2022-10-13 16:50:00,0.25,18.018
"Pick",2022-10-13 17:00:00,0.25,18.069
"Pick",2022-10-13 17:10:00,0.25,18.094
"Pick",2022-10-13 17:20:00,0.25,18.102
"Pick",2022-10-13 17:30:00,0.25,18.085
"Pick",2022-10-13 17:40:00,0.25,18.153
"Pick",2022-10-13 17:50:00,0.25,18.161
"Pick",2022-10-13 18:00:00,0.25,18.212
"Pick",2022-10-13 18:10:00,0.25,18.17
"Pick",2022-10-13 18:20:00,0.25,18.254
"Pick",2022-10-13 18:30:00,0.25,18.305
"Pick",2022-10-13 18:40:00,0.25,18.355
"Pick",2022-10-13 18:50:00,0.25,18.473
"Pick",2022-10-13 19:00:00,0.25,18.557
"Pick",2022-10-13 19:10:00,0.25,18.557
"Pick",2022-10-13 19:20:00,0.25,18.583
"Pick",2022-10-13 19:30:00,0.25,18.566
"Pick",2022-10-13 19:40:00,0.25,18.465
"Pick",2022-10-13 19:50:00,0.25,18.33
"Pick",2022-10-13 20:00:00,0.25,18.271
"Pick",2022-10-13 20:10:00,0.25,18.212
"Pick",2022-10-13 20:20:00,0.25,18.178
"Pick",2022-10-13 20:30:00,0.25,18.128
"Pick",2022-10-13 20:40:00,0.25,18.085
"Pick",2022-10-13 20:50:00,0.25,18.069
"Pick",2022-10-13 21:00:00,0.25,18.102
"Pick",2022-10-13 21:10:00,0.25,18.085
"Pick",2022-10-13 21:20:00,0.25,18.06
"Pick",2022-10-13 21:30:00,0.25,18.026
"Pick",2022-10-13 21:40:00,0.25,17.993
"Pick",2022-10-13 21:50:00,0.25,17.95
"Pick",2022-10-13 22:00:00,0.25,17.95
"Pick",2022-10-13 22:10:00,0.25,17.908
"Pick",2022-10-13 22:20:00,0.25,17.908
"Pick",2022-10-13 22:30:00,0.25,17.934
"Pick",2022-10-13 22:40:00,0.25,17.942
"Pick",2022-10-13 22:50:00,0.25,17.9
"Pick",2022-10-13 23:00:00,0.25,17.874
"Pick",2022-10-13 23:10:00,0.25,17.866
"Pick",2022-10-13 23:20:00,0.25,17.815
"Pick",2022-10-13 23:30:00,0.25,17.781
"Pick",2022-10-13 23:40:00,0.25,17.748
"Pick",2022-10-13 23:50:00,0.25,17.689
"Pick",2022-10-14 00:00:00,0.25,17.638
"Pick",2022-10-14 00:10:00,0.25,17.646
"Pick",2022-10-14 00:20:00,0.25,17.596
"Pick",2022-10-14 00:30:00,0.25,17.562
"Pick",2022-10-14 00:40:00,0.25,17.579
"Pick",2022-10-14 00:50:00,0.25,17.604
"Pick",2022-10-14 01:00:00,0.25,17.604
"Pick",2022-10-14 01:10:00,0.25,17.697
"Pick",2022-10-14 01:20:00,0.25,17.756
"Pick",2022-10-14 01:30:00,0.25,17.807
"Pick",2022-10-14 01:40:00,0.25,17.832
"Pick",2022-10-14 01:50:00,0.25,17.798
"Pick",2022-10-14 02:00:00,0.25,17.756
"Pick",2022-10-14 02:10:00,0.25,17.714
"Pick",2022-10-14 02:20:00,0.25,17.705
"Pick",2022-10-14 02:30:00,0.25,17.663
"Pick",2022-10-14 02:40:00,0.25,17.646
"Pick",2022-10-14 02:50:00,0.25,17.604
"Pick",2022-10-14 03:00:00,0.25,17.587
"Pick",2022-10-14 03:10:00,0.25,17.562
"Pick",2022-10-14 03:20:00,0.25,17.519
"Pick",2022-10-14 03:30:00,0.25,17.502
"Pick",2022-10-14 03:40:00,0.25,17.452
"Pick",2022-10-14 03:50:00,0.25,17.435
"Pick",2022-10-14 04:00:00,0.25,17.401
"Pick",2022-10-14 04:10:00,0.25,17.375
"Pick",2022-10-14 04:20:00,0.25,17.375
"Pick",2022-10-14 04:30:00,0.25,17.333
"Pick",2022-10-14 04:40:00,0.25,17.299
"Pick",2022-10-14 04:50:00,0.25,17.257
"Pick",2022-10-14 05:00:00,0.25,17.24
"Pick",2022-10-14 05:10:00,0.25,17.231
"Pick",2022-10-14 05:20:00,0.25,17.172
"Pick",2022-10-14 05:30:00,0.25,17.155
"Pick",2022-10-14 05:40:00,0.25,17.164
"Pick",2022-10-14 05:50:00,0.25,17.113
"Pick",2022-10-14 06:00:00,0.25,17.079
"Pick",2022-10-14 06:10:00,0.25,17.087
"Pick",2022-10-14 06:20:00,0.25,17.045
"Pick",2022-10-14 06:30:00,0.25,17.028
"Pick",2022-10-14 06:40:00,0.25,17.003
"Pick",2022-10-14 06:50:00,0.25,16.986
"Pick",2022-10-14 07:00:00,0.25,16.969
"Pick",2022-10-14 07:10:00,0.25,16.943
"Pick",2022-10-14 07:20:00,0.25,16.926
"Pick",2022-10-14 07:30:00,0.25,16.892
"Pick",2022-10-14 07:40:00,0.25,16.875
"Pick",2022-10-14 07:50:00,0.25,16.833
"Pick",2022-10-14 08:00:00,0.25,16.833
"Pick",2022-10-14 08:10:00,0.25,16.824
"Pick",2022-10-14 08:20:00,0.25,16.79
"Pick",2022-10-14 08:30:00,0.25,16.765
"Pick",2022-10-14 08:40:00,0.25,16.722
"Pick",2022-10-14 08:50:00,0.25,16.722
"Pick",2022-10-14 09:00:00,0.25,16.722
"Pick",2022-10-14 09:10:00,0.25,16.722
"Pick",2022-10-14 09:20:00,0.25,16.739
"Pick",2022-10-14 09:30:00,0.25,16.773
"Pick",2022-10-14 09:40:00,0.25,16.799
"Pick",2022-10-14 09:50:00,0.25,16.79
"Pick",2022-10-14 10:00:00,0.25,16.782
"Pick",2022-10-14 10:10:00,0.25,16.756
"Pick",2022-10-14 10:20:00,0.25,16.748
"Pick",2022-10-14 10:30:00,0.25,16.705
"Pick",2022-10-14 10:40:00,0.25,16.739
"Pick",2022-10-14 10:50:00,0.25,16.765
"Pick",2022-10-14 11:00:00,0.25,16.782
"Pick",2022-10-14 11:10:00,0.25,16.867
"Pick",2022-10-14 11:20:00,0.25,16.909
"Pick",2022-10-14 11:30:00,0.25,16.909
"Pick",2022-10-14 11:40:00,0.25,16.918
"Pick",2022-10-14 11:50:00,0.25,16.926
"Pick",2022-10-14 12:00:00,0.25,16.943
"Pick",2022-10-14 12:10:00,0.25,16.994
"Pick",2022-10-14 12:20:00,0.25,17.062
"Pick",2022-10-14 12:30:00,0.25,17.104
"Pick",2022-10-14 12:40:00,0.25,17.155
"Pick",2022-10-14 12:50:00,0.25,17.121
"Pick",2022-10-14 13:00:00,0.25,17.087
"Pick",2022-10-14 13:10:00,0.25,17.121
"Pick",2022-10-14 13:20:00,0.25,17.121
"Pick",2022-10-14 13:30:00,0.25,17.113
"Pick",2022-10-14 13:40:00,0.25,17.104
"Pick",2022-10-14 13:50:00,0.25,17.13
"Pick",2022-10-14 14:00:00,0.25,17.138
"Pick",2022-10-14 14:10:00,0.25,17.138
"Pick",2022-10-14 14:20:00,0.25,17.121
"Pick",2022-10-14 14:30:00,0.25,17.113
"Pick",2022-10-14 14:40:00,0.25,17.104
"Pick",2022-10-14 14:50:00,0.25,17.104
"Pick",2022-10-14 15:00:00,0.25,17.07
"Pick",2022-10-14 15:10:00,0.25,17.096
"Pick",2022-10-14 15:20:00,0.25,17.07
"Pick",2022-10-14 15:30:00,0.25,17.087
"Pick",2022-10-14 15:40:00,0.25,17.062
"Pick",2022-10-14 15:50:00,0.25,17.045
"Pick",2022-10-14 16:00:00,0.25,17.036
"Pick",2022-10-14 16:10:00,0.25,17.053
"Pick",2022-10-14 16:20:00,0.25,17.036
"Pick",2022-10-14 16:30:00,0.25,17.028
"Pick",2022-10-14 16:40:00,0.25,17.087
"Pick",2022-10-14 16:50:00,0.25,17.121
"Pick",2022-10-14 17:00:00,0.25,17.164
"Pick",2022-10-14 17:10:00,0.25,17.206
"Pick",2022-10-14 17:20:00,0.25,17.265
"Pick",2022-10-14 17:30:00,0.25,17.401
"Pick",2022-10-14 17:40:00,0.25,17.384
"Pick",2022-10-14 17:50:00,0.25,17.46
"Pick",2022-10-14 18:00:00,0.25,17.469
"Pick",2022-10-14 18:10:00,0.25,17.443
"Pick",2022-10-14 18:20:00,0.25,17.46
"Pick",2022-10-14 18:30:00,0.25,17.443
"Pick",2022-10-14 18:40:00,0.25,17.426
"Pick",2022-10-14 18:50:00,0.25,17.418
"Pick",2022-10-14 19:00:00,0.25,17.435
"Pick",2022-10-14 19:10:00,0.25,17.375
"Pick",2022-10-14 19:20:00,0.25,17.325
"Pick",2022-10-14 19:30:00,0.25,17.291
"Pick",2022-10-14 19:40:00,0.25,17.274
"Pick",2022-10-14 19:50:00,0.25,17.248
"Pick",2022-10-14 20:00:00,0.25,17.198
"Pick",2022-10-14 20:10:00,0.25,17.189
"Pick",2022-10-14 20:20:00,0.25,17.147
"Pick",2022-10-14 20:30:00,0.25,17.13
"Pick",2022-10-14 20:40:00,0.25,17.087
"Pick",2022-10-14 20:50:00,0.25,17.096
"Pick",2022-10-14 21:00:00,0.25,17.036
"Pick",2022-10-14 21:10:00,0.25,17.045
"Pick",2022-10-14 21:20:00,0.25,17.053
"Pick",2022-10-14 21:30:00,0.25,17.045
"Pick",2022-10-14 21:40:00,0.25,17.036
"Pick",2022-10-14 21:50:00,0.25,17.045
"Pick",2022-10-14 22:00:00,0.25,17.053
"Pick",2022-10-14 22:10:00,0.25,17.062
"Pick",2022-10-14 22:20:00,0.25,17.079
"Pick",2022-10-14 22:30:00,0.25,17.028
"Pick",2022-10-14 22:40:00,0.25,16.994
"Pick",2022-10-14 22:50:00,0.25,16.96
"Pick",2022-10-14 23:00:00,0.25,16.952
"Pick",2022-10-14 23:10:00,0.25,16.909
"Pick",2022-10-14 23:20:00,0.25,16.918
"Pick",2022-10-14 23:30:00,0.25,16.901
"Pick",2022-10-14 23:40:00,0.25,16.858
"Pick",2022-10-14 23:50:00,0.25,16.841
"Pick",2022-10-15 00:00:00,0.25,16.833
"Pick",2022-10-15 00:10:00,0.25,16.799
"Pick",2022-10-15 00:20:00,0.25,16.799
"Pick",2022-10-15 00:30:00,0.25,16.765
"Pick",2022-10-15 00:40:00,0.25,16.765
"Pick",2022-10-15 00:50:00,0.25,16.756
"Pick",2022-10-15 01:00:00,0.25,16.739
"Pick",2022-10-15 01:10:00,0.25,16.748
"Pick",2022-10-15 01:20:00,0.25,16.705
"Pick",2022-10-15 01:30:00,0.25,16.688
"Pick",2022-10-15 01:40:00,0.25,16.688
